PDB	Labels	Predictions
10gs	6.40	6.55
1bcu	3.28	5.50
1e66	9.89	6.57
1f8b	5.40	5.98
1f8c	7.40	6.72
1f8d	3.40	6.14
1gpk	5.37	6.47
1h23	8.35	7.66
1hfs	8.70	7.92
1hnn	6.24	5.96
1lbk	3.18	5.40
1lol	6.39	5.32
1loq	3.70	5.12
1lor	11.06	5.69
1mq6	11.15	7.50
1n1m	5.70	5.86
1n2v	4.08	6.38
1nvq	8.25	7.41
1o3f	7.96	6.29
1o5b	5.77	5.97
1os0	6.03	7.03
1oyt	7.24	7.50
1p1q	4.89	5.80
1ps3	2.28	5.49
1r5y	6.46	6.15
1sqa	9.21	7.03
1u1b	7.80	5.29
1u33	4.60	4.95
1uto	2.27	3.67
1vso	4.72	5.54
1w4o	5.22	4.49
1xd0	7.12	5.59
1yc1	6.17	6.61
1z95	7.12	7.32
2brb	4.86	6.56
2cbj	8.27	6.25
2cet	8.02	6.91
2d1o	7.70	7.46
2fvd	8.52	7.39
2g70	7.77	6.33
2hb1	3.80	5.38
2iwx	6.68	6.87
2j62	11.34	6.83
2j78	6.42	5.77
2jdm	5.40	4.59
2jdu	6.72	4.68
2jdy	4.37	5.19
2obf	8.85	7.35
2ole	7.25	8.04
2p4y	9.00	7.08
2pq9	8.11	6.64
2qbp	8.40	6.86
2qbr	6.33	6.57
2qft	5.26	4.85
2v00	3.66	5.76
2v7a	8.30	7.29
2vl4	6.01	5.16
2vo5	4.89	6.40
2vot	7.14	6.45
2vvn	7.30	6.27
2vw5	8.52	6.53
2w66	4.05	5.51
2wbg	4.45	6.14
2wca	5.60	6.60
2weg	6.50	7.08
2wtv	8.74	7.82
2x00	11.33	7.04
2x0y	4.60	5.46
2x8z	7.96	6.45
2x97	5.66	6.78
2xb8	7.59	6.57
2xbv	8.43	7.85
2xdl	3.10	5.87
2xhm	6.80	6.91
2xnb	6.83	7.58
2xy9	9.19	7.36
2xys	7.42	6.70
2y5h	5.79	7.36
2yfe	6.63	6.35
2yge	5.06	6.52
2yki	9.46	6.67
2ymd	3.16	5.93
2zcq	8.82	6.58
2zcr	6.87	6.91
2zjw	7.70	5.96
2zwz	7.79	5.57
2zx6	10.60	6.95
2zxd	5.22	5.44
3acw	4.76	6.45
3ag9	8.05	6.48
3ao4	2.07	5.57
3b68	8.40	6.47
3bfu	6.27	5.25
3bkk	6.08	6.86
3cft	4.19	5.74
3coy	6.02	6.98
3cyx	8.00	7.74
3d4z	4.89	5.98
3dd0	9.00	7.39
3dxg	2.40	4.92
3e93	8.85	8.14
3ebp	5.91	6.90
3ehy	5.85	6.32
3ejr	8.57	6.44
3f17	8.63	6.56
3f3c	6.02	5.54
3f80	4.22	5.31
3fcq	2.77	4.70
3fk1	2.62	5.11
3fv1	9.30	7.31
3g0w	9.52	7.33
3g2n	4.09	5.41
3g2z	2.36	5.09
3gbb	6.90	7.08
3gcs	7.25	7.60
3ge7	8.70	6.76
3gy4	5.10	4.37
3huc	5.99	6.75
3i3b	2.23	5.06
3imc	2.96	4.18
3ivg	4.30	6.03
3jvs	6.54	6.43
3k5v	6.30	6.28
3kgp	2.57	4.33
3kv2	7.32	5.45
3kwa	4.08	5.73
3l3n	8.18	6.88
3l7b	2.40	5.41
3lka	2.82	4.85
3mfv	2.52	5.31
3mss	4.66	5.24
3muz	3.46	5.63
3myg	10.70	7.05
3n7a	3.70	5.25
3n86	5.64	6.88
3nox	8.66	7.49
3nq3	3.78	5.54
3nw9	9.00	7.51
3oe5	6.88	6.28
3owj	6.07	6.26
3ozt	4.13	6.42
3pe2	9.76	7.49
3pww	7.32	7.21
3pxf	4.43	5.32
3u9q	4.38	5.52
3udh	2.85	4.27
3ueu	5.24	5.79
3uex	6.92	6.49
3uo4	6.52	6.98
3utu	10.92	7.46
3vd4	4.82	5.12
3vh9	6.24	4.82
3zso	5.12	6.22
3zsx	3.28	5.29
4de1	5.96	5.81
4de2	4.12	6.57
4des	5.85	6.40
4dew	7.00	6.93
4djr	11.52	9.16
4djv	6.72	6.64
4g8m	7.89	6.25
4gid	10.77	7.33
4gqq	2.89	4.74
4tmn	10.17	7.09
