PDB	Labels	Predictions
4ypw	5.50	5.08
4ypx	4.60	4.49
4ypy	3.80	4.70
4ypz	3.50	4.84
4yq0	4.40	5.79
4yq1	8.30	6.22
4yq2	8.30	5.91
4yq3	6.80	5.89
4yq4	5.70	5.16
4yq5	5.40	5.56
4yq6	6.10	5.48
4yq7	5.20	5.95
4yq8	5.10	5.19
4yq9	6.70	5.31
4yqa	6.30	5.23
4yqb	5.90	5.19
4yqc	6.70	5.33
4yqd	5.10	6.09
4yqg	5.70	4.91
4yqi	4.80	5.13
4yqj	6.20	4.74
4yqk	4.70	5.00
4yql	4.80	5.18
4yqn	5.80	5.38
4yqo	6.30	5.68
4yqp	5.70	5.92
4yqq	6.10	5.92
4yqr	4.00	5.34
4yqs	5.60	5.04
4yqt	6.10	5.44
4yjo	7.90	7.74
4yjp	8.46	7.48
4yjq	7.95	7.56
4yjr	7.69	7.58
4yjs	9.39	7.59
4yjt	8.79	7.94
4yju	7.94	7.93
4yjv	8.55	7.76
4ykr	7.53	5.79
4ykq	7.61	6.46
4ykt	8.28	7.39
4ykw	7.02	6.71
4ykx	5.56	5.90
4ykz	5.06	4.73
4yky	4.30	5.02
4yku	5.12	5.73
