PDB	Labels	Predictions
2are	3.28	4.95
2oag	8.47	7.43
2jbj	9.70	6.56
2pwd	4.40	5.65
2pwg	4.82	6.08
2oym	5.00	6.67
2hzy	7.39	5.75
2ihj	4.59	6.03
2ojg	5.64	6.63
2hzl	6.57	4.95
2ovv	7.92	7.47
2nta	4.80	6.62
2qu6	8.52	7.84
2pog	9.54	7.90
2o4j	10.10	8.16
3b92	8.00	6.49
2p98	6.19	6.82
2z4b	9.36	8.32
2jj3	9.55	8.40
2h15	5.67	7.52
2pov	7.12	7.71
2pow	7.20	7.30
2nmx	5.57	6.79
1vso	4.72	6.54
2p95	9.37	7.95
2p16	10.10	7.90
2flr	6.10	7.15
2pgz	5.74	6.95
2bys	9.52	6.80
2gkl	5.35	4.38
2nsl	4.68	5.33
2nsj	4.79	5.25
2c92	5.68	6.18
2c94	6.82	6.40
2nnq	8.70	7.54
2psv	7.24	9.21
2cem	7.92	8.85
2cen	8.30	8.79
2q54	9.01	7.71
2b3f	6.03	5.55
2bbf	5.10	6.14
2e2r	8.26	6.93
2gz2	5.22	5.10
2hr6	4.92	4.80
2idz	9.40	5.27
2ihk	4.16	5.47
2jff	3.62	5.70
2oiq	4.94	6.82
2otz	3.63	3.64
2ou0	3.23	3.53
2pjo	0.05	4.27
2pzv	3.87	4.64
2q88	5.80	5.37
2q89	6.30	5.73
2qeh	8.62	6.53
2qvu	6.44	5.01
2r3d	-0.15	4.65
2r5p	8.48	8.16
2rde	7.01	5.77
2v8q	4.61	5.45
3b50	7.55	5.79
3bgq	7.96	7.19
3bgz	6.26	6.32
2v8y	5.71	6.49
2jgb	5.61	5.17
1gja	5.42	5.99
1swk	12.00	7.06
1toi	4.05	4.78
1iup	2.54	4.18
1tog	3.22	4.50
1uto	2.27	3.42
1ukb	3.19	4.41
2cjp	3.10	5.42
1vot	6.60	5.55
2fx6	3.70	4.32
2c1q	13.00	7.07
2e2p	4.74	5.10
2epn	7.22	5.76
2i2c	4.70	5.97
2j4k	4.85	6.03
2jdu	6.72	4.48
2jdy	4.37	4.49
2jke	4.23	5.29
2p3t	11.30	7.82
2p4y	9.00	7.43
2p7g	6.53	6.92
2pqc	5.74	6.71
2q6m	6.29	6.58
2q8z	5.68	5.66
2qbq	7.44	6.99
2qbr	6.33	6.37
2qdt	5.19	5.37
2qhy	7.48	8.70
2qhz	7.28	7.99
2qi1	7.30	8.90
2qi3	10.20	8.91
2qi4	10.44	9.44
2qi5	10.85	9.12
2qi6	10.57	9.06
2qmg	9.15	8.06
2qnq	6.11	6.57
2qrl	4.00	4.72
2qry	8.64	7.07
2r6w	9.36	7.68
2r75	6.15	5.45
2reg	5.57	4.76
2rkd	2.72	4.32
2uwl	8.40	7.21
2uwp	6.81	6.67
2uy4	4.68	5.63
2v2c	3.41	4.73
2v77	5.06	6.28
2v7t	7.48	6.31
2v7u	5.90	6.35
2v7v	6.66	5.95
2vhw	5.09	5.81
2vkm	8.74	7.83
2vmd	3.02	3.86
2vpn	6.72	5.10
2vuk	3.82	5.03
2vw5	8.52	6.80
2w26	9.40	7.04
2zmm	7.60	7.05
2zn7	7.89	6.74
3b3c	3.98	5.47
3b7r	7.70	6.79
3bex	5.57	6.17
3bl0	6.92	7.08
3brn	8.70	5.15
3bu1	8.15	5.02
3bxe	5.48	4.99
3c2f	2.00	5.26
3c2o	3.35	4.81
3c2r	3.11	5.13
3c7i	5.64	6.63
3ccw	7.87	7.59
3ccz	7.29	7.60
3cd7	7.84	7.56
3czv	7.80	6.59
3d2r	5.48	5.00
3d51	4.15	5.52
3d83	8.36	7.27
3ddg	6.00	5.66
3dp4	7.37	6.09
3e92	8.00	7.42
3eko	6.70	5.25
3ekr	5.55	6.13
3ene	6.24	7.11
3eqr	8.70	8.03
3f8c	7.68	6.93
3fat	7.64	5.87
