PDB	Labels	Predictions
1bcu	3.28	4.09
1bzc	4.92	5.15
1c5z	4.01	3.49
1e66	9.89	7.80
1eby	9.70	8.76
1g2k	7.96	7.17
1gpk	5.37	8.21
1gpn	6.48	4.66
1h22	9.10	7.21
1h23	8.35	7.43
1k1i	6.58	6.68
1lpg	7.09	8.74
1mq6	11.15	9.20
1nc1	6.12	6.59
1nc3	5.00	8.27
1nvq	8.25	8.85
1o0h	5.92	5.03
1o3f	7.96	5.98
1o5b	5.77	6.63
1owh	7.40	7.48
1oyt	7.24	6.31
1p1n	6.80	4.72
1p1q	4.89	6.08
1ps3	2.28	7.20
1pxn	7.15	8.25
1qf1	7.32	6.43
1qkt	9.04	9.32
1r5y	6.46	4.27
1s38	5.15	4.98
1sqa	9.21	7.44
1syi	5.44	6.65
1u1b	7.80	5.63
1uto	2.27	2.21
1vso	4.72	7.93
1w4o	5.22	4.82
1y6r	10.11	8.34
1yc1	6.17	8.41
1z6e	9.72	9.74
1z95	7.12	8.46
1z9g	5.64	4.51
2al5	8.40	4.68
2br1	5.14	9.07
2brb	4.86	6.38
2cbv	5.48	5.23
2cet	8.02	6.24
2fvd	8.52	7.53
2fxs	6.06	6.52
2hb1	3.80	3.73
2iwx	6.68	6.36
2j78	6.42	5.54
2j7h	7.19	7.65
2p15	10.30	7.85
2p4y	9.00	6.44
2pog	9.54	7.44
2qbp	8.40	5.91
2qbq	7.44	3.94
2qbr	6.33	5.09
2qe4	7.96	7.91
2qnq	6.11	6.78
2r9w	5.10	5.64
2v00	3.66	3.85
2v7a	8.30	7.41
2vkm	8.74	8.84
2vvn	7.30	7.13
2vw5	8.52	6.13
2w4x	4.85	6.76
2w66	4.05	5.68
2wbg	4.45	6.70
2wca	5.60	5.77
2weg	6.50	6.84
2wer	7.05	5.86
2wn9	8.52	6.74
2wnc	6.32	6.46
2wtv	8.74	7.86
2wvt	6.12	4.58
2x00	11.33	8.87
2xb8	7.59	6.84
2xbv	8.43	7.89
2xdl	3.10	4.18
2xii	7.20	7.58
2xj7	6.66	5.68
2xnb	6.83	8.54
2xys	7.42	7.21
2y5h	5.79	8.24
2yfe	6.63	6.07
2yge	5.06	5.14
2yki	9.46	7.01
2ymd	3.16	6.34
2zb1	6.32	8.21
2zcq	8.82	5.59
2zcr	6.87	6.39
2zda	8.40	7.21
2zy1	7.40	5.74
3acw	4.76	5.98
3ag9	8.05	7.13
3ao4	2.07	2.76
3arp	7.15	4.20
3arq	6.40	8.73
3aru	3.22	4.85
3arv	5.64	5.87
3ary	6.00	5.73
3b1m	8.48	6.40
3b27	5.16	5.86
3b5r	8.77	8.34
3b65	9.27	9.23
3b68	8.40	6.76
3bgz	6.26	6.19
3coy	6.02	3.84
3coz	5.57	5.34
3d4z	4.89	5.13
3d6q	3.76	4.27
3dd0	9.00	8.38
3dx1	3.58	6.00
3dx2	6.82	2.47
3dxg	2.40	3.45
3e5a	8.23	6.10
3e92	8.00	8.86
3e93	8.85	8.29
3ebp	5.91	5.04
3ehy	5.85	7.94
3ejr	8.57	8.04
3f3c	6.02	3.43
3fcq	2.77	4.50
3fur	8.00	6.81
3fv1	9.30	9.36
3fv2	8.11	5.62
3g0w	9.52	10.11
3g2n	4.09	4.76
3g2z	2.36	2.40
3g31	2.89	2.91
3gbb	6.90	6.37
3gc5	7.26	6.13
3ge7	8.70	6.80
3gr2	2.52	2.33
3gv9	2.12	3.29
3gy4	5.10	4.58
3ivg	4.30	5.09
3jvr	5.72	7.68
3jvs	6.54	8.55
3jya	6.89	7.66
3k5v	6.30	5.89
3kgp	2.57	2.47
3kr8	8.10	7.24
3kwa	4.08	7.65
3l7b	2.40	4.38
3lka	2.82	7.21
3mss	4.66	6.75
3myg	10.70	8.10
3n76	6.85	6.33
3n7a	3.70	3.55
3n86	5.64	7.57
3nq9	4.03	3.73
3nw9	9.00	5.69
3nx7	8.10	7.96
3o9i	11.82	12.10
3oe4	7.47	6.98
3oe5	6.88	6.61
3ozs	5.33	6.62
3ozt	4.13	5.84
3p5o	7.26	7.09
3prs	7.82	5.76
3pww	7.32	6.63
3pxf	4.43	4.29
3pyy	6.86	5.62
3qgy	7.80	7.75
3qqs	5.82	5.09
3r88	4.82	3.83
3rlr	7.52	8.92
3rr4	4.55	5.36
3rsx	4.41	4.27
3ryj	7.80	9.22
3syr	5.10	4.96
3tsk	7.17	7.22
3twp	3.92	3.92
3u5j	5.61	5.36
3u8k	8.66	6.30
3u8n	10.17	6.04
3u9q	4.38	5.89
3udh	2.85	3.14
3ueu	5.24	5.58
3uev	5.89	5.40
3uew	6.31	6.09
3uex	6.92	5.85
3ui7	9.00	8.56
3uo4	6.52	7.89
3up2	7.40	7.30
3utu	10.92	9.72
3uuo	7.96	8.19
3wtj	6.53	7.05
3wz8	5.82	5.74
3zdg	7.10	6.79
3zso	5.12	8.10
3zsx	3.28	7.11
3zt2	2.84	2.62
4abg	3.57	4.12
4agn	3.97	3.60
4agp	4.69	5.07
4agq	5.01	4.79
4bkt	3.62	3.58
4cig	3.67	8.79
4ciw	4.82	4.37
4cr9	4.10	4.05
4cra	7.22	7.27
4crc	8.72	8.69
4ddh	3.30	2.93
4ddk	2.29	2.63
4de1	5.96	5.67
4de2	4.12	5.96
4de3	5.52	6.80
4djv	6.72	7.35
4dld	5.82	6.87
4dli	5.62	4.23
4e5w	7.66	7.79
4e6q	8.36	5.16
4ea2	6.44	6.13
4eky	3.52	3.93
4eor	6.30	7.24
4f09	6.70	5.43
4f9w	6.94	8.59
4gfm	7.22	7.12
4gid	10.77	7.75
4gkm	5.17	4.99
4gr0	9.55	9.63
4hge	7.92	6.46
4ivb	8.72	8.12
4ivc	10.00	8.29
4ivd	9.52	8.00
4j21	7.41	7.66
4j28	5.70	5.02
4j3l	7.80	5.77
4jfs	5.27	6.82
4jia	9.22	7.25
4jsz	2.30	6.27
4jxs	4.74	7.44
4k18	8.96	8.49
4k77	6.63	7.46
4kz6	3.10	4.08
4kzq	6.10	5.90
4kzu	6.50	6.86
4llx	2.89	3.45
4lzs	4.80	5.16
4m0y	6.46	7.69
4m0z	5.19	6.75
4mgd	4.69	6.63
4mme	6.50	5.24
4ogj	6.79	6.82
4owm	2.96	3.83
4pcs	7.85	6.49
4qac	9.40	9.01
4qd6	8.64	7.81
4rfm	10.05	7.41
4tmn	10.17	6.15
4twp	10.00	7.43
4ty7	9.52	8.06
4u4s	2.92	4.78
4w9c	4.65	4.12
4wiv	6.26	5.99
4x6p	8.30	8.21
5a7b	3.57	4.83
5aba	2.98	3.83
5dwr	11.22	7.51
5tmn	8.04	5.97
