PDB	Labels	Predictions
1bcu	3.28	4.04
1bzc	4.92	7.85
1c5z	4.01	3.95
1e66	9.89	7.31
1eby	9.70	8.04
1g2k	7.96	5.99
1gpk	5.37	5.55
1gpn	6.48	5.08
1h22	9.10	6.69
1h23	8.35	6.75
1k1i	6.58	7.58
1lpg	7.09	9.95
1mq6	11.15	8.38
1nc1	6.12	5.34
1nc3	5.00	6.30
1nvq	8.25	8.77
1o0h	5.92	5.17
1o3f	7.96	5.60
1o5b	5.77	6.32
1owh	7.40	6.12
1oyt	7.24	7.09
1p1n	6.80	6.19
1p1q	4.89	5.83
1ps3	2.28	4.18
1pxn	7.15	6.97
1qf1	7.32	6.10
1qkt	9.04	7.90
1r5y	6.46	4.99
1s38	5.15	4.83
1sqa	9.21	6.95
1syi	5.44	6.11
1u1b	7.80	5.22
1uto	2.27	3.56
1vso	4.72	7.26
1w4o	5.22	4.32
1y6r	10.11	10.59
1yc1	6.17	4.85
1z6e	9.72	7.32
1z95	7.12	8.52
1z9g	5.64	5.97
2al5	8.40	5.48
2br1	5.14	6.48
2brb	4.86	6.15
2cbv	5.48	3.63
2cet	8.02	6.98
2fvd	8.52	7.29
2fxs	6.06	7.03
2hb1	3.80	4.67
2iwx	6.68	5.76
2j78	6.42	3.82
2j7h	7.19	5.42
2p15	10.30	8.60
2p4y	9.00	8.65
2pog	9.54	6.12
2qbp	8.40	6.03
2qbq	7.44	5.79
2qbr	6.33	5.84
2qe4	7.96	8.20
2qnq	6.11	7.21
2r9w	5.10	6.08
2v00	3.66	4.46
2v7a	8.30	7.36
2vkm	8.74	8.18
2vvn	7.30	7.36
2vw5	8.52	6.27
2w4x	4.85	4.72
2w66	4.05	6.37
2wbg	4.45	5.69
2wca	5.60	7.67
2weg	6.50	5.72
2wer	7.05	5.77
2wn9	8.52	5.54
2wnc	6.32	6.14
2wtv	8.74	8.07
2wvt	6.12	3.65
2x00	11.33	6.08
2xb8	7.59	5.54
2xbv	8.43	7.93
2xdl	3.10	5.01
2xii	7.20	8.66
2xj7	6.66	6.65
2xnb	6.83	5.90
2xys	7.42	7.79
2y5h	5.79	7.54
2yfe	6.63	5.86
2yge	5.06	5.29
2yki	9.46	7.10
2ymd	3.16	4.32
2zb1	6.32	8.01
2zcq	8.82	5.55
2zcr	6.87	6.95
2zda	8.40	6.37
2zy1	7.40	5.82
3acw	4.76	3.78
3ag9	8.05	6.37
3ao4	2.07	3.42
3arp	7.15	4.62
3arq	6.40	5.78
3aru	3.22	4.83
3arv	5.64	5.24
3ary	6.00	3.99
3b1m	8.48	7.16
3b27	5.16	5.71
3b5r	8.77	8.61
3b65	9.27	8.47
3b68	8.40	8.63
3bgz	6.26	7.31
3coy	6.02	5.58
3coz	5.57	5.85
3d4z	4.89	6.29
3d6q	3.76	4.38
3dd0	9.00	8.38
3dx1	3.58	4.74
3dx2	6.82	6.08
3dxg	2.40	5.28
3e5a	8.23	8.16
3e92	8.00	7.75
3e93	8.85	8.85
3ebp	5.91	6.13
3ehy	5.85	6.99
3ejr	8.57	7.41
3f3c	6.02	5.22
3fcq	2.77	3.54
3fur	8.00	7.39
3fv1	9.30	8.98
3fv2	8.11	8.21
3g0w	9.52	9.27
3g2n	4.09	4.64
3g2z	2.36	5.07
3g31	2.89	3.50
3gbb	6.90	7.04
3gc5	7.26	7.25
3ge7	8.70	8.46
3gr2	2.52	3.19
3gv9	2.12	4.07
3gy4	5.10	4.73
3ivg	4.30	5.44
3jvr	5.72	6.12
3jvs	6.54	8.77
3jya	6.89	6.94
3k5v	6.30	6.03
3kgp	2.57	3.88
3kr8	8.10	7.66
3kwa	4.08	4.93
3l7b	2.40	3.74
3lka	2.82	7.06
3mss	4.66	5.60
3myg	10.70	8.57
3n76	6.85	5.96
3n7a	3.70	3.65
3n86	5.64	7.07
3nq9	4.03	5.80
3nw9	9.00	7.52
