PDB	Labels	Predictions
1a8i	5.52	5.52
1a99	5.70	5.07
1ax0	3.13	4.94
1b6l	8.30	7.37
1b6m	8.40	7.74
1duv	11.80	4.96
1dy4	4.36	5.85
1e2k	4.94	4.35
1fcx	7.12	6.56
1g2k	7.96	5.99
1gj8	6.96	5.52
1gjd	5.22	5.76
1gpk	5.37	5.55
1gyy	3.64	3.75
1h22	9.10	6.69
1h23	8.35	6.75
1h46	3.57	5.97
1hnn	6.24	7.31
1iy7	6.19	6.78
1kzk	10.39	8.44
1lrh	6.82	4.86
1nc1	6.12	5.34
1nc3	5.00	6.30
1nli	3.59	4.51
1nw5	5.21	4.56
1ow4	5.68	5.23
1p1n	6.80	6.19
1p1o	5.76	5.45
1ps3	2.28	4.18
1pxp	6.66	7.03
1r5y	6.46	4.99
1s38	5.15	4.83
1s39	7.70	4.86
1sr7	10.10	8.00
1sw1	7.30	3.97
1syh	6.41	6.11
1syi	5.48	6.11
1toj	3.39	4.26
1tok	2.47	3.77
1u1w	5.85	4.69
1ua4	4.22	4.83
1ui0	7.06	5.06
1utm	3.01	3.55
1uwu	5.98	3.68
1uz1	6.89	5.80
1uz4	3.40	5.33
1v1j	4.82	5.21
1w2g	4.57	2.58
1x8d	2.21	4.23
1xge	4.68	5.37
1y1m	1.82	5.34
1y1z	3.08	5.96
1y20	5.32	5.03
1yc1	6.17	4.85
1ydk	5.89	5.33
1z95	7.12	8.52
2aac	2.22	3.87
2afx	5.15	5.65
2ayr	9.29	8.94
2azr	3.64	4.47
2b07	6.43	5.92
2boh	8.52	8.58
2boj	5.77	4.28
2brb	4.86	6.15
2bvd	6.00	5.84
2byr	8.55	7.87
2cji	8.22	8.62
2fai	6.24	6.31
2fdp	7.59	8.73
2ff1	8.21	6.65
2fpz	3.96	3.99
2fqt	6.14	5.90
2fqw	6.68	3.74
2fqx	7.15	4.41
2fqy	6.57	4.60
2fvd	8.52	7.29
2fw6	2.92	3.59
2fxu	8.15	10.18
2h6b	5.39	3.58
2hb1	3.80	4.67
2hdq	1.40	3.98
2hdr	1.72	4.98
2i0a	11.40	10.55
2i0d	12.10	10.80
2il2	7.10	7.83
2iwx	6.68	5.76
2j2u	7.05	7.51
2j34	7.82	7.49
2j4i	9.00	8.02
2j78	6.42	3.82
1bcj	3.70	4.37
1bky	3.84	4.17
1d4i	8.85	7.49
1d4j	8.36	9.45
1eby	9.70	8.04
1ebz	9.40	7.64
1ec0	8.49	8.52
1ec1	8.92	6.33
1ec2	10.00	6.02
1enu	5.08	4.59
1f74	3.05	5.50
1gi9	5.96	5.75
1gww	4.28	4.62
1gx0	4.28	4.62
1o5a	6.42	6.00
1o5r	8.12	6.61
1q4w	6.46	4.99
1qkt	9.04	7.90
1qxl	7.96	7.02
1rdi	2.06	3.94
1rdn	1.84	4.23
1tr7	6.82	6.43
2a3c	4.37	4.89
2fv5	10.52	7.56
2h21	6.54	4.51
2hd6	7.80	7.52
1xl5	7.35	8.91
1y93	2.10	5.39
4ubp	5.59	4.80
1lhw	8.16	6.76
1s9t	6.60	5.45
1tt1	7.19	6.76
1uzv	5.18	3.70
2dm5	2.99	3.76
1xw6	5.62	4.77
2qrk	4.26	4.64
2nn1	5.82	6.29
2pou	7.42	6.91
3cd0	7.57	7.18
3cda	7.58	8.16
