PDB	Labels	Predictions
4ypw	5.50	6.10
4ypx	4.60	5.01
4ypy	3.80	4.49
4ypz	3.50	3.74
4yq0	4.40	4.65
4yq1	8.30	7.25
4yq2	8.30	7.16
4yq3	6.80	6.39
4yq4	5.70	5.69
4yq5	5.40	6.42
4yq6	6.10	6.82
4yq7	5.20	6.90
4yq8	5.10	5.02
4yq9	6.70	5.99
4yqa	6.30	6.21
4yqb	5.90	5.94
4yqc	6.70	6.50
4yqd	5.10	7.87
4yqg	5.70	5.10
4yqi	4.80	5.39
4yqj	6.20	5.53
4yqk	4.70	4.61
4yql	4.80	7.72
4yqn	5.80	5.90
4yqo	6.30	7.85
4yqp	5.70	6.92
4yqq	6.10	6.59
4yqr	4.00	4.86
4yqs	5.60	5.15
4yqt	6.10	5.59
4yjo	7.90	7.36
4yjp	8.46	8.95
4yjq	7.95	7.50
4yjr	7.69	7.44
4yjs	9.39	8.98
4yjt	8.79	8.10
4yju	7.94	9.01
4yjv	8.55	7.07
4ykr	7.53	5.04
4ykq	7.61	5.75
4ykt	8.28	5.56
4ykw	7.02	6.85
4ykx	5.56	5.30
4ykz	5.06	5.22
4yky	4.30	6.06
4yku	5.12	4.69
