PDB	Labels	Predictions
4fud	6.35	5.57
4fue	7.23	6.55
4fu7	6.20	6.12
4fu8	5.23	5.50
4fu9	6.20	6.88
4fub	6.21	6.14
4fuc	7.40	6.12
4fsm	7.62	8.15
4fsw	4.76	5.87
4ft5	7.56	8.33
4fsn	7.70	7.47
4fsz	6.97	5.31
4ft7	8.87	9.16
4ft0	7.11	7.29
4ft9	7.69	7.93
4fta	7.39	7.10
4ftc	7.63	8.16
4fsq	8.80	7.34
4fsr	7.94	7.57
4fst	8.28	6.43
4fw3	7.23	9.43
4fw4	8.08	9.77
4fw5	7.48	9.35
4fw6	7.70	9.28
4fw7	7.13	8.94
4fux	6.00	7.57
4fuy	6.09	7.93
4fv0	5.59	7.87
4fv1	7.08	8.07
4fv2	7.68	7.35
4fv3	7.74	8.42
4ev4	7.40	6.94
4fv5	7.70	7.84
4fv7	7.57	9.25
4fv8	7.82	8.64
4fv9	6.72	9.07
4fx3	8.07	5.83
4ek4	4.48	5.65
4ek5	6.09	5.83
4fkg	4.67	5.78
4fki	4.23	6.86
4ek6	6.04	6.73
4fjk	6.55	4.52
4ek8	7.11	8.15
3sw4	6.02	7.36
3sw7	6.64	7.85
4fko	6.11	7.59
4fkp	6.54	7.03
4fkq	6.28	6.32
4fkr	6.64	8.16
4fks	6.28	6.65
4fkt	5.97	7.65
4fku	7.01	5.83
4fkv	6.60	7.69
4fkw	7.33	6.44
