PDB	Labels	Predictions
2are	3.28	4.24
2oag	8.47	8.68
2jbj	9.70	9.89
2pwd	4.40	5.78
2pwg	4.82	5.28
2oym	5.00	6.60
2hzy	7.39	5.23
2ihj	4.59	3.25
2ojg	5.64	7.08
2hzl	6.57	3.32
2ovv	7.92	9.71
2nta	4.80	4.56
2qu6	8.52	9.19
2pog	9.54	8.74
2o4j	10.10	10.18
3b92	8.00	7.93
2p98	6.19	8.63
2z4b	9.36	8.59
2jj3	9.55	7.56
2h15	5.67	7.50
2pov	7.12	6.05
2pow	7.20	5.58
2nmx	5.57	7.89
1vso	4.72	7.74
2p95	9.37	8.89
2p16	10.10	7.92
2flr	6.10	6.50
2pgz	5.74	6.23
2bys	9.52	6.45
2gkl	5.35	5.52
2nsl	4.68	4.82
2nsj	4.79	4.82
2c92	5.68	6.54
2c94	6.82	5.11
2nnq	8.70	7.64
2psv	7.24	7.69
2cem	7.92	9.57
2cen	8.30	8.92
2q54	9.01	9.46
2b3f	6.03	4.11
2bbf	5.10	6.60
2e2r	8.26	7.22
2gz2	5.22	5.95
2hr6	4.92	4.99
2idz	9.40	4.54
2ihk	4.16	3.25
2jff	3.62	3.96
2oiq	4.94	6.85
2otz	3.63	4.49
2ou0	3.23	3.61
2pjo	0.05	2.95
2pzv	3.87	4.34
2q88	5.80	4.34
2q89	6.30	6.31
2qeh	8.62	6.90
2qvu	6.44	5.70
2r3d	-0.15	3.27
2r5p	8.48	9.23
2rde	7.01	6.77
2v8q	4.61	4.44
3b50	7.55	7.06
3bgq	7.96	7.93
3bgz	6.26	8.49
2v8y	5.71	3.54
2jgb	5.61	5.44
1gja	5.42	6.56
1swk	12.00	10.93
1toi	4.05	4.01
1iup	2.54	3.80
1tog	3.22	4.01
1uto	2.27	2.48
1ukb	3.19	3.82
2cjp	3.10	4.31
1vot	6.60	8.11
2fx6	3.70	3.11
2c1q	13.00	9.60
2e2p	4.74	4.98
2epn	7.22	8.23
2i2c	4.70	3.32
2j4k	4.85	3.74
2jdu	6.72	5.96
2jdy	4.37	5.60
2jke	4.23	4.78
2p3t	11.30	9.17
2p4y	9.00	9.02
2p7g	6.53	7.22
2pqc	5.74	7.44
2q6m	6.29	6.74
2q8z	5.68	5.97
2qbq	7.44	6.18
2qbr	6.33	6.39
2qdt	5.19	6.14
2qhy	7.48	6.75
2qhz	7.28	7.21
2qi1	7.30	7.85
2qi3	10.20	9.38
2qi4	10.44	9.37
2qi5	10.85	8.25
2qi6	10.57	9.13
2qmg	9.15	9.50
2qnq	6.11	6.10
2qrl	4.00	4.61
2qry	8.64	6.23
2r6w	9.36	7.53
2r75	6.15	4.91
2reg	5.57	3.96
2rkd	2.72	3.39
2uwl	8.40	8.96
2uwp	6.81	8.18
2uy4	4.68	5.38
2v2c	3.41	2.69
2v77	5.06	7.30
2v7t	7.48	6.50
2v7u	5.90	5.54
2v7v	6.66	5.45
2vhw	5.09	5.63
2vkm	8.74	9.25
2vmd	3.02	5.45
2vpn	6.72	5.16
2vuk	3.82	3.74
2vw5	8.52	5.04
2w26	9.40	9.18
2zmm	7.60	6.88
2zn7	7.89	6.31
3b3c	3.98	6.81
3b7r	7.70	7.13
3bex	5.57	1.91
3bl0	6.92	5.89
3brn	8.70	4.76
3bu1	8.15	4.62
3bxe	5.48	3.98
3c2f	2.00	4.16
3c2o	3.35	3.84
3c2r	3.11	3.76
3c7i	5.64	7.74
3ccw	7.87	7.89
3ccz	7.29	8.37
3cd7	7.84	8.17
3czv	7.80	6.66
3d2r	5.48	4.52
3d51	4.15	2.99
3d83	8.36	8.41
3ddg	6.00	4.00
3dp4	7.37	5.81
3e92	8.00	8.78
3eko	6.70	5.17
3ekr	5.55	8.24
3ene	6.24	7.95
3eqr	8.70	8.91
3f8c	7.68	8.43
3fat	7.64	6.04
