PDB	Labels	Predictions
4ypw	5.50	4.03
4ypx	4.60	3.46
4ypy	3.80	4.77
4ypz	3.50	2.81
4yq0	4.40	4.58
4yq1	8.30	7.21
4yq2	8.30	7.02
4yq3	6.80	6.55
4yq4	5.70	4.75
4yq5	5.40	5.81
4yq6	6.10	4.64
4yq7	5.20	4.77
4yq8	5.10	3.96
4yq9	6.70	7.15
4yqa	6.30	5.52
4yqb	5.90	4.68
4yqc	6.70	5.18
4yqd	5.10	7.77
4yqg	5.70	5.66
4yqi	4.80	5.02
4yqj	6.20	7.36
4yqk	4.70	4.31
4yql	4.80	8.01
4yqn	5.80	5.69
4yqo	6.30	5.03
4yqp	5.70	5.54
4yqq	6.10	5.19
4yqr	4.00	5.05
4yqs	5.60	5.23
4yqt	6.10	5.74
4yjo	7.90	7.66
4yjp	8.46	7.48
4yjq	7.95	7.27
4yjr	7.69	7.54
4yjs	9.39	8.02
4yjt	8.79	7.96
4yju	7.94	7.60
4yjv	8.55	8.16
4ykr	7.53	6.42
4ykq	7.61	6.33
4ykt	8.28	7.35
4ykw	7.02	6.09
4ykx	5.56	5.26
4ykz	5.06	4.82
4yky	4.30	5.51
4yku	5.12	5.11
