PDB	Labels	Predictions
1a8i	5.52	3.31
1a99	5.70	2.56
1ax0	3.13	5.62
1b6l	8.30	8.18
1b6m	8.40	8.86
1duv	11.80	4.69
1dy4	4.36	6.88
1e2k	4.94	5.00
1fcx	7.12	6.89
1g2k	7.96	8.30
1gj8	6.96	5.91
1gjd	5.22	7.00
1gpk	5.37	8.11
1gyy	3.64	5.95
1h22	9.10	6.96
1h23	8.35	6.96
1h46	3.57	6.16
1hnn	6.24	7.06
1iy7	6.19	8.27
1kzk	10.39	9.77
1lrh	6.82	4.64
1nc1	6.12	5.85
1nc3	5.00	5.46
1nli	3.59	5.96
1nw5	5.21	4.95
1ow4	5.68	5.25
1p1n	6.80	7.04
1p1o	5.76	6.67
1ps3	2.28	3.93
1pxp	6.66	6.19
1r5y	6.46	4.44
1s38	5.15	4.79
1s39	7.70	4.52
1sr7	10.10	6.70
1sw1	7.30	3.76
1syh	6.41	5.83
1syi	5.48	5.83
1toj	3.39	4.01
1tok	2.47	4.33
1u1w	5.85	4.94
1ua4	4.22	4.44
1ui0	7.06	4.92
1utm	3.01	3.34
1uwu	5.98	5.45
1uz1	6.89	7.04
1uz4	3.40	5.46
1v1j	4.82	3.40
1w2g	4.57	2.39
1x8d	2.21	4.65
1xge	4.68	4.98
1y1m	1.82	4.13
1y1z	3.08	4.27
1y20	5.32	4.57
1yc1	6.17	6.80
1ydk	5.89	3.94
1z95	7.12	8.17
2aac	2.22	3.85
2afx	5.15	6.14
2ayr	9.29	9.12
2azr	3.64	4.51
2b07	6.43	7.96
2boh	8.52	9.11
2boj	5.77	5.36
2brb	4.86	7.93
2bvd	6.00	6.85
2byr	8.55	9.25
2cji	8.22	8.41
2fai	6.24	5.30
2fdp	7.59	7.65
2ff1	8.21	7.12
2fpz	3.96	4.18
2fqt	6.14	7.51
2fqw	6.68	3.96
2fqx	7.15	4.20
2fqy	6.57	4.00
2fvd	8.52	7.81
2fw6	2.92	2.51
2fxu	8.15	8.94
2h6b	5.39	5.50
2hb1	3.80	5.78
2hdq	1.40	3.92
2hdr	1.72	5.62
2i0a	11.40	10.94
2i0d	12.10	11.39
2il2	7.10	9.00
2iwx	6.68	7.33
2j2u	7.05	7.82
2j34	7.82	8.69
2j4i	9.00	7.95
2j78	6.42	5.72
1bcj	3.70	5.02
1bky	3.84	3.46
1d4i	8.85	7.21
1d4j	8.36	7.91
1eby	9.70	6.39
1ebz	9.40	7.52
1ec0	8.49	7.46
1ec1	8.92	7.34
1ec2	10.00	6.61
1enu	5.08	4.97
1f74	3.05	6.16
1gi9	5.96	6.32
1gww	4.28	4.61
1gx0	4.28	4.61
1o5a	6.42	7.67
1o5r	8.12	8.56
1q4w	6.46	4.44
1qkt	9.04	8.90
1qxl	7.96	8.98
1rdi	2.06	3.87
1rdn	1.84	2.55
1tr7	6.82	7.28
2a3c	4.37	5.37
2fv5	10.52	8.72
2h21	6.54	4.81
2hd6	7.80	8.89
1xl5	7.35	7.32
1y93	2.10	5.49
4ubp	5.59	4.36
1lhw	8.16	7.42
1s9t	6.60	7.40
1tt1	7.19	7.71
1uzv	5.18	4.06
2dm5	2.99	4.31
1xw6	5.62	4.18
2qrk	4.26	5.31
2nn1	5.82	7.26
2pou	7.42	8.77
3cd0	7.57	8.48
3cda	7.58	8.67
