PDB	Labels	Predictions
10gs	6.40	5.37
1bcu	3.28	5.65
1e66	9.89	8.59
1f8b	5.40	4.08
1f8c	7.40	5.30
1f8d	3.40	4.90
1gpk	5.37	8.11
1h23	8.35	6.96
1hfs	8.70	7.91
1hnn	6.24	7.06
1lbk	3.18	3.47
1lol	6.39	3.57
1loq	3.70	3.58
1lor	11.06	10.13
1mq6	11.15	8.68
1n1m	5.70	6.05
1n2v	4.08	4.56
1nvq	8.25	9.08
1o3f	7.96	7.37
1o5b	5.77	7.74
1os0	6.03	8.89
1oyt	7.24	6.81
1p1q	4.89	6.11
1ps3	2.28	3.93
1r5y	6.46	4.44
1sqa	9.21	8.88
1u1b	7.80	6.87
1u33	4.60	4.65
1uto	2.27	2.48
1vso	4.72	7.74
1w4o	5.22	5.19
1xd0	7.12	5.37
1yc1	6.17	6.80
1z95	7.12	8.17
2brb	4.86	7.93
2cbj	8.27	7.90
2cet	8.02	7.91
2d1o	7.70	8.26
2fvd	8.52	7.81
2g70	7.77	5.78
2hb1	3.80	5.78
2iwx	6.68	7.33
2j62	11.34	8.35
2j78	6.42	5.72
2jdm	5.40	5.96
2jdu	6.72	5.96
2jdy	4.37	5.60
2obf	8.85	8.13
2ole	7.25	7.74
2p4y	9.00	9.02
2pq9	8.11	8.31
2qbp	8.40	7.90
2qbr	6.33	6.39
2qft	5.26	5.09
2v00	3.66	3.40
2v7a	8.30	7.41
2vl4	6.01	5.86
2vo5	4.89	5.78
2vot	7.14	6.12
2vvn	7.30	7.80
2vw5	8.52	5.04
2w66	4.05	4.24
2wbg	4.45	6.94
2wca	5.60	7.23
2weg	6.50	6.25
2wtv	8.74	7.43
2x00	11.33	9.24
2x0y	4.60	4.78
2x8z	7.96	5.53
2x97	5.66	7.83
2xb8	7.59	8.08
2xbv	8.43	8.49
2xdl	3.10	6.10
2xhm	6.80	5.32
2xnb	6.83	7.17
2xy9	9.19	7.80
2xys	7.42	9.27
2y5h	5.79	8.11
2yfe	6.63	7.23
2yge	5.06	5.56
2yki	9.46	7.01
2ymd	3.16	5.26
2zcq	8.82	7.72
2zcr	6.87	8.65
2zjw	7.70	7.48
2zwz	7.79	8.16
2zx6	10.60	10.66
2zxd	5.22	7.59
3acw	4.76	7.16
3ag9	8.05	7.35
3ao4	2.07	2.36
3b68	8.40	9.40
3bfu	6.27	6.27
3bkk	6.08	9.13
3cft	4.19	6.09
3coy	6.02	7.67
3cyx	8.00	6.48
3d4z	4.89	4.08
3dd0	9.00	8.56
3dxg	2.40	3.91
3e93	8.85	8.56
3ebp	5.91	8.78
3ehy	5.85	8.20
3ejr	8.57	7.09
3f17	8.63	8.52
3f3c	6.02	3.76
3f80	4.22	4.71
3fcq	2.77	5.25
3fk1	2.62	4.18
3fv1	9.30	9.99
3g0w	9.52	7.83
3g2n	4.09	4.55
3g2z	2.36	4.58
3gbb	6.90	7.13
3gcs	7.25	8.55
3ge7	8.70	7.56
3gy4	5.10	4.20
3huc	5.99	7.79
3i3b	2.23	2.69
3imc	2.96	3.19
3ivg	4.30	4.94
3jvs	6.54	8.61
3k5v	6.30	6.50
3kgp	2.57	4.47
3kv2	7.32	5.80
3kwa	4.08	5.15
3l3n	8.18	6.41
3l7b	2.40	3.15
3lka	2.82	8.08
3mfv	2.52	3.86
3mss	4.66	5.42
3muz	3.46	3.51
3myg	10.70	8.15
3n7a	3.70	4.30
3n86	5.64	6.74
3nox	8.66	8.46
3nq3	3.78	5.40
3nw9	9.00	8.54
3oe5	6.88	6.02
3owj	6.07	7.74
3ozt	4.13	5.17
3pe2	9.76	8.18
3pww	7.32	6.57
3pxf	4.43	4.83
3u9q	4.38	5.37
3udh	2.85	3.42
3ueu	5.24	5.40
3uex	6.92	5.40
3uo4	6.52	7.75
3utu	10.92	7.89
3vd4	4.82	3.51
3vh9	6.24	4.89
3zso	5.12	3.11
3zsx	3.28	3.41
4de1	5.96	6.08
4de2	4.12	5.98
4des	5.85	6.34
4dew	7.00	6.36
4djr	11.52	9.64
4djv	6.72	7.50
4g8m	7.89	7.40
4gid	10.77	8.90
4gqq	2.89	2.98
4tmn	10.17	6.46
