PDB	Labels	Predictions
10gs	6.40	6.11
1bcu	3.28	4.66
1e66	9.89	8.13
1f8b	5.40	4.17
1f8c	7.40	6.71
1f8d	3.40	3.85
1gpk	5.37	7.85
1h23	8.35	9.35
1hfs	8.70	9.08
1hnn	6.24	7.89
1lbk	3.18	5.08
1lol	6.39	6.09
1loq	3.70	4.24
1lor	11.06	4.62
1mq6	11.15	8.68
1n1m	5.70	6.14
1n2v	4.08	3.98
1nvq	8.25	9.49
1o3f	7.96	6.72
1o5b	5.77	5.97
1os0	6.03	6.87
1oyt	7.24	7.43
1p1q	4.89	6.68
1ps3	2.28	5.48
1r5y	6.46	4.51
1sqa	9.21	8.06
1u1b	7.80	6.38
1u33	4.60	5.82
1uto	2.27	3.67
1vso	4.72	7.23
1w4o	5.22	3.93
1xd0	7.12	5.20
1yc1	6.17	7.09
1z95	7.12	8.45
2brb	4.86	6.47
2cbj	8.27	7.54
2cet	8.02	6.63
2d1o	7.70	7.74
2fvd	8.52	8.62
2g70	7.77	6.27
2hb1	3.80	4.96
2iwx	6.68	6.12
2j62	11.34	8.70
2j78	6.42	5.66
2jdm	5.40	3.51
2jdu	6.72	3.53
2jdy	4.37	3.58
2obf	8.85	7.71
2ole	7.25	9.09
2p4y	9.00	8.16
2pq9	8.11	6.24
2qbp	8.40	7.22
2qbr	6.33	6.45
2qft	5.26	3.62
2v00	3.66	4.71
2v7a	8.30	7.25
2vl4	6.01	5.75
2vo5	4.89	5.91
2vot	7.14	5.50
2vvn	7.30	7.60
2vw5	8.52	6.67
2w66	4.05	4.45
2wbg	4.45	6.15
2wca	5.60	7.65
2weg	6.50	6.17
2wtv	8.74	8.18
2x00	11.33	8.07
2x0y	4.60	5.07
2x8z	7.96	6.10
2x97	5.66	6.47
2xb8	7.59	6.36
2xbv	8.43	9.10
2xdl	3.10	5.16
2xhm	6.80	6.95
2xnb	6.83	9.31
2xy9	9.19	7.17
2xys	7.42	7.26
2y5h	5.79	6.89
2yfe	6.63	6.64
2yge	5.06	6.19
2yki	9.46	7.32
2ymd	3.16	5.41
2zcq	8.82	6.49
2zcr	6.87	7.57
2zjw	7.70	5.71
2zwz	7.79	6.16
2zx6	10.60	8.70
2zxd	5.22	5.71
3acw	4.76	8.58
3ag9	8.05	7.09
3ao4	2.07	4.95
3b68	8.40	8.79
3bfu	6.27	6.19
3bkk	6.08	7.69
3cft	4.19	3.87
3coy	6.02	7.23
3cyx	8.00	8.45
3d4z	4.89	5.21
3dd0	9.00	8.42
3dxg	2.40	3.81
3e93	8.85	8.41
3ebp	5.91	6.52
3ehy	5.85	5.51
3ejr	8.57	7.50
3f17	8.63	8.89
3f3c	6.02	4.60
3f80	4.22	4.36
3fcq	2.77	4.31
3fk1	2.62	3.63
3fv1	9.30	6.67
3g0w	9.52	8.51
3g2n	4.09	4.95
3g2z	2.36	5.88
3gbb	6.90	6.13
3gcs	7.25	7.26
3ge7	8.70	7.21
3gy4	5.10	4.70
3huc	5.99	7.77
3i3b	2.23	4.07
3imc	2.96	4.04
3ivg	4.30	7.01
3jvs	6.54	5.92
3k5v	6.30	6.44
3kgp	2.57	3.51
3kv2	7.32	4.46
3kwa	4.08	5.32
3l3n	8.18	6.88
3l7b	2.40	4.58
3lka	2.82	7.29
3mfv	2.52	5.13
3mss	4.66	4.86
3muz	3.46	4.24
3myg	10.70	9.05
3n7a	3.70	4.50
3n86	5.64	6.53
3nox	8.66	6.79
3nq3	3.78	4.48
3nw9	9.00	7.60
3oe5	6.88	7.19
3owj	6.07	6.93
3ozt	4.13	7.60
3pe2	9.76	8.56
3pww	7.32	7.71
3pxf	4.43	4.08
3u9q	4.38	5.09
3udh	2.85	4.43
3ueu	5.24	4.84
3uex	6.92	5.77
3uo4	6.52	8.44
3utu	10.92	8.67
3vd4	4.82	4.39
3vh9	6.24	5.70
3zso	5.12	6.13
3zsx	3.28	5.34
4de1	5.96	5.57
4de2	4.12	4.99
4des	5.85	5.81
4dew	7.00	5.62
4djr	11.52	10.38
4djv	6.72	7.02
4g8m	7.89	6.02
4gid	10.77	8.08
4gqq	2.89	4.69
4tmn	10.17	6.95
