PDB	Labels	Predictions
2are	3.28	3.35
2oag	8.47	7.55
2jbj	9.70	6.47
2pwd	4.40	4.69
2pwg	4.82	5.22
2oym	5.00	7.14
2hzy	7.39	5.74
2ihj	4.59	5.67
2ojg	5.64	6.65
2hzl	6.57	3.69
2ovv	7.92	7.87
2nta	4.80	6.42
2qu6	8.52	8.71
2pog	9.54	8.29
2o4j	10.10	9.38
3b92	8.00	6.07
2p98	6.19	7.35
2z4b	9.36	8.95
2jj3	9.55	9.08
2h15	5.67	7.82
2pov	7.12	7.31
2pow	7.20	7.68
2nmx	5.57	6.91
1vso	4.72	7.23
2p95	9.37	8.97
2p16	10.10	8.69
2flr	6.10	7.28
2pgz	5.74	6.91
2bys	9.52	8.47
2gkl	5.35	5.30
2nsl	4.68	4.47
2nsj	4.79	4.52
2c92	5.68	6.92
2c94	6.82	7.06
2nnq	8.70	8.03
2psv	7.24	9.82
2cem	7.92	9.70
2cen	8.30	9.35
2q54	9.01	7.56
2b3f	6.03	3.90
2bbf	5.10	5.49
2e2r	8.26	5.96
2gz2	5.22	4.95
2hr6	4.92	5.13
2idz	9.40	5.92
2ihk	4.16	5.69
2jff	3.62	6.67
2oiq	4.94	7.63
2otz	3.63	3.77
2ou0	3.23	3.14
2pjo	0.05	2.95
2pzv	3.87	4.21
2q88	5.80	4.18
2q89	6.30	3.88
2qeh	8.62	4.48
2qvu	6.44	4.87
2r3d	-0.15	3.29
2r5p	8.48	9.01
2rde	7.01	6.72
2v8q	4.61	4.61
3b50	7.55	5.06
3bgq	7.96	6.47
3bgz	6.26	6.73
2v8y	5.71	4.99
2jgb	5.61	5.87
1gja	5.42	5.92
1swk	12.00	8.04
1toi	4.05	3.99
1iup	2.54	3.32
1tog	3.22	4.19
1uto	2.27	3.76
1ukb	3.19	4.25
2cjp	3.10	4.33
1vot	6.60	8.09
2fx6	3.70	4.45
2c1q	13.00	8.03
2e2p	4.74	5.25
2epn	7.22	5.39
2i2c	4.70	5.91
2j4k	4.85	4.23
2jdu	6.72	3.48
2jdy	4.37	3.47
2jke	4.23	5.12
2p3t	11.30	9.65
2p4y	9.00	8.19
2p7g	6.53	6.04
2pqc	5.74	6.47
2q6m	6.29	5.47
2q8z	5.68	4.54
2qbq	7.44	6.84
2qbr	6.33	6.44
2qdt	5.19	5.28
2qhy	7.48	8.85
2qhz	7.28	9.10
2qi1	7.30	8.71
2qi3	10.20	9.68
2qi4	10.44	10.34
2qi5	10.85	10.12
2qi6	10.57	10.43
2qmg	9.15	9.36
2qnq	6.11	6.46
2qrl	4.00	3.28
2qry	8.64	6.68
2r6w	9.36	8.26
2r75	6.15	7.01
2reg	5.57	4.20
2rkd	2.72	4.05
2uwl	8.40	8.08
2uwp	6.81	6.51
2uy4	4.68	7.11
2v2c	3.41	3.68
2v77	5.06	5.48
2v7t	7.48	5.92
2v7u	5.90	5.32
2v7v	6.66	4.11
2vhw	5.09	5.89
2vkm	8.74	8.25
2vmd	3.02	3.38
2vpn	6.72	4.38
2vuk	3.82	4.20
2vw5	8.52	6.63
2w26	9.40	7.00
2zmm	7.60	6.61
2zn7	7.89	7.06
3b3c	3.98	5.10
3b7r	7.70	8.20
3bex	5.57	4.23
3bl0	6.92	6.16
3brn	8.70	4.69
3bu1	8.15	4.89
3bxe	5.48	5.62
3c2f	2.00	5.15
3c2o	3.35	3.26
3c2r	3.11	3.35
3c7i	5.64	5.70
3ccw	7.87	7.43
3ccz	7.29	7.37
3cd7	7.84	7.80
3czv	7.80	7.44
3d2r	5.48	5.59
3d51	4.15	4.97
3d83	8.36	7.84
3ddg	6.00	4.70
3dp4	7.37	6.59
3e92	8.00	9.04
3eko	6.70	5.29
3ekr	5.55	6.39
3ene	6.24	6.70
3eqr	8.70	8.13
3f8c	7.68	6.49
3fat	7.64	6.66
