PDB	Labels	Predictions
1gm8	4.80	6.53
1gpk	5.37	6.96
1hnn	6.24	7.84
1hp0	6.70	4.96
1hq2	6.77	4.75
1hvy	6.17	7.64
1hwi	7.55	6.81
1hww	7.70	4.90
1ia1	7.47	6.18
1j3j	8.01	6.55
1jd0	8.24	7.56
1jje	8.43	6.67
1ke5	6.25	6.81
1kzk	10.40	8.65
1l2s	4.59	5.16
1l7f	9.10	7.28
1lpz	7.60	8.29
1lrh	6.82	4.27
1m2z	7.22	8.56
1mmv	7.24	4.97
1n1m	5.70	5.36
1n2v	4.08	4.27
1n46	10.52	8.95
1nav	7.60	6.58
1of1	4.82	7.21
1of6	6.05	4.57
1opk	9.82	6.93
1oq5	7.68	8.02
1owe	6.20	6.19
1oyt	7.24	7.89
1p2y	5.00	6.17
1p62	4.66	4.67
1pmn	8.15	7.45
1q1g	8.57	7.08
1q41	7.66	7.55
1q4g	6.89	6.07
1r1h	8.92	8.07
1r55	6.80	6.53
1r58	6.96	7.49
1r9o	5.02	5.77
1s19	9.51	8.14
1s3v	7.42	6.76
1sg0	7.47	5.62
1sj0	9.10	7.93
1sq5	4.39	4.75
1sqn	9.40	8.75
1t40	7.96	6.34
1t46	6.38	7.34
1t9b	6.90	6.31
1tow	6.24	6.19
1tt1	7.19	7.32
1u1c	5.37	5.18
1uml	7.52	7.81
1unl	6.70	6.91
1uou	7.70	6.13
1v0p	6.89	7.85
1v48	8.16	6.66
1v4s	6.44	7.39
1vcj	4.59	7.32
1w1p	2.30	3.89
1w2g	4.57	4.37
1xm6	6.38	7.25
1xoq	9.17	8.49
1xoz	8.92	5.93
1y6b	7.42	7.67
1ygc	9.46	7.51
1yqy	7.62	6.02
1ywr	7.49	8.36
1z95	7.12	8.34
2bm2	7.82	7.48
2br1	5.14	5.75
2bsm	5.82	6.38
