PDB	Labels	Predictions
10gs	6.40	5.20
1bcu	3.28	3.61
1e66	9.89	8.48
1f8b	5.40	3.62
1f8c	7.40	5.02
1f8d	3.40	3.51
1gpk	5.37	8.48
1h23	8.35	7.54
1hfs	8.70	7.00
1hnn	6.24	7.13
1lbk	3.18	3.35
1lol	6.39	4.89
1loq	3.70	4.37
1lor	11.06	4.54
1mq6	11.15	8.76
1n1m	5.70	5.53
1n2v	4.08	4.55
1nvq	8.25	7.44
1o3f	7.96	5.35
1o5b	5.77	6.49
1os0	6.03	7.85
1oyt	7.24	6.24
1p1q	4.89	5.96
1ps3	2.28	3.03
1r5y	6.46	4.09
1sqa	9.21	7.73
1u1b	7.80	4.46
1u33	4.60	1.05
1uto	2.27	2.12
1vso	4.72	6.70
1w4o	5.22	3.47
1xd0	7.12	1.18
1yc1	6.17	5.22
1z95	7.12	8.81
2brb	4.86	4.67
2cbj	8.27	7.18
2cet	8.02	7.10
2d1o	7.70	6.58
2fvd	8.52	7.23
2g70	7.77	5.80
2hb1	3.80	4.60
2iwx	6.68	5.47
2j62	11.34	8.53
2j78	6.42	6.24
2jdm	5.40	4.01
2jdu	6.72	4.01
2jdy	4.37	4.13
2obf	8.85	7.41
2ole	7.25	7.26
2p4y	9.00	7.10
2pq9	8.11	5.21
2qbp	8.40	5.40
2qbr	6.33	5.15
2qft	5.26	2.79
2v00	3.66	4.59
2v7a	8.30	7.15
2vl4	6.01	5.34
2vo5	4.89	7.68
2vot	7.14	5.98
2vvn	7.30	8.05
2vw5	8.52	5.88
2w66	4.05	9.02
2wbg	4.45	6.00
2wca	5.60	5.81
2weg	6.50	6.76
2wtv	8.74	7.98
2x00	11.33	7.45
2x0y	4.60	2.87
2x8z	7.96	7.59
2x97	5.66	6.34
2xb8	7.59	4.88
2xbv	8.43	7.88
2xdl	3.10	4.60
2xhm	6.80	6.57
2xnb	6.83	7.07
2xy9	9.19	8.45
2xys	7.42	8.13
2y5h	5.79	7.46
2yfe	6.63	5.89
2yge	5.06	4.63
2yki	9.46	5.95
2ymd	3.16	4.61
2zcq	8.82	5.33
2zcr	6.87	7.61
2zjw	7.70	6.42
2zwz	7.79	6.67
2zx6	10.60	9.85
2zxd	5.22	9.90
3acw	4.76	7.51
3ag9	8.05	6.39
3ao4	2.07	2.28
3b68	8.40	5.22
3bfu	6.27	6.08
3bkk	6.08	8.22
3cft	4.19	6.75
3coy	6.02	6.31
3cyx	8.00	7.41
3d4z	4.89	4.07
3dd0	9.00	8.12
3dxg	2.40	3.34
3e93	8.85	7.28
3ebp	5.91	4.48
3ehy	5.85	7.41
3ejr	8.57	7.92
3f17	8.63	6.39
3f3c	6.02	5.11
3f80	4.22	3.63
3fcq	2.77	3.45
3fk1	2.62	2.52
3fv1	9.30	7.38
3g0w	9.52	9.29
3g2n	4.09	4.67
3g2z	2.36	3.02
3gbb	6.90	7.32
3gcs	7.25	7.21
3ge7	8.70	7.48
3gy4	5.10	5.26
3huc	5.99	6.47
3i3b	2.23	3.14
3imc	2.96	2.68
3ivg	4.30	4.85
3jvs	6.54	7.43
3k5v	6.30	6.56
3kgp	2.57	2.10
3kv2	7.32	5.16
3kwa	4.08	6.75
3l3n	8.18	7.29
3l7b	2.40	4.31
3lka	2.82	8.73
3mfv	2.52	4.07
3mss	4.66	6.06
3muz	3.46	3.75
3myg	10.70	8.16
3n7a	3.70	4.05
3n86	5.64	3.83
3nox	8.66	7.99
3nq3	3.78	5.87
3nw9	9.00	6.66
3oe5	6.88	6.72
3owj	6.07	6.91
3ozt	4.13	6.61
3pe2	9.76	6.06
3pww	7.32	7.13
3pxf	4.43	4.51
3u9q	4.38	6.11
3udh	2.85	5.46
3ueu	5.24	6.20
3uex	6.92	6.58
3uo4	6.52	7.42
3utu	10.92	8.45
3vd4	4.82	3.75
3vh9	6.24	4.19
3zso	5.12	3.07
3zsx	3.28	2.48
4de1	5.96	5.35
4de2	4.12	4.82
4des	5.85	6.79
4dew	7.00	6.39
4djr	11.52	10.18
4djv	6.72	5.84
4g8m	7.89	5.80
4gid	10.77	8.19
4gqq	2.89	2.16
4tmn	10.17	7.01
