PDB	Labels	Predictions
2are	3.28	3.05
2oag	8.47	6.90
2jbj	9.70	9.40
2pwd	4.40	4.60
2pwg	4.82	3.82
2oym	5.00	7.56
2hzy	7.39	6.34
2ihj	4.59	5.86
2ojg	5.64	7.38
2hzl	6.57	3.87
2ovv	7.92	7.70
2nta	4.80	7.02
2qu6	8.52	7.71
2pog	9.54	8.74
2o4j	10.10	8.26
3b92	8.00	8.32
2p98	6.19	6.52
2z4b	9.36	9.49
2jj3	9.55	8.29
2h15	5.67	9.01
2pov	7.12	6.88
2pow	7.20	7.15
2nmx	5.57	6.35
1vso	4.72	6.70
2p95	9.37	8.42
2p16	10.10	8.19
2flr	6.10	5.38
2pgz	5.74	5.71
2bys	9.52	7.85
2gkl	5.35	3.93
2nsl	4.68	7.88
2nsj	4.79	7.88
2c92	5.68	6.29
2c94	6.82	6.24
2nnq	8.70	7.30
2psv	7.24	7.74
2cem	7.92	8.87
2cen	8.30	8.82
2q54	9.01	9.68
2b3f	6.03	3.67
2bbf	5.10	6.11
2e2r	8.26	6.69
2gz2	5.22	5.55
2hr6	4.92	5.30
2idz	9.40	5.33
2ihk	4.16	5.86
2jff	3.62	3.65
2oiq	4.94	6.99
2otz	3.63	3.48
2ou0	3.23	4.38
2pjo	0.05	1.20
2pzv	3.87	4.26
2q88	5.80	3.77
2q89	6.30	4.81
2qeh	8.62	6.87
2qvu	6.44	3.79
2r3d	-0.15	1.62
2r5p	8.48	7.10
2rde	7.01	5.34
2v8q	4.61	5.84
3b50	7.55	7.34
3bgq	7.96	9.15
3bgz	6.26	5.75
2v8y	5.71	4.92
2jgb	5.61	6.14
1gja	5.42	5.46
1swk	12.00	9.38
1toi	4.05	3.98
1iup	2.54	4.68
1tog	3.22	3.98
1uto	2.27	2.12
1ukb	3.19	4.46
2cjp	3.10	4.22
1vot	6.60	8.48
2fx6	3.70	4.00
2c1q	13.00	8.62
2e2p	4.74	6.11
2epn	7.22	5.31
2i2c	4.70	6.25
2j4k	4.85	5.01
2jdu	6.72	4.01
2jdy	4.37	4.13
2jke	4.23	3.97
2p3t	11.30	8.50
2p4y	9.00	7.10
2p7g	6.53	6.69
2pqc	5.74	6.48
2q6m	6.29	7.43
2q8z	5.68	5.64
2qbq	7.44	5.19
2qbr	6.33	5.15
2qdt	5.19	5.82
2qhy	7.48	7.96
2qhz	7.28	7.62
2qi1	7.30	7.02
2qi3	10.20	9.68
2qi4	10.44	9.81
2qi5	10.85	8.66
2qi6	10.57	9.92
2qmg	9.15	8.96
2qnq	6.11	6.13
2qrl	4.00	4.45
2qry	8.64	4.38
2r6w	9.36	8.50
2r75	6.15	5.94
2reg	5.57	3.81
2rkd	2.72	3.61
2uwl	8.40	8.55
2uwp	6.81	8.31
2uy4	4.68	7.86
2v2c	3.41	3.17
2v77	5.06	3.71
2v7t	7.48	6.41
2v7u	5.90	6.59
2v7v	6.66	5.70
2vhw	5.09	5.36
2vkm	8.74	7.97
2vmd	3.02	3.44
2vpn	6.72	4.82
2vuk	3.82	4.22
2vw5	8.52	5.88
2w26	9.40	7.01
2zmm	7.60	5.07
2zn7	7.89	5.12
3b3c	3.98	4.94
3b7r	7.70	8.26
3bex	5.57	1.52
3bl0	6.92	8.31
3brn	8.70	5.41
3bu1	8.15	3.88
3bxe	5.48	4.88
3c2f	2.00	4.82
3c2o	3.35	4.32
3c2r	3.11	4.32
3c7i	5.64	8.44
3ccw	7.87	8.26
3ccz	7.29	8.30
3cd7	7.84	7.99
3czv	7.80	8.07
3d2r	5.48	4.38
3d51	4.15	4.10
3d83	8.36	7.56
3ddg	6.00	4.01
3dp4	7.37	4.43
3e92	8.00	8.09
3eko	6.70	5.60
3ekr	5.55	7.21
3ene	6.24	7.19
3eqr	8.70	8.54
3f8c	7.68	6.22
3fat	7.64	4.19
