PDB	Labels	Predictions
1gja	5.42	4.91
1iup	2.54	3.78
1swk	12.00	9.91
1tog	3.22	4.36
1toi	4.05	4.26
1ukb	3.19	4.03
1uto	2.27	3.19
1vot	6.60	7.27
1vso	4.72	5.77
2are	3.28	4.63
2b3f	6.03	4.87
2bbf	5.10	5.91
2bys	9.52	6.91
2c1q	13.00	9.35
2c92	5.68	5.18
2c94	6.82	5.42
2cem	7.92	8.07
2cen	8.30	8.42
2cjp	3.10	4.88
2e2p	4.74	4.34
2e2r	8.26	6.86
2epn	7.22	5.51
2flr	6.10	5.52
2fx6	3.70	3.91
2gkl	5.35	3.41
2gz2	5.22	4.56
2h15	5.67	8.10
2hr6	4.92	4.59
2hzl	6.57	4.85
2hzy	7.39	5.11
2i2c	4.70	5.78
2idz	9.40	5.24
2ihj	4.59	5.56
2ihk	4.16	5.90
2j4k	4.85	4.02
2jbj	9.70	6.86
2jdu	6.72	3.51
2jdy	4.37	3.20
2jff	3.62	4.54
2jgb	5.61	4.86
2jj3	9.55	8.06
2jke	4.23	5.20
2nmx	5.57	6.40
2nnq	8.70	6.56
2nsj	4.79	5.08
2nsl	4.68	4.81
2nta	4.80	5.18
2o4j	10.10	9.28
2oag	8.47	7.95
2oiq	4.94	7.37
2ojg	5.64	6.56
2otz	3.63	4.31
2ou0	3.23	3.65
2ovv	7.92	7.78
2oym	5.00	5.53
2p16	10.10	7.96
2p3t	11.30	7.83
2p4y	9.00	7.63
2p7g	6.53	6.90
2p95	9.37	8.76
2p98	6.19	5.68
2pgz	5.74	6.03
2pjo	0.05	3.46
2pog	9.54	7.32
2pov	7.12	7.34
2pow	7.20	7.21
2pqc	5.74	5.72
2psv	7.24	7.47
2pwd	4.40	4.86
2pwg	4.82	5.08
2pzv	3.87	3.35
2q54	9.01	8.31
2q6m	6.29	5.15
2q88	5.80	4.37
2q89	6.30	4.57
2q8z	5.68	4.82
2qbq	7.44	5.46
2qbr	6.33	5.08
2qdt	5.19	5.18
2qeh	8.62	5.64
2qhy	7.48	8.12
2qhz	7.28	8.62
2qi1	7.30	8.09
2qi3	10.20	8.86
2qi4	10.44	7.91
2qi5	10.85	9.37
2qi6	10.57	7.78
2qmg	9.15	7.40
2qnq	6.11	8.19
2qrl	4.00	4.41
2qry	8.64	6.61
2qu6	8.52	7.65
2qvu	6.44	5.51
2r3d	-0.15	3.39
2r5p	8.48	7.86
2r6w	9.36	8.27
2r75	6.15	6.23
2rde	7.01	5.18
2reg	5.57	4.76
2rkd	2.72	4.01
2uwl	8.40	7.06
2uwp	6.81	7.03
2uy4	4.68	5.20
2v2c	3.41	3.81
2v77	5.06	4.79
2v7t	7.48	5.72
2v7u	5.90	5.91
2v7v	6.66	5.21
2v8q	4.61	4.38
2v8y	5.71	5.81
2vhw	5.09	6.45
2vkm	8.74	8.09
2vmd	3.02	3.84
2vpn	6.72	4.91
2vuk	3.82	4.21
2vw5	8.52	6.29
2w26	9.40	7.31
2z4b	9.36	9.34
2zmm	7.60	5.20
2zn7	7.89	5.74
3b3c	3.98	5.12
3b50	7.55	5.62
3b7r	7.70	5.63
3b92	8.00	6.55
3bex	5.57	5.04
3bgq	7.96	7.86
3bgz	6.26	7.13
3bl0	6.92	5.31
3brn	8.70	4.67
3bu1	8.15	4.50
3bxe	5.48	3.91
3c2f	2.00	4.93
3c2o	3.35	3.81
3c2r	3.11	3.84
3c7i	5.64	5.37
3ccw	7.87	7.22
3ccz	7.29	8.05
3cd7	7.84	7.07
3czv	7.80	6.67
3d2r	5.48	5.49
3d51	4.15	4.86
3d83	8.36	7.94
3ddg	6.00	5.28
3dp4	7.37	4.88
3e92	8.00	7.50
3eko	6.70	6.12
3ekr	5.55	6.96
3ene	6.24	6.61
3eqr	8.70	8.55
3f8c	7.68	6.08
3fat	7.64	4.83
