PDB	Labels	Predictions
1a8i	5.52	4.14
1a99	5.70	4.44
1ax0	3.13	4.73
1b6l	8.30	7.73
1b6m	8.40	8.40
1bcj	3.70	4.27
1bky	3.84	3.42
1d4i	8.85	7.97
1d4j	8.36	9.07
1duv	11.80	5.93
1dy4	4.36	5.39
1e2k	4.94	5.41
1eby	9.70	8.13
1ebz	9.40	7.99
1ec0	8.49	8.82
1ec1	8.92	8.18
1ec2	10.00	8.25
1enu	5.08	4.34
1f74	3.05	5.65
1fcx	7.12	6.90
1g2k	7.96	8.33
1gi9	5.96	4.99
1gj8	6.96	5.73
1gjd	5.22	4.88
1gpk	5.37	6.59
1gww	4.28	5.04
1gx0	4.28	5.15
1gyy	3.64	4.18
1h22	9.10	7.15
1h23	8.35	7.34
1h46	3.57	5.56
1hnn	6.24	5.74
1iy7	6.19	6.19
1kzk	10.39	8.19
1lhw	8.16	6.21
1lrh	6.82	4.02
1nc1	6.12	6.89
1nc3	5.00	6.94
1nli	3.59	4.34
1nw5	5.21	5.33
1o5a	6.42	5.99
1o5r	8.12	7.92
1ow4	5.68	5.36
1p1n	6.80	5.99
1p1o	5.76	5.08
1ps3	2.28	4.89
1pxp	6.66	6.20
1q4w	6.46	4.82
1qkt	9.04	7.37
1qxl	7.96	7.99
1r5y	6.46	4.99
1rdi	2.06	3.93
1rdn	1.84	4.16
1s38	5.15	5.65
1s39	7.70	5.16
1s9t	6.60	5.77
1sr7	10.10	7.16
1sw1	7.30	4.42
1syh	6.41	5.50
1syi	5.48	5.75
1toj	3.39	3.83
1tok	2.47	4.50
1tr7	6.82	6.18
1tt1	7.19	6.43
1u1w	5.85	4.07
1ua4	4.22	5.22
1ui0	7.06	4.56
1utm	3.01	3.18
1uwu	5.98	4.36
1uz1	6.89	4.87
1uz4	3.40	4.03
1uzv	5.18	3.27
1v1j	4.82	4.81
1w2g	4.57	4.90
1x8d	2.21	4.59
1xge	4.68	4.12
1xl5	7.35	8.25
1xw6	5.62	5.22
1y1m	1.82	4.55
1y1z	3.08	4.55
1y20	5.32	4.12
1y93	2.10	4.52
1yc1	6.17	6.31
1ydk	5.89	5.35
1z95	7.12	8.96
2a3c	4.37	4.85
2aac	2.22	4.50
2afx	5.15	4.93
2ayr	9.29	7.95
2azr	3.64	4.64
2b07	6.43	6.53
2boh	8.52	7.18
2boj	5.77	3.36
2brb	4.86	6.45
2bvd	6.00	4.97
2byr	8.55	8.20
2cji	8.22	7.16
2dm5	2.99	4.65
2fai	6.24	6.71
2fdp	7.59	7.23
2ff1	8.21	6.74
2fpz	3.96	3.54
2fqt	6.14	5.46
2fqw	6.68	4.84
2fqx	7.15	5.64
2fqy	6.57	4.72
2fv5	10.52	7.75
2fvd	8.52	7.38
2fw6	2.92	3.95
2fxu	8.15	7.05
2h21	6.54	6.02
2h6b	5.39	4.89
2hb1	3.80	4.38
2hd6	7.80	7.15
2hdq	1.40	3.02
2hdr	1.72	3.54
2i0a	11.40	9.24
2i0d	12.10	9.10
2il2	7.10	8.66
2iwx	6.68	6.02
2j2u	7.05	8.05
2j34	7.82	7.25
2j4i	9.00	7.45
2j78	6.42	5.64
2nn1	5.82	5.86
2pou	7.42	7.31
2qrk	4.26	3.93
3cd0	7.57	7.88
3cda	7.58	7.88
4ubp	5.59	4.04
