PDB	Labels	Predictions
1bcu	3.28	3.30
1bzc	4.92	7.28
1c5z	4.01	3.96
1e66	9.89	7.18
1eby	9.70	6.38
1g2k	7.96	8.31
1gpk	5.37	5.50
1gpn	6.48	4.93
1h22	9.10	4.64
1h23	8.35	4.64
1k1i	6.58	7.00
1lpg	7.09	9.49
1mq6	11.15	8.14
1nc1	6.12	6.08
1nc3	5.00	5.64
1nvq	8.25	7.85
1o0h	5.92	4.74
1o3f	7.96	7.44
1o5b	5.77	6.51
1owh	7.40	6.17
1oyt	7.24	4.58
1p1n	6.80	5.32
1p1q	4.89	5.40
1ps3	2.28	5.09
1pxn	7.15	7.24
1qf1	7.32	7.07
1qkt	9.04	8.79
1r5y	6.46	4.05
1s38	5.15	4.15
1sqa	9.21	7.93
1syi	5.44	5.78
1u1b	7.80	4.59
1uto	2.27	2.57
1vso	4.72	6.81
1w4o	5.22	4.81
1y6r	10.11	9.67
1yc1	6.17	6.81
1z6e	9.72	7.43
1z95	7.12	8.69
1z9g	5.64	3.84
2al5	8.40	4.77
2br1	5.14	6.83
2brb	4.86	6.20
2cbv	5.48	7.21
2cet	8.02	7.39
2fvd	8.52	6.95
2fxs	6.06	5.82
2hb1	3.80	2.98
2iwx	6.68	6.29
2j78	6.42	5.75
2j7h	7.19	6.59
2p15	10.30	8.45
2p4y	9.00	7.15
2pog	9.54	8.44
2qbp	8.40	6.22
2qbq	7.44	6.68
2qbr	6.33	5.28
2qe4	7.96	6.39
2qnq	6.11	6.39
2r9w	5.10	4.50
2v00	3.66	2.75
2v7a	8.30	6.25
2vkm	8.74	7.42
2vvn	7.30	6.15
2vw5	8.52	6.07
2w4x	4.85	4.72
2w66	4.05	4.97
2wbg	4.45	6.46
2wca	5.60	6.69
2weg	6.50	6.48
2wer	7.05	5.26
2wn9	8.52	6.20
2wnc	6.32	6.15
2wtv	8.74	8.07
2wvt	6.12	7.34
2x00	11.33	8.14
2xb8	7.59	6.64
2xbv	8.43	9.64
2xdl	3.10	3.63
2xii	7.20	5.04
2xj7	6.66	5.23
2xnb	6.83	7.94
2xys	7.42	6.87
2y5h	5.79	7.59
2yfe	6.63	7.24
2yge	5.06	5.43
2yki	9.46	5.98
2ymd	3.16	4.04
2zb1	6.32	7.76
2zcq	8.82	6.08
2zcr	6.87	7.44
2zda	8.40	6.23
2zy1	7.40	6.74
3acw	4.76	6.76
3ag9	8.05	7.58
3ao4	2.07	2.34
3arp	7.15	4.24
3arq	6.40	5.44
3aru	3.22	5.29
3arv	5.64	4.48
3ary	6.00	4.81
3b1m	8.48	5.91
3b27	5.16	3.72
3b5r	8.77	8.71
3b65	9.27	8.16
3b68	8.40	7.73
3bgz	6.26	5.36
3coy	6.02	4.06
3coz	5.57	4.06
3d4z	4.89	5.45
3d6q	3.76	4.10
3dd0	9.00	8.05
3dx1	3.58	3.50
3dx2	6.82	6.48
3dxg	2.40	4.31
3e5a	8.23	7.57
3e92	8.00	7.81
3e93	8.85	7.73
3ebp	5.91	6.34
3ehy	5.85	6.22
3ejr	8.57	6.73
3f3c	6.02	3.72
3fcq	2.77	2.56
3fur	8.00	6.96
3fv1	9.30	9.22
3fv2	8.11	8.08
3g0w	9.52	8.65
3g2n	4.09	4.75
3g2z	2.36	2.64
3g31	2.89	2.61
3gbb	6.90	7.26
3gc5	7.26	7.21
3ge7	8.70	6.60
3gr2	2.52	2.42
3gv9	2.12	2.33
3gy4	5.10	2.09
3ivg	4.30	5.74
3jvr	5.72	6.88
3jvs	6.54	7.59
3jya	6.89	6.98
3k5v	6.30	7.87
3kgp	2.57	2.25
3kr8	8.10	6.93
3kwa	4.08	4.31
3l7b	2.40	2.51
3lka	2.82	7.70
3mss	4.66	5.32
3myg	10.70	7.97
3n76	6.85	6.65
3n7a	3.70	3.80
3n86	5.64	4.75
3nq9	4.03	6.11
3nw9	9.00	7.46
3nx7	8.10	7.62
3o9i	11.82	11.57
3oe4	7.47	6.77
3oe5	6.88	6.63
3ozs	5.33	6.97
3ozt	4.13	6.36
3p5o	7.26	7.08
3prs	7.82	5.82
3pww	7.32	4.24
3pxf	4.43	4.30
3pyy	6.86	7.41
3qgy	7.80	7.30
3qqs	5.82	5.37
3r88	4.82	4.01
3rlr	7.52	7.17
3rr4	4.55	4.69
3rsx	4.41	4.68
3ryj	7.80	8.96
3syr	5.10	5.14
3tsk	7.17	8.52
3twp	3.92	4.63
3u5j	5.61	6.17
3u8k	8.66	7.71
