PDB	Labels	Predictions
4ypw	5.50	5.21
4ypx	4.60	3.51
4ypy	3.80	3.29
4ypz	3.50	3.14
4yq0	4.40	5.15
4yq1	8.30	5.79
4yq2	8.30	5.81
4yq3	6.80	5.88
4yq4	5.70	5.66
4yq5	5.40	5.09
4yq6	6.10	5.59
4yq7	5.20	5.17
4yq8	5.10	5.80
4yq9	6.70	5.65
4yqa	6.30	6.07
4yqb	5.90	5.28
4yqc	6.70	6.41
4yqd	5.10	6.34
4yqg	5.70	4.55
4yqi	4.80	5.46
4yqj	6.20	5.64
4yqk	4.70	4.47
4yql	4.80	5.87
4yqn	5.80	5.98
4yqo	6.30	6.34
4yqp	5.70	5.63
4yqq	6.10	5.59
4yqr	4.00	4.44
4yqs	5.60	3.47
4yqt	6.10	5.53
4yjo	7.90	7.91
4yjp	8.46	8.29
4yjq	7.95	8.67
4yjr	7.69	8.26
4yjs	9.39	8.46
4yjt	8.79	7.29
4yju	7.94	7.71
4yjv	8.55	8.53
4ykr	7.53	6.85
4ykq	7.61	6.97
4ykt	8.28	7.79
4ykw	7.02	7.52
4ykx	5.56	5.19
4ykz	5.06	5.21
4yky	4.30	4.99
4yku	5.12	3.75
