PDB	Labels	Predictions
1gm8	4.80	6.01
1gpk	5.37	5.50
1hnn	6.24	7.13
1hp0	6.70	5.25
1hq2	6.77	4.75
1hvy	6.17	5.27
1hwi	7.55	7.47
1hww	7.70	3.11
1ia1	7.47	4.63
1j3j	8.01	4.58
1jd0	8.24	5.53
1jje	8.43	4.79
1ke5	6.25	5.10
1kzk	10.40	9.17
1l2s	4.59	4.37
1l7f	9.10	6.04
1lpz	7.60	8.11
1lrh	6.82	4.56
1m2z	7.22	7.62
1mmv	7.24	4.82
1n1m	5.70	5.25
1n2v	4.08	4.12
1n46	10.52	9.75
1nav	7.60	7.23
1of1	4.82	5.41
1of6	6.05	3.91
1opk	9.82	7.69
1oq5	7.68	7.34
1owe	6.20	5.78
1oyt	7.24	4.58
1p2y	5.00	4.18
1p62	4.66	7.42
1pmn	8.15	7.85
1q1g	8.57	8.21
1q41	7.66	6.87
1q4g	6.89	5.28
1r1h	8.92	8.77
1r55	6.80	5.56
1r58	6.96	6.98
1r9o	5.02	5.44
1s19	9.51	7.05
1s3v	7.42	7.95
1sg0	7.47	4.72
1sj0	9.10	8.07
1sq5	4.39	5.69
1sqn	9.40	8.34
1t40	7.96	7.40
1t46	6.38	6.44
1t9b	6.90	7.18
1tow	6.24	6.26
1tt1	7.19	7.78
1u1c	5.37	6.07
1uml	7.52	7.85
1unl	6.70	6.27
1uou	7.70	6.74
1v0p	6.89	5.43
1v48	8.16	8.92
1v4s	6.44	6.51
1vcj	4.59	3.60
1w1p	2.30	2.55
1w2g	4.57	3.60
1xm6	6.38	5.51
1xoq	9.17	8.26
1xoz	8.92	8.81
1y6b	7.42	7.81
1ygc	9.46	6.66
1yqy	7.62	5.02
1ywr	7.49	8.22
1z95	7.12	8.69
2bm2	7.82	7.48
2br1	5.14	6.83
2bsm	5.82	7.74
