PDB	Labels	Predictions
4ypw	5.50	4.45
4ypx	4.60	3.36
4ypy	3.80	4.71
4ypz	3.50	4.34
4yq0	4.40	4.63
4yq1	8.30	7.28
4yq2	8.30	7.32
4yq3	6.80	6.71
4yq4	5.70	5.48
4yq5	5.40	4.46
4yq6	6.10	4.91
4yq7	5.20	4.27
4yq8	5.10	5.69
4yq9	6.70	6.18
4yqa	6.30	5.99
4yqb	5.90	5.76
4yqc	6.70	6.09
4yqd	5.10	6.42
4yqg	5.70	5.87
4yqi	4.80	5.08
4yqj	6.20	6.43
4yqk	4.70	5.21
4yql	4.80	6.56
4yqn	5.80	5.51
4yqo	6.30	6.81
4yqp	5.70	5.76
4yqq	6.10	5.72
4yqr	4.00	4.68
4yqs	5.60	4.37
4yqt	6.10	4.67
4yjo	7.90	7.01
4yjp	8.46	7.25
4yjq	7.95	7.82
4yjr	7.69	7.26
4yjs	9.39	7.16
4yjt	8.79	7.02
4yju	7.94	7.43
4yjv	8.55	7.87
4ykr	7.53	7.66
4ykq	7.61	7.33
4ykt	8.28	8.80
4ykw	7.02	6.03
4ykx	5.56	4.85
4ykz	5.06	4.86
4yky	4.30	4.91
4yku	5.12	3.04
