PDB	Labels	Predictions
10gs	6.40	5.33
1bcu	3.28	2.59
1e66	9.89	7.91
1f8b	5.40	5.35
1f8c	7.40	7.63
1f8d	3.40	5.94
1gpk	5.37	7.39
1h23	8.35	6.50
1hfs	8.70	7.15
1hnn	6.24	7.16
1lbk	3.18	4.74
1lol	6.39	5.10
1loq	3.70	4.21
1lor	11.06	10.76
1mq6	11.15	9.41
1n1m	5.70	4.38
1n2v	4.08	5.41
1nvq	8.25	7.52
1o3f	7.96	6.27
1o5b	5.77	4.31
1os0	6.03	6.76
1oyt	7.24	7.63
1p1q	4.89	5.22
1ps3	2.28	4.32
1r5y	6.46	7.05
1sqa	9.21	8.17
1u1b	7.80	5.17
1u33	4.60	1.55
1uto	2.27	2.80
1vso	4.72	7.39
1w4o	5.22	4.17
1xd0	7.12	2.58
1yc1	6.17	6.91
1z95	7.12	8.20
2brb	4.86	5.91
2cbj	8.27	6.81
2cet	8.02	7.57
2d1o	7.70	7.12
2fvd	8.52	7.54
2g70	7.77	5.39
2hb1	3.80	4.39
2iwx	6.68	6.25
2j62	11.34	7.31
2j78	6.42	4.85
2jdm	5.40	5.77
2jdu	6.72	5.77
2jdy	4.37	6.07
2obf	8.85	7.49
2ole	7.25	8.37
2p4y	9.00	7.83
2pq9	8.11	7.60
2qbp	8.40	5.83
2qbr	6.33	5.51
2qft	5.26	3.99
2v00	3.66	3.54
2v7a	8.30	7.32
2vl4	6.01	6.02
2vo5	4.89	6.26
2vot	7.14	7.42
2vvn	7.30	8.04
2vw5	8.52	5.53
2w66	4.05	5.46
2wbg	4.45	6.00
2wca	5.60	6.96
2weg	6.50	6.42
2wtv	8.74	8.20
2x00	11.33	7.37
2x0y	4.60	5.60
2x8z	7.96	4.80
2x97	5.66	5.32
2xb8	7.59	6.79
2xbv	8.43	9.06
2xdl	3.10	4.60
2xhm	6.80	5.13
2xnb	6.83	7.11
2xy9	9.19	8.01
2xys	7.42	7.65
2y5h	5.79	8.41
2yfe	6.63	6.76
2yge	5.06	5.28
2yki	9.46	6.06
2ymd	3.16	5.73
2zcq	8.82	5.68
2zcr	6.87	6.33
2zjw	7.70	7.07
2zwz	7.79	8.54
2zx6	10.60	11.54
2zxd	5.22	6.03
3acw	4.76	6.32
3ag9	8.05	7.08
3ao4	2.07	2.43
3b68	8.40	8.90
3bfu	6.27	5.25
3bkk	6.08	6.20
3cft	4.19	5.95
3coy	6.02	6.96
3cyx	8.00	6.53
3d4z	4.89	5.05
3dd0	9.00	8.71
3dxg	2.40	4.08
3e93	8.85	8.21
3ebp	5.91	5.54
3ehy	5.85	6.04
3ejr	8.57	7.66
3f17	8.63	7.79
3f3c	6.02	2.78
3f80	4.22	3.63
3fcq	2.77	3.29
3fk1	2.62	4.00
3fv1	9.30	8.75
3g0w	9.52	8.22
3g2n	4.09	4.67
3g2z	2.36	2.96
3gbb	6.90	8.48
3gcs	7.25	7.38
3ge7	8.70	8.06
3gy4	5.10	3.33
3huc	5.99	7.26
3i3b	2.23	3.13
3imc	2.96	2.64
3ivg	4.30	6.26
3jvs	6.54	6.82
3k5v	6.30	7.20
3kgp	2.57	2.85
3kv2	7.32	4.69
3kwa	4.08	4.29
3l3n	8.18	7.20
3l7b	2.40	4.35
3lka	2.82	7.15
3mfv	2.52	4.53
3mss	4.66	5.17
3muz	3.46	3.63
3myg	10.70	7.64
3n7a	3.70	3.48
3n86	5.64	5.24
3nox	8.66	8.23
3nq3	3.78	6.24
3nw9	9.00	7.64
3oe5	6.88	6.29
3owj	6.07	8.22
3ozt	4.13	6.11
3pe2	9.76	8.42
3pww	7.32	6.02
3pxf	4.43	3.91
3u9q	4.38	4.94
3udh	2.85	3.31
3ueu	5.24	6.31
3uex	6.92	6.44
3uo4	6.52	7.95
3utu	10.92	8.94
3vd4	4.82	3.63
3vh9	6.24	5.55
3zso	5.12	4.11
3zsx	3.28	4.74
4de1	5.96	5.15
4de2	4.12	6.40
4des	5.85	6.14
4dew	7.00	6.23
4djr	11.52	10.12
4djv	6.72	7.16
4g8m	7.89	6.39
4gid	10.77	7.88
4gqq	2.89	1.93
4tmn	10.17	6.70
