PDB	Labels	Predictions
2are	3.28	3.87
2oag	8.47	8.90
2jbj	9.70	9.55
2pwd	4.40	4.74
2pwg	4.82	4.80
2oym	5.00	6.12
2hzy	7.39	4.07
2ihj	4.59	5.86
2ojg	5.64	7.44
2hzl	6.57	6.52
2ovv	7.92	7.31
2nta	4.80	4.92
2qu6	8.52	8.82
2pog	9.54	7.77
2o4j	10.10	9.18
3b92	8.00	7.63
2p98	6.19	4.98
2z4b	9.36	8.86
2jj3	9.55	8.85
2h15	5.67	7.53
2pov	7.12	7.66
2pow	7.20	7.49
2nmx	5.57	7.01
1vso	4.72	7.39
2p95	9.37	8.40
2p16	10.10	8.62
2flr	6.10	5.97
2pgz	5.74	6.43
2bys	9.52	8.89
2gkl	5.35	4.32
2nsl	4.68	4.21
2nsj	4.79	4.21
2c92	5.68	6.31
2c94	6.82	6.44
2nnq	8.70	7.09
2psv	7.24	9.78
2cem	7.92	9.20
2cen	8.30	9.26
2q54	9.01	10.03
2b3f	6.03	5.39
2bbf	5.10	6.69
2e2r	8.26	6.65
2gz2	5.22	4.53
2hr6	4.92	4.89
2idz	9.40	5.96
2ihk	4.16	5.86
2jff	3.62	2.96
2oiq	4.94	6.80
2otz	3.63	3.88
2ou0	3.23	3.37
2pjo	0.05	2.68
2pzv	3.87	6.31
2q88	5.80	4.76
2q89	6.30	5.53
2qeh	8.62	5.94
2qvu	6.44	5.22
2r3d	-0.15	2.62
2r5p	8.48	9.50
2rde	7.01	7.11
2v8q	4.61	5.14
3b50	7.55	4.94
3bgq	7.96	8.28
3bgz	6.26	5.95
2v8y	5.71	5.58
2jgb	5.61	5.76
1gja	5.42	6.34
1swk	12.00	10.12
1toi	4.05	1.36
1iup	2.54	3.76
1tog	3.22	1.36
1uto	2.27	2.80
1ukb	3.19	4.07
2cjp	3.10	4.72
1vot	6.60	7.39
2fx6	3.70	3.44
2c1q	13.00	10.20
2e2p	4.74	6.66
2epn	7.22	7.84
2i2c	4.70	3.92
2j4k	4.85	4.49
2jdu	6.72	5.77
2jdy	4.37	6.07
2jke	4.23	4.90
2p3t	11.30	9.21
2p4y	9.00	7.83
2p7g	6.53	6.65
2pqc	5.74	7.09
2q6m	6.29	5.91
2q8z	5.68	5.80
2qbq	7.44	6.32
2qbr	6.33	5.51
2qdt	5.19	5.04
2qhy	7.48	9.30
2qhz	7.28	9.25
2qi1	7.30	8.70
2qi3	10.20	9.31
2qi4	10.44	9.01
2qi5	10.85	8.89
2qi6	10.57	8.81
2qmg	9.15	8.72
2qnq	6.11	5.87
2qrl	4.00	4.85
2qry	8.64	6.58
2r6w	9.36	8.71
2r75	6.15	5.84
2reg	5.57	5.01
2rkd	2.72	4.67
2uwl	8.40	7.80
2uwp	6.81	7.99
2uy4	4.68	4.59
2v2c	3.41	4.09
2v77	5.06	5.57
2v7t	7.48	5.78
2v7u	5.90	5.21
2v7v	6.66	4.63
2vhw	5.09	4.66
2vkm	8.74	8.00
2vmd	3.02	4.59
2vpn	6.72	5.65
2vuk	3.82	3.66
2vw5	8.52	5.53
2w26	9.40	6.94
2zmm	7.60	5.59
2zn7	7.89	5.27
3b3c	3.98	5.36
3b7r	7.70	7.31
3bex	5.57	5.65
3bl0	6.92	6.39
3brn	8.70	4.16
3bu1	8.15	5.13
3bxe	5.48	5.03
3c2f	2.00	4.97
3c2o	3.35	4.58
3c2r	3.11	4.38
3c7i	5.64	8.34
3ccw	7.87	7.05
3ccz	7.29	8.23
3cd7	7.84	8.26
3czv	7.80	7.87
3d2r	5.48	5.16
3d51	4.15	2.49
3d83	8.36	7.46
3ddg	6.00	5.16
3dp4	7.37	5.54
3e92	8.00	8.10
3eko	6.70	5.06
3ekr	5.55	6.83
3ene	6.24	7.01
3eqr	8.70	7.56
3f8c	7.68	5.73
3fat	7.64	5.42
