PDB	Labels	Predictions
1bcu	3.28	2.59
1bzc	4.92	8.02
1c5z	4.01	3.40
1e66	9.89	7.91
1eby	9.70	6.72
1g2k	7.96	8.53
1gpk	5.37	7.39
1gpn	6.48	7.49
1h22	9.10	6.50
1h23	8.35	6.50
1k1i	6.58	6.20
1lpg	7.09	9.92
1mq6	11.15	9.41
1nc1	6.12	6.44
1nc3	5.00	5.65
1nvq	8.25	7.52
1o0h	5.92	4.97
1o3f	7.96	6.27
1o5b	5.77	4.31
1owh	7.40	6.62
1oyt	7.24	7.63
1p1n	6.80	6.62
1p1q	4.89	5.22
1ps3	2.28	4.32
1pxn	7.15	7.63
1qf1	7.32	6.03
1qkt	9.04	8.21
1r5y	6.46	7.05
1s38	5.15	5.96
1sqa	9.21	8.17
1syi	5.44	6.40
1u1b	7.80	5.17
1uto	2.27	2.80
1vso	4.72	7.39
1w4o	5.22	4.17
1y6r	10.11	9.94
1yc1	6.17	6.91
1z6e	9.72	8.95
1z95	7.12	8.20
1z9g	5.64	6.56
2al5	8.40	6.38
2br1	5.14	6.40
2brb	4.86	5.91
2cbv	5.48	4.85
2cet	8.02	7.57
2fvd	8.52	7.54
2fxs	6.06	6.87
2hb1	3.80	4.39
2iwx	6.68	6.25
2j78	6.42	4.85
2j7h	7.19	6.83
2p15	10.30	8.31
2p4y	9.00	7.83
2pog	9.54	7.77
2qbp	8.40	5.83
2qbq	7.44	6.32
2qbr	6.33	5.51
2qe4	7.96	8.30
2qnq	6.11	5.87
2r9w	5.10	5.68
2v00	3.66	3.54
2v7a	8.30	7.32
2vkm	8.74	8.00
2vvn	7.30	8.04
2vw5	8.52	5.53
2w4x	4.85	4.25
2w66	4.05	5.46
2wbg	4.45	6.00
2wca	5.60	6.96
2weg	6.50	6.42
2wer	7.05	5.91
2wn9	8.52	6.93
2wnc	6.32	6.74
2wtv	8.74	8.20
2wvt	6.12	3.61
2x00	11.33	7.37
2xb8	7.59	6.79
2xbv	8.43	9.06
2xdl	3.10	4.60
2xii	7.20	10.02
2xj7	6.66	5.94
2xnb	6.83	7.11
2xys	7.42	7.65
2y5h	5.79	8.41
2yfe	6.63	6.76
2yge	5.06	5.28
2yki	9.46	6.06
2ymd	3.16	5.73
2zb1	6.32	7.80
2zcq	8.82	5.68
2zcr	6.87	6.33
2zda	8.40	6.72
2zy1	7.40	6.25
3acw	4.76	6.32
3ag9	8.05	7.08
3ao4	2.07	2.43
3arp	7.15	4.86
3arq	6.40	6.41
3aru	3.22	4.77
3arv	5.64	5.17
3ary	6.00	4.71
3b1m	8.48	7.23
3b27	5.16	4.24
3b5r	8.77	8.45
3b65	9.27	8.96
3b68	8.40	8.90
3bgz	6.26	5.95
3coy	6.02	6.96
3coz	5.57	7.01
3d4z	4.89	5.05
3d6q	3.76	3.39
3dd0	9.00	8.71
3dx1	3.58	5.34
3dx2	6.82	5.10
3dxg	2.40	4.08
3e5a	8.23	7.02
3e92	8.00	8.10
3e93	8.85	8.21
3ebp	5.91	5.54
3ehy	5.85	6.04
3ejr	8.57	7.66
3f3c	6.02	2.78
3fcq	2.77	3.29
3fur	8.00	6.25
3fv1	9.30	8.75
3fv2	8.11	8.52
3g0w	9.52	8.22
3g2n	4.09	4.67
3g2z	2.36	2.96
3g31	2.89	4.35
3gbb	6.90	8.48
3gc5	7.26	7.12
3ge7	8.70	8.06
3gr2	2.52	2.24
3gv9	2.12	2.91
3gy4	5.10	3.33
3ivg	4.30	6.26
3jvr	5.72	6.66
3jvs	6.54	6.82
3jya	6.89	5.51
3k5v	6.30	7.20
3kgp	2.57	2.85
3kr8	8.10	7.56
3kwa	4.08	4.29
3l7b	2.40	4.35
3lka	2.82	7.15
3mss	4.66	5.17
3myg	10.70	7.64
3n76	6.85	4.57
3n7a	3.70	3.48
3n86	5.64	5.24
3nq9	4.03	6.13
3nw9	9.00	7.64
3nx7	8.10	8.10
3o9i	11.82	10.84
3oe4	7.47	6.76
3oe5	6.88	6.29
3ozs	5.33	7.00
3ozt	4.13	6.11
3p5o	7.26	7.57
3prs	7.82	6.26
3pww	7.32	6.02
3pxf	4.43	3.91
3pyy	6.86	6.04
3qgy	7.80	7.31
3qqs	5.82	4.93
3r88	4.82	4.59
3rlr	7.52	7.63
3rr4	4.55	6.34
3rsx	4.41	3.81
3ryj	7.80	8.21
3syr	5.10	4.80
3tsk	7.17	8.10
3twp	3.92	4.89
3u5j	5.61	6.44
3u8k	8.66	6.46
3u8n	10.17	7.68
3u9q	4.38	4.94
3udh	2.85	3.31
3ueu	5.24	6.31
3uev	5.89	6.36
3uew	6.31	6.40
3uex	6.92	6.44
3ui7	9.00	8.60
3uo4	6.52	7.95
3up2	7.40	7.70
3utu	10.92	8.94
3uuo	7.96	7.14
3wtj	6.53	8.98
3wz8	5.82	5.65
3zdg	7.10	6.60
3zso	5.12	4.11
3zsx	3.28	4.74
3zt2	2.84	3.13
4abg	3.57	3.58
4agn	3.97	4.23
4agp	4.69	5.27
4agq	5.01	4.55
4bkt	3.62	3.26
4cig	3.67	4.79
4ciw	4.82	4.02
4cr9	4.10	3.65
4cra	7.22	7.70
4crc	8.72	8.50
4ddh	3.30	2.92
4ddk	2.29	3.10
4de1	5.96	5.15
4de2	4.12	6.40
4de3	5.52	5.30
4djv	6.72	7.16
4dld	5.82	6.35
4dli	5.62	6.55
4e5w	7.66	7.95
4e6q	8.36	7.66
4ea2	6.44	6.68
4eky	3.52	4.02
4eor	6.30	5.90
4f09	6.70	7.74
4f9w	6.94	6.27
4gfm	7.22	6.93
4gid	10.77	7.88
4gkm	5.17	5.33
4gr0	9.55	8.62
4hge	7.92	7.61
4ivb	8.72	7.91
4ivc	10.00	7.77
4ivd	9.52	7.44
4j21	7.41	7.34
4j28	5.70	7.34
4j3l	7.80	7.46
4jfs	5.27	5.08
4jia	9.22	7.71
4jsz	2.30	6.04
4jxs	4.74	4.22
4k18	8.96	9.00
4k77	6.63	7.34
4kz6	3.10	3.87
4kzq	6.10	6.00
4kzu	6.50	6.18
4llx	2.89	2.74
4lzs	4.80	4.24
4m0y	6.46	6.47
4m0z	5.19	6.76
4mgd	4.69	5.19
4mme	6.50	5.35
4ogj	6.79	6.42
4owm	2.96	4.24
4pcs	7.85	9.28
4qac	9.40	8.23
4qd6	8.64	7.01
4rfm	10.05	8.73
4tmn	10.17	6.70
4twp	10.00	8.21
4ty7	9.52	7.96
4u4s	2.92	5.72
4w9c	4.65	4.10
4wiv	6.26	6.46
4x6p	8.30	8.83
5a7b	3.57	4.27
5aba	2.98	3.98
5dwr	11.22	9.91
5tmn	8.04	5.76
