PDB	Labels	Predictions
1a8i	5.52	5.05
1a99	5.70	5.58
1ax0	3.13	4.17
1b6l	8.30	8.39
1b6m	8.40	8.26
1duv	11.80	6.35
1dy4	4.36	6.22
1e2k	4.94	6.17
1fcx	7.12	7.68
1g2k	7.96	8.78
1gj8	6.96	5.66
1gjd	5.22	6.02
1gpk	5.37	6.66
1gyy	3.64	3.90
1h22	9.10	7.34
1h23	8.35	7.28
1h46	3.57	5.94
1hnn	6.24	6.36
1iy7	6.19	5.93
1kzk	10.39	8.77
1lrh	6.82	5.36
1nc1	6.12	8.50
1nc3	5.00	6.44
1nli	3.59	3.96
1nw5	5.21	5.96
1ow4	5.68	6.41
1p1n	6.80	6.15
1p1o	5.76	6.04
1ps3	2.28	5.34
1pxp	6.66	7.27
1r5y	6.46	5.66
1s38	5.15	5.28
1s39	7.70	5.31
1sr7	10.10	7.89
1sw1	7.30	6.21
1syh	6.41	6.54
1syi	5.48	6.76
1toj	3.39	4.41
1tok	2.47	3.77
1u1w	5.85	5.80
1ua4	4.22	5.76
1ui0	7.06	4.23
1utm	3.01	3.42
1uwu	5.98	5.47
1uz1	6.89	5.43
1uz4	3.40	4.80
1v1j	4.82	4.30
1w2g	4.57	5.55
1x8d	2.21	4.63
1xge	4.68	4.28
1y1m	1.82	4.70
1y1z	3.08	5.19
1y20	5.32	5.05
1yc1	6.17	6.29
1ydk	5.89	5.45
1z95	7.12	7.73
2aac	2.22	4.79
2afx	5.15	4.44
2ayr	9.29	7.99
2azr	3.64	4.71
2b07	6.43	6.62
2boh	8.52	8.16
2boj	5.77	4.98
2brb	4.86	6.62
2bvd	6.00	5.22
2byr	8.55	7.19
2cji	8.22	7.09
2fai	6.24	7.80
2fdp	7.59	7.63
2ff1	8.21	5.93
2fpz	3.96	3.60
2fqt	6.14	5.62
2fqw	6.68	5.93
2fqx	7.15	6.14
2fqy	6.57	5.80
2fvd	8.52	7.12
2fw6	2.92	4.52
2fxu	8.15	7.32
2h6b	5.39	5.25
2hb1	3.80	4.73
2hdq	1.40	3.93
2hdr	1.72	4.37
2i0a	11.40	9.22
2i0d	12.10	9.28
2il2	7.10	8.03
2iwx	6.68	6.15
2j2u	7.05	7.40
2j34	7.82	7.39
2j4i	9.00	7.83
2j78	6.42	5.54
1bcj	3.70	3.84
1bky	3.84	3.42
1d4i	8.85	8.33
1d4j	8.36	8.69
1eby	9.70	8.33
1ebz	9.40	8.80
1ec0	8.49	8.46
1ec1	8.92	9.10
1ec2	10.00	8.67
1enu	5.08	5.59
1f74	3.05	4.99
1gi9	5.96	5.56
1gww	4.28	5.08
1gx0	4.28	5.17
1o5a	6.42	6.05
1o5r	8.12	7.80
1q4w	6.46	5.30
1qkt	9.04	6.91
1qxl	7.96	7.90
1rdi	2.06	3.12
1rdn	1.84	4.04
1tr7	6.82	5.64
2a3c	4.37	6.29
2fv5	10.52	7.49
2h21	6.54	5.72
2hd6	7.80	7.92
1xl5	7.35	8.14
1y93	2.10	3.47
4ubp	5.59	4.55
1lhw	8.16	7.29
1s9t	6.60	5.64
1tt1	7.19	6.18
1uzv	5.18	4.97
2dm5	2.99	5.39
1xw6	5.62	4.98
2qrk	4.26	4.67
2nn1	5.82	6.84
2pou	7.42	6.77
3cd0	7.57	7.68
3cda	7.58	7.69
