PDB	Labels	Predictions
4fud	6.35	5.60
4fue	7.23	6.04
4fu7	6.20	6.84
4fu8	5.23	5.66
4fu9	6.20	5.65
4fub	6.21	6.88
4fuc	7.40	5.85
4fsm	7.62	6.02
4fsw	4.76	5.16
4ft5	7.56	7.06
4fsn	7.70	6.83
4fsz	6.97	5.50
4ft7	8.87	7.22
4ft0	7.11	6.32
4ft9	7.69	6.74
4fta	7.39	6.74
4ftc	7.63	6.65
4fsq	8.80	6.08
4fsr	7.94	6.84
4fst	8.28	6.68
4fw3	7.23	6.90
4fw4	8.08	7.41
4fw5	7.48	6.76
4fw6	7.70	6.81
4fw7	7.13	6.14
4fux	6.00	6.98
4fuy	6.09	7.29
4fv0	5.59	6.56
4fv1	7.08	7.51
4fv2	7.68	7.40
4fv3	7.74	8.30
4ev4	7.40	7.23
4fv5	7.70	7.82
4fv7	7.57	8.26
4fv8	7.82	7.52
4fv9	6.72	7.82
4fx3	8.07	6.91
4ek4	4.48	5.86
4ek5	6.09	6.95
4fkg	4.67	6.69
4fki	4.23	6.72
4ek6	6.04	6.90
4fjk	6.55	6.36
4ek8	7.11	7.77
3sw4	6.02	7.35
3sw7	6.64	7.70
4fko	6.11	7.44
4fkp	6.54	7.31
4fkq	6.28	7.53
4fkr	6.64	7.23
4fks	6.28	6.65
4fkt	5.97	6.85
4fku	7.01	5.13
4fkv	6.60	7.70
4fkw	7.33	7.28
