PDB	Labels	Predictions
1bcu	3.28	4.33
1bzc	4.92	6.78
1c5z	4.01	3.50
1e66	9.89	7.66
1eby	9.70	8.21
1g2k	7.96	6.17
1gpk	5.37	6.26
1gpn	6.48	7.01
1h22	9.10	7.23
1h23	8.35	7.20
1k1i	6.58	6.21
1lpg	7.09	8.58
1mq6	11.15	8.21
1nc1	6.12	6.96
1nc3	5.00	7.60
1nvq	8.25	7.66
1o0h	5.92	4.80
1o3f	7.96	6.60
1o5b	5.77	4.11
1owh	7.40	6.01
1oyt	7.24	6.92
1p1n	6.80	7.09
1p1q	4.89	5.41
1ps3	2.28	4.51
1pxn	7.15	6.49
1qf1	7.32	6.60
1qkt	9.04	7.03
1r5y	6.46	4.85
1s38	5.15	5.43
1sqa	9.21	7.87
1syi	5.44	5.78
1u1b	7.80	5.11
1uto	2.27	3.65
1vso	4.72	7.15
1w4o	5.22	4.93
1y6r	10.11	8.65
1yc1	6.17	6.36
1z6e	9.72	9.23
1z95	7.12	8.83
1z9g	5.64	3.97
2al5	8.40	5.77
2br1	5.14	7.05
2brb	4.86	5.60
2cbv	5.48	6.26
2cet	8.02	7.27
2fvd	8.52	6.77
2fxs	6.06	5.65
2hb1	3.80	3.83
2iwx	6.68	6.70
2j78	6.42	5.61
2j7h	7.19	6.95
2p15	10.30	8.50
2p4y	9.00	6.90
2pog	9.54	7.91
2qbp	8.40	6.84
2qbq	7.44	6.87
2qbr	6.33	5.27
2qe4	7.96	6.87
2qnq	6.11	7.81
2r9w	5.10	6.69
2v00	3.66	3.26
2v7a	8.30	7.70
2vkm	8.74	7.91
2vvn	7.30	7.50
2vw5	8.52	6.11
2w4x	4.85	5.88
2w66	4.05	5.80
2wbg	4.45	6.87
2wca	5.60	7.56
2weg	6.50	6.58
2wer	7.05	4.69
2wn9	8.52	6.86
2wnc	6.32	6.26
2wtv	8.74	8.35
2wvt	6.12	5.71
2x00	11.33	7.40
2xb8	7.59	5.21
2xbv	8.43	8.39
2xdl	3.10	4.43
2xii	7.20	6.97
2xj7	6.66	6.12
2xnb	6.83	7.42
2xys	7.42	7.43
2y5h	5.79	8.09
2yfe	6.63	6.55
2yge	5.06	4.86
2yki	9.46	7.60
2ymd	3.16	5.30
2zb1	6.32	6.58
2zcq	8.82	6.68
2zcr	6.87	6.37
2zda	8.40	8.01
2zy1	7.40	6.73
3acw	4.76	6.08
3ag9	8.05	7.49
3ao4	2.07	3.45
3arp	7.15	5.29
3arq	6.40	6.56
3aru	3.22	4.28
3arv	5.64	6.04
3ary	6.00	4.25
3b1m	8.48	6.71
3b27	5.16	5.30
3b5r	8.77	8.52
3b65	9.27	8.24
3b68	8.40	7.61
3bgz	6.26	5.86
3coy	6.02	5.50
3coz	5.57	5.52
3d4z	4.89	5.97
3d6q	3.76	5.21
3dd0	9.00	7.93
3dx1	3.58	5.07
3dx2	6.82	4.95
3dxg	2.40	5.00
3e5a	8.23	7.25
3e92	8.00	7.59
3e93	8.85	7.88
3ebp	5.91	5.44
3ehy	5.85	7.41
3ejr	8.57	6.85
3f3c	6.02	3.78
3fcq	2.77	3.77
3fur	8.00	6.90
3fv1	9.30	8.56
3fv2	8.11	7.91
3g0w	9.52	9.05
3g2n	4.09	4.91
3g2z	2.36	3.38
3g31	2.89	3.61
3gbb	6.90	6.86
3gc5	7.26	7.17
3ge7	8.70	7.06
3gr2	2.52	3.16
3gv9	2.12	3.51
3gy4	5.10	3.70
3ivg	4.30	5.73
3jvr	5.72	7.13
3jvs	6.54	7.23
3jya	6.89	7.36
3k5v	6.30	7.28
