PDB	Labels	Predictions
2are	3.28	3.60
2oag	8.47	8.77
2jbj	9.70	7.69
2pwd	4.40	5.24
2pwg	4.82	5.29
2oym	5.00	5.76
2hzy	7.39	5.42
2ihj	4.59	6.07
2ojg	5.64	7.22
2hzl	6.57	4.44
2ovv	7.92	7.94
2nta	4.80	5.11
2qu6	8.52	8.18
2pog	9.54	7.91
2o4j	10.10	8.55
3b92	8.00	6.86
2p98	6.19	6.39
2z4b	9.36	9.53
2jj3	9.55	8.39
2h15	5.67	7.00
2pov	7.12	7.78
2pow	7.20	8.30
2nmx	5.57	6.80
1vso	4.72	7.15
2p95	9.37	8.24
2p16	10.10	9.51
2flr	6.10	6.40
2pgz	5.74	6.88
2bys	9.52	7.30
2gkl	5.35	5.40
2nsl	4.68	5.32
2nsj	4.79	5.32
2c92	5.68	5.79
2c94	6.82	6.75
2nnq	8.70	6.67
2psv	7.24	9.24
2cem	7.92	9.40
2cen	8.30	9.27
2q54	9.01	9.13
2b3f	6.03	4.17
2bbf	5.10	5.56
2e2r	8.26	6.97
2gz2	5.22	5.93
2hr6	4.92	4.09
2idz	9.40	5.56
2ihk	4.16	6.07
2jff	3.62	3.49
2oiq	4.94	6.62
2otz	3.63	3.72
2ou0	3.23	3.80
2pjo	0.05	2.28
2pzv	3.87	4.80
2q88	5.80	4.34
2q89	6.30	4.74
2qeh	8.62	5.53
2qvu	6.44	3.65
2r3d	-0.15	2.28
2r5p	8.48	8.60
2rde	7.01	7.17
2v8q	4.61	5.10
3b50	7.55	4.52
3bgq	7.96	7.60
3bgz	6.26	5.86
2v8y	5.71	5.25
2jgb	5.61	6.30
1gja	5.42	5.70
1swk	12.00	9.71
1toi	4.05	5.19
1iup	2.54	3.97
1tog	3.22	5.19
1uto	2.27	3.65
1ukb	3.19	4.09
2cjp	3.10	3.30
1vot	6.60	6.26
2fx6	3.70	3.10
2c1q	13.00	8.53
2e2p	4.74	5.90
2epn	7.22	7.32
2i2c	4.70	4.16
2j4k	4.85	5.32
2jdu	6.72	6.37
2jdy	4.37	6.16
2jke	4.23	4.51
2p3t	11.30	9.06
2p4y	9.00	6.90
2p7g	6.53	6.97
2pqc	5.74	6.84
2q6m	6.29	6.15
2q8z	5.68	5.92
2qbq	7.44	6.87
2qbr	6.33	5.27
2qdt	5.19	3.80
2qhy	7.48	10.16
2qhz	7.28	10.03
2qi1	7.30	8.88
2qi3	10.20	9.77
2qi4	10.44	9.84
2qi5	10.85	9.35
2qi6	10.57	9.32
2qmg	9.15	7.89
2qnq	6.11	7.81
2qrl	4.00	3.97
2qry	8.64	6.26
2r6w	9.36	7.93
2r75	6.15	6.68
2reg	5.57	3.85
2rkd	2.72	3.01
2uwl	8.40	7.76
2uwp	6.81	8.08
2uy4	4.68	6.46
2v2c	3.41	3.34
2v77	5.06	5.79
2v7t	7.48	5.94
2v7u	5.90	5.80
2v7v	6.66	4.77
2vhw	5.09	4.55
2vkm	8.74	7.91
2vmd	3.02	4.18
2vpn	6.72	4.74
2vuk	3.82	3.59
2vw5	8.52	6.11
2w26	9.40	8.32
2zmm	7.60	6.46
2zn7	7.89	7.18
3b3c	3.98	5.25
3b7r	7.70	7.21
3bex	5.57	4.40
3bl0	6.92	6.42
3brn	8.70	3.66
3bu1	8.15	3.46
3bxe	5.48	4.85
3c2f	2.00	5.26
3c2o	3.35	4.87
3c2r	3.11	5.49
3c7i	5.64	6.94
3ccw	7.87	8.35
3ccz	7.29	8.61
3cd7	7.84	7.94
3czv	7.80	8.19
3d2r	5.48	4.47
3d51	4.15	4.50
3d83	8.36	8.34
3ddg	6.00	5.24
3dp4	7.37	4.29
3e92	8.00	7.59
3eko	6.70	4.19
3ekr	5.55	6.84
3ene	6.24	5.72
3eqr	8.70	8.07
3f8c	7.68	6.95
3fat	7.64	5.18
