PDB	Labels	Predictions
1a8i	5.52	4.84
1a99	5.70	3.22
1ax0	3.13	4.93
1b6l	8.30	7.50
1b6m	8.40	8.80
1duv	11.80	5.29
1dy4	4.36	6.50
1e2k	4.94	4.74
1fcx	7.12	7.20
1g2k	7.96	6.17
1gj8	6.96	6.87
1gjd	5.22	6.90
1gpk	5.37	6.26
1gyy	3.64	3.95
1h22	9.10	7.23
1h23	8.35	7.20
1h46	3.57	5.25
1hnn	6.24	8.25
1iy7	6.19	7.57
1kzk	10.39	9.80
1lrh	6.82	4.35
1nc1	6.12	6.96
1nc3	5.00	7.60
1nli	3.59	5.88
1nw5	5.21	5.76
1ow4	5.68	5.98
1p1n	6.80	7.09
1p1o	5.76	5.30
1ps3	2.28	4.51
1pxp	6.66	6.67
1r5y	6.46	4.85
1s38	5.15	5.43
1s39	7.70	4.64
1sr7	10.10	8.78
1sw1	7.30	5.00
1syh	6.41	5.78
1syi	5.48	5.78
1toj	3.39	5.19
1tok	2.47	5.74
1u1w	5.85	4.46
1ua4	4.22	5.00
1ui0	7.06	4.68
1utm	3.01	3.60
1uwu	5.98	5.96
1uz1	6.89	6.52
1uz4	3.40	5.69
1v1j	4.82	3.42
1w2g	4.57	4.03
1x8d	2.21	4.97
1xge	4.68	5.22
1y1m	1.82	5.24
1y1z	3.08	4.73
1y20	5.32	4.87
1yc1	6.17	6.36
1ydk	5.89	5.51
1z95	7.12	8.83
2aac	2.22	3.53
2afx	5.15	6.18
2ayr	9.29	8.67
2azr	3.64	3.66
2b07	6.43	6.79
2boh	8.52	8.63
2boj	5.77	6.64
2brb	4.86	5.60
2bvd	6.00	4.58
2byr	8.55	7.74
2cji	8.22	7.96
2fai	6.24	6.21
2fdp	7.59	7.09
2ff1	8.21	6.67
2fpz	3.96	4.18
2fqt	6.14	6.71
2fqw	6.68	4.30
2fqx	7.15	5.19
2fqy	6.57	4.22
2fvd	8.52	6.77
2fw6	2.92	3.59
2fxu	8.15	6.12
2h6b	5.39	3.90
2hb1	3.80	3.83
2hdq	1.40	3.31
2hdr	1.72	3.41
2i0a	11.40	9.98
2i0d	12.10	9.90
2il2	7.10	8.06
2iwx	6.68	6.70
2j2u	7.05	8.42
2j34	7.82	8.26
2j4i	9.00	8.28
2j78	6.42	5.61
1bcj	3.70	4.65
1bky	3.84	3.28
1d4i	8.85	8.29
1d4j	8.36	8.49
1eby	9.70	8.21
1ebz	9.40	8.50
1ec0	8.49	8.53
1ec1	8.92	7.59
1ec2	10.00	7.71
1enu	5.08	4.74
1f74	3.05	5.21
1gi9	5.96	6.11
1gww	4.28	3.96
1gx0	4.28	3.96
1o5a	6.42	7.54
1o5r	8.12	7.56
1q4w	6.46	4.85
1qkt	9.04	7.03
1qxl	7.96	7.84
1rdi	2.06	2.66
1rdn	1.84	2.90
1tr7	6.82	7.18
2a3c	4.37	3.65
2fv5	10.52	8.16
2h21	6.54	3.77
2hd6	7.80	7.33
1xl5	7.35	9.13
1y93	2.10	6.03
4ubp	5.59	3.86
1lhw	8.16	7.14
1s9t	6.60	6.49
1tt1	7.19	8.08
1uzv	5.18	6.47
2dm5	2.99	6.18
1xw6	5.62	5.25
2qrk	4.26	4.88
2nn1	5.82	6.19
2pou	7.42	7.56
3cd0	7.57	7.93
3cda	7.58	8.34
