PDB	Labels	Predictions
4fud	6.35	5.11
4fue	7.23	6.85
4fu7	6.20	6.05
4fu8	5.23	4.79
4fu9	6.20	7.00
4fub	6.21	6.57
4fuc	7.40	7.14
4fsm	7.62	6.47
4fsw	4.76	4.92
4ft5	7.56	7.01
4fsn	7.70	6.97
4fsz	6.97	5.41
4ft7	8.87	7.74
4ft0	7.11	6.51
4ft9	7.69	6.56
4fta	7.39	7.06
4ftc	7.63	6.42
4fsq	8.80	7.11
4fsr	7.94	7.37
4fst	8.28	7.06
4fw3	7.23	6.86
4fw4	8.08	6.55
4fw5	7.48	6.87
4fw6	7.70	6.67
4fw7	7.13	6.86
4fux	6.00	6.97
4fuy	6.09	7.17
4fv0	5.59	6.65
4fv1	7.08	7.91
4fv2	7.68	7.25
4fv3	7.74	7.97
4ev4	7.40	6.02
4fv5	7.70	7.74
4fv7	7.57	7.80
4fv8	7.82	8.07
4fv9	6.72	7.44
4fx3	8.07	6.23
4ek4	4.48	5.46
4ek5	6.09	6.22
4fkg	4.67	6.06
4fki	4.23	6.38
4ek6	6.04	6.47
4fjk	6.55	5.50
4ek8	7.11	7.18
3sw4	6.02	7.05
3sw7	6.64	7.22
4fko	6.11	7.10
4fkp	6.54	7.01
4fkq	6.28	6.51
4fkr	6.64	6.71
4fks	6.28	6.84
4fkt	5.97	6.72
4fku	7.01	4.44
4fkv	6.60	7.64
4fkw	7.33	7.15
