PDB	Labels	Predictions
10gs	6.40	6.28
1bcu	3.28	4.40
1e66	9.89	6.96
1f8b	5.40	4.60
1f8c	7.40	6.36
1f8d	3.40	6.23
1gpk	5.37	6.31
1h23	8.35	6.69
1hfs	8.70	9.10
1hnn	6.24	4.52
1lbk	3.18	5.37
1lol	6.39	4.67
1loq	3.70	5.85
1lor	11.06	7.41
1mq6	11.15	7.95
1n1m	5.70	4.95
1n2v	4.08	4.33
1nvq	8.25	7.41
1o3f	7.96	6.00
1o5b	5.77	5.44
1os0	6.03	6.59
1oyt	7.24	6.54
1p1q	4.89	5.81
1ps3	2.28	5.78
1r5y	6.46	4.98
1sqa	9.21	6.45
1u1b	7.80	0.00
1u33	4.60	5.55
1uto	2.27	2.95
1vso	4.72	5.16
1w4o	5.22	4.88
1xd0	7.12	7.12
1yc1	6.17	6.17
1z95	7.12	9.36
2brb	4.86	6.19
2cbj	8.27	5.38
2cet	8.02	8.00
2d1o	7.70	8.04
2fvd	8.52	7.71
2g70	7.77	4.71
2hb1	3.80	4.84
2iwx	6.68	6.13
2j62	11.34	8.21
2j78	6.42	5.81
2jdm	5.40	5.03
2jdu	6.72	5.43
2jdy	4.37	5.42
2obf	8.85	6.70
2ole	7.25	7.43
2p4y	9.00	6.85
2pq9	8.11	5.17
2qbp	8.40	6.64
2qbr	6.33	6.07
2qft	5.26	4.65
2v00	3.66	5.17
2v7a	8.30	6.67
2vl4	6.01	5.21
2vo5	4.89	7.52
2vot	7.14	7.96
2vvn	7.30	8.00
2vw5	8.52	6.26
2w66	4.05	4.19
2wbg	4.45	7.36
2wca	5.60	5.67
2weg	6.50	6.52
2wtv	8.74	8.25
2x00	11.33	8.15
2x0y	4.60	4.66
2x8z	7.96	5.00
2x97	5.66	6.51
2xb8	7.59	6.76
2xbv	8.43	7.31
2xdl	3.10	6.99
2xhm	6.80	6.87
2xnb	6.83	7.17
2xy9	9.19	8.03
2xys	7.42	6.92
2y5h	5.79	8.41
2yfe	6.63	7.24
2yge	5.06	5.71
2yki	9.46	5.95
2ymd	3.16	7.29
2zcq	8.82	7.60
2zcr	6.87	7.19
2zjw	7.70	6.02
2zwz	7.79	8.36
2zx6	10.60	9.51
2zxd	5.22	5.89
3acw	4.76	6.56
3ag9	8.05	6.17
3ao4	2.07	4.83
3b68	8.40	8.52
3bfu	6.27	6.63
3bkk	6.08	7.38
3cft	4.19	4.62
3coy	6.02	4.81
3cyx	8.00	8.60
3d4z	4.89	5.55
3dd0	9.00	8.26
3dxg	2.40	3.38
3e93	8.85	7.46
3ebp	5.91	6.74
3ehy	5.85	6.39
3ejr	8.57	8.55
3f17	8.63	7.63
3f3c	6.02	5.22
3f80	4.22	6.07
3fcq	2.77	4.38
3fk1	2.62	4.41
3fv1	9.30	8.17
3g0w	9.52	8.28
3g2n	4.09	5.58
3g2z	2.36	2.82
3gbb	6.90	6.50
3gcs	7.25	7.12
3ge7	8.70	6.79
3gy4	5.10	4.31
3huc	5.99	6.52
3i3b	2.23	4.00
3imc	2.96	2.97
3ivg	4.30	5.60
3jvs	6.54	4.64
3k5v	6.30	6.91
3kgp	2.57	3.78
3kv2	7.32	5.08
3kwa	4.08	5.77
3l3n	8.18	7.02
3l7b	2.40	3.80
3lka	2.82	6.98
3mfv	2.52	4.12
3mss	4.66	4.94
3muz	3.46	3.63
3myg	10.70	7.83
3n7a	3.70	3.74
3n86	5.64	7.05
3nox	8.66	8.35
3nq3	3.78	6.69
3nw9	9.00	7.71
3oe5	6.88	6.64
3owj	6.07	5.46
3ozt	4.13	6.65
3pe2	9.76	7.88
3pww	7.32	7.05
3pxf	4.43	4.97
3u9q	4.38	5.92
3udh	2.85	4.42
3ueu	5.24	6.50
3uex	6.92	6.66
3uo4	6.52	6.72
3utu	10.92	8.09
3vd4	4.82	3.89
3vh9	6.24	6.03
3zso	5.12	5.16
3zsx	3.28	4.17
4de1	5.96	4.53
4de2	4.12	5.36
4des	5.85	6.05
4dew	7.00	5.42
4djr	11.52	7.53
4djv	6.72	6.38
4g8m	7.89	5.79
4gid	10.77	7.88
4gqq	2.89	4.06
4tmn	10.17	6.95
