PDB	Labels	Predictions
4ypw	5.50	5.29
4ypx	4.60	4.57
4ypy	3.80	3.83
4ypz	3.50	3.99
4yq0	4.40	4.70
4yq1	8.30	5.97
4yq2	8.30	5.71
4yq3	6.80	5.84
4yq4	5.70	5.24
4yq5	5.40	5.21
4yq6	6.10	5.58
4yq7	5.20	5.04
4yq8	5.10	4.48
4yq9	6.70	4.12
4yqa	6.30	4.59
4yqb	5.90	5.16
4yqc	6.70	5.00
4yqd	5.10	5.62
4yqg	5.70	4.58
4yqi	4.80	4.83
4yqj	6.20	4.50
4yqk	4.70	5.14
4yql	4.80	6.35
4yqn	5.80	5.84
4yqo	6.30	5.47
4yqp	5.70	5.66
4yqq	6.10	5.42
4yqr	4.00	4.07
4yqs	5.60	4.81
4yqt	6.10	4.64
4yjo	7.90	7.29
4yjp	8.46	7.24
4yjq	7.95	7.39
4yjr	7.69	6.78
4yjs	9.39	7.85
4yjt	8.79	7.87
4yju	7.94	7.64
4yjv	8.55	8.29
4ykr	7.53	6.70
4ykq	7.61	6.50
4ykt	8.28	6.76
4ykw	7.02	6.28
4ykx	5.56	4.34
4ykz	5.06	4.20
4yky	4.30	4.90
4yku	5.12	5.12
