PDB	Labels	Predictions
1bcu	3.28	4.40
1bzc	4.92	6.46
1c5z	4.01	4.08
1e66	9.89	6.96
1eby	9.70	8.17
1g2k	7.96	10.21
1gpk	5.37	6.31
1gpn	6.48	6.13
1h22	9.10	7.56
1h23	8.35	6.69
1k1i	6.58	6.97
1lpg	7.09	7.34
1mq6	11.15	7.95
1nc1	6.12	8.51
1nc3	5.00	7.47
1nvq	8.25	7.41
1o0h	5.92	4.86
1o3f	7.96	6.00
1o5b	5.77	5.44
1owh	7.40	6.89
1oyt	7.24	6.54
1p1n	6.80	6.41
1p1q	4.89	5.81
1ps3	2.28	5.78
1pxn	7.15	6.62
1qf1	7.32	6.39
1qkt	9.04	7.63
1r5y	6.46	4.98
1s38	5.15	5.24
1sqa	9.21	6.45
1syi	5.44	6.55
1u1b	7.80	0.00
1uto	2.27	2.95
1vso	4.72	5.16
1w4o	5.22	4.88
1y6r	10.11	8.96
1yc1	6.17	6.17
1z6e	9.72	7.96
1z95	7.12	9.36
1z9g	5.64	5.96
2al5	8.40	7.15
2br1	5.14	5.47
2brb	4.86	6.19
2cbv	5.48	6.62
2cet	8.02	8.00
2fvd	8.52	7.71
2fxs	6.06	5.23
2hb1	3.80	4.84
2iwx	6.68	6.13
2j78	6.42	5.81
2j7h	7.19	7.38
2p15	10.30	8.10
2p4y	9.00	6.85
2pog	9.54	8.04
2qbp	8.40	6.64
2qbq	7.44	6.24
2qbr	6.33	6.07
2qe4	7.96	6.45
2qnq	6.11	7.00
2r9w	5.10	5.18
2v00	3.66	5.17
2v7a	8.30	6.67
2vkm	8.74	7.86
2vvn	7.30	8.00
2vw5	8.52	6.26
2w4x	4.85	5.38
2w66	4.05	4.19
2wbg	4.45	7.36
2wca	5.60	5.67
2weg	6.50	6.52
2wer	7.05	5.85
2wn9	8.52	5.68
2wnc	6.32	6.53
2wtv	8.74	8.25
2wvt	6.12	6.06
2x00	11.33	8.15
2xb8	7.59	6.76
2xbv	8.43	7.31
2xdl	3.10	6.99
2xii	7.20	7.99
2xj7	6.66	4.67
2xnb	6.83	7.17
2xys	7.42	6.92
2y5h	5.79	8.41
2yfe	6.63	7.24
2yge	5.06	5.71
2yki	9.46	5.95
2ymd	3.16	7.29
2zb1	6.32	6.62
2zcq	8.82	7.60
2zcr	6.87	7.19
2zda	8.40	6.68
2zy1	7.40	6.25
3acw	4.76	6.56
3ag9	8.05	6.17
3ao4	2.07	4.83
3arp	7.15	6.78
3arq	6.40	6.87
3aru	3.22	4.35
3arv	5.64	4.82
3ary	6.00	6.16
3b1m	8.48	6.04
3b27	5.16	6.63
3b5r	8.77	9.14
3b65	9.27	7.56
3b68	8.40	8.52
3bgz	6.26	6.85
3coy	6.02	4.81
3coz	5.57	4.59
3d4z	4.89	5.55
3d6q	3.76	3.72
3dd0	9.00	8.26
3dx1	3.58	7.55
3dx2	6.82	7.29
3dxg	2.40	3.38
3e5a	8.23	7.31
3e92	8.00	7.58
3e93	8.85	7.46
3ebp	5.91	6.74
