PDB	Labels	Predictions
1bcu	3.28	5.22
1bzc	4.92	5.82
1c5z	4.01	4.29
1e66	9.89	6.10
1eby	9.70	7.93
1g2k	7.96	6.00
1gpk	5.37	6.25
1gpn	6.48	6.71
1h22	9.10	6.83
1h23	8.35	6.83
1k1i	6.58	6.33
1lpg	7.09	8.44
1mq6	11.15	9.10
1nc1	6.12	5.45
1nc3	5.00	6.97
1nvq	8.25	7.25
1o0h	5.92	4.05
1o3f	7.96	5.41
1o5b	5.77	5.21
1owh	7.40	5.80
1oyt	7.24	6.19
1p1n	6.80	4.97
1p1q	4.89	4.28
1ps3	2.28	4.77
1pxn	7.15	6.19
1qf1	7.32	5.88
1qkt	9.04	7.99
1r5y	6.46	4.44
1s38	5.15	4.46
1sqa	9.21	7.02
1syi	5.44	4.30
1u1b	7.80	4.79
1uto	2.27	2.03
1vso	4.72	7.77
1w4o	5.22	3.76
1y6r	10.11	7.04
1yc1	6.17	5.91
1z6e	9.72	8.82
1z95	7.12	8.27
1z9g	5.64	3.82
2al5	8.40	5.17
2br1	5.14	6.43
2brb	4.86	5.21
2cbv	5.48	4.76
2cet	8.02	8.33
2fvd	8.52	7.77
2fxs	6.06	5.98
2hb1	3.80	3.83
2iwx	6.68	6.04
2j78	6.42	5.84
2j7h	7.19	5.82
2p15	10.30	8.41
2p4y	9.00	7.07
2pog	9.54	7.76
2qbp	8.40	6.29
2qbq	7.44	5.55
2qbr	6.33	5.93
2qe4	7.96	7.39
2qnq	6.11	5.74
2r9w	5.10	4.66
2v00	3.66	3.15
2v7a	8.30	7.88
2vkm	8.74	7.40
2vvn	7.30	7.25
2vw5	8.52	6.46
2w4x	4.85	5.10
2w66	4.05	5.15
2wbg	4.45	5.88
2wca	5.60	7.04
2weg	6.50	5.61
2wer	7.05	4.08
2wn9	8.52	6.62
2wnc	6.32	6.38
2wtv	8.74	7.07
2wvt	6.12	5.77
2x00	11.33	7.94
2xb8	7.59	4.68
2xbv	8.43	9.25
2xdl	3.10	3.83
2xii	7.20	7.97
2xj7	6.66	5.34
2xnb	6.83	6.58
2xys	7.42	6.56
2y5h	5.79	7.41
2yfe	6.63	5.83
2yge	5.06	6.01
2yki	9.46	7.29
2ymd	3.16	4.46
2zb1	6.32	7.03
2zcq	8.82	6.09
2zcr	6.87	7.52
2zda	8.40	5.81
2zy1	7.40	6.66
3acw	4.76	6.31
3ag9	8.05	6.72
3ao4	2.07	3.66
3arp	7.15	5.98
3arq	6.40	6.10
3aru	3.22	3.22
3arv	5.64	4.82
3ary	6.00	4.51
3b1m	8.48	6.68
3b27	5.16	4.72
3b5r	8.77	8.23
3b65	9.27	7.66
3b68	8.40	7.45
