PDB	Labels	Predictions
2are	3.28	4.01
2oag	8.47	8.61
2jbj	9.70	8.22
2pwd	4.40	4.57
2pwg	4.82	4.31
2oym	5.00	5.25
2hzy	7.39	3.72
2ihj	4.59	5.49
2ojg	5.64	6.56
2hzl	6.57	2.55
2ovv	7.92	7.45
2nta	4.80	4.70
2qu6	8.52	7.96
2pog	9.54	7.76
2o4j	10.10	6.50
3b92	8.00	6.46
2p98	6.19	5.44
2z4b	9.36	8.43
2jj3	9.55	8.35
2h15	5.67	6.72
2pov	7.12	6.66
2pow	7.20	6.60
2nmx	5.57	4.99
1vso	4.72	7.77
2p95	9.37	8.72
2p16	10.10	8.19
2flr	6.10	6.09
2pgz	5.74	5.63
2bys	9.52	6.32
2gkl	5.35	4.36
2nsl	4.68	4.47
2nsj	4.79	4.47
2c92	5.68	6.43
2c94	6.82	6.72
2nnq	8.70	7.26
2psv	7.24	8.05
2cem	7.92	8.41
2cen	8.30	8.55
2q54	9.01	8.27
2b3f	6.03	4.20
2bbf	5.10	5.49
2e2r	8.26	6.19
2gz2	5.22	5.17
2hr6	4.92	3.91
2idz	9.40	5.51
2ihk	4.16	5.49
2jff	3.62	3.89
2oiq	4.94	5.64
2otz	3.63	3.19
2ou0	3.23	2.98
2pjo	0.05	1.43
2pzv	3.87	2.92
2q88	5.80	2.28
2q89	6.30	3.16
2qeh	8.62	3.12
2qvu	6.44	4.60
2r3d	-0.15	1.24
2r5p	8.48	8.87
2rde	7.01	6.75
2v8q	4.61	4.64
3b50	7.55	6.57
3bgq	7.96	7.28
3bgz	6.26	6.38
2v8y	5.71	5.49
2jgb	5.61	5.02
1gja	5.42	5.42
1swk	12.00	9.91
1toi	4.05	3.41
1iup	2.54	2.93
1tog	3.22	3.41
1uto	2.27	2.03
1ukb	3.19	3.40
2cjp	3.10	3.17
1vot	6.60	6.25
2fx6	3.70	2.86
2c1q	13.00	9.16
2e2p	4.74	4.16
2epn	7.22	6.96
2i2c	4.70	4.24
2j4k	4.85	4.24
2jdu	6.72	5.31
2jdy	4.37	5.21
2jke	4.23	6.10
2p3t	11.30	8.46
2p4y	9.00	7.07
2p7g	6.53	6.19
2pqc	5.74	7.07
2q6m	6.29	5.65
2q8z	5.68	4.91
2qbq	7.44	5.55
2qbr	6.33	5.93
2qdt	5.19	3.73
2qhy	7.48	9.08
2qhz	7.28	8.67
2qi1	7.30	7.80
2qi3	10.20	9.36
2qi4	10.44	9.32
2qi5	10.85	8.52
2qi6	10.57	9.21
2qmg	9.15	7.76
2qnq	6.11	5.74
2qrl	4.00	3.99
2qry	8.64	4.25
2r6w	9.36	8.29
2r75	6.15	6.86
2reg	5.57	4.40
2rkd	2.72	3.25
2uwl	8.40	7.47
2uwp	6.81	7.37
2uy4	4.68	6.43
2v2c	3.41	3.24
2v77	5.06	6.62
2v7t	7.48	5.55
2v7u	5.90	5.03
2v7v	6.66	4.38
2vhw	5.09	5.13
2vkm	8.74	7.40
2vmd	3.02	2.95
2vpn	6.72	3.45
2vuk	3.82	2.82
2vw5	8.52	6.46
2w26	9.40	8.43
2zmm	7.60	4.62
2zn7	7.89	5.84
3b3c	3.98	5.09
3b7r	7.70	6.57
3bex	5.57	2.84
3bl0	6.92	7.83
3brn	8.70	3.01
3bu1	8.15	2.70
3bxe	5.48	4.23
3c2f	2.00	4.45
3c2o	3.35	3.15
3c2r	3.11	3.58
3c7i	5.64	5.42
3ccw	7.87	7.25
3ccz	7.29	7.66
3cd7	7.84	7.94
3czv	7.80	7.82
3d2r	5.48	5.54
3d51	4.15	4.59
3d83	8.36	7.99
3ddg	6.00	5.45
3dp4	7.37	5.39
3e92	8.00	7.17
3eko	6.70	4.89
3ekr	5.55	5.82
3ene	6.24	6.09
3eqr	8.70	8.74
3f8c	7.68	6.35
3fat	7.64	4.99
