PDB	Labels	Predictions
4ypw	5.50	4.05
4ypx	4.60	3.32
4ypy	3.80	3.97
4ypz	3.50	3.87
4yq0	4.40	3.48
4yq1	8.30	7.31
4yq2	8.30	7.33
4yq3	6.80	7.16
4yq4	5.70	4.43
4yq5	5.40	5.44
4yq6	6.10	4.69
4yq7	5.20	5.17
4yq8	5.10	4.49
4yq9	6.70	5.67
4yqa	6.30	5.16
4yqb	5.90	4.31
4yqc	6.70	6.44
4yqd	5.10	6.85
4yqg	5.70	3.82
4yqi	4.80	3.96
4yqj	6.20	5.91
4yqk	4.70	4.01
4yql	4.80	6.61
4yqn	5.80	6.02
4yqo	6.30	4.94
4yqp	5.70	4.96
4yqq	6.10	5.55
4yqr	4.00	4.41
4yqs	5.60	4.36
4yqt	6.10	4.45
4yjo	7.90	6.79
4yjp	8.46	7.45
4yjq	7.95	7.12
4yjr	7.69	7.19
4yjs	9.39	7.49
4yjt	8.79	7.08
4yju	7.94	7.08
4yjv	8.55	8.21
4ykr	7.53	5.53
4ykq	7.61	5.33
4ykt	8.28	7.17
4ykw	7.02	5.27
4ykx	5.56	4.71
4ykz	5.06	4.31
4yky	4.30	4.03
4yku	5.12	4.55
