PDB	Labels	Predictions
1a8i	5.52	4.78
1a99	5.70	3.24
1ax0	3.13	3.29
1b6l	8.30	8.23
1b6m	8.40	8.41
1duv	11.80	6.25
1dy4	4.36	4.71
1e2k	4.94	5.04
1fcx	7.12	8.77
1g2k	7.96	6.00
1gj8	6.96	6.65
1gjd	5.22	6.49
1gpk	5.37	6.25
1gyy	3.64	2.79
1h22	9.10	6.83
1h23	8.35	6.83
1h46	3.57	3.72
1hnn	6.24	6.78
1iy7	6.19	7.33
1kzk	10.39	8.96
1lrh	6.82	2.32
1nc1	6.12	5.45
1nc3	5.00	6.97
1nli	3.59	3.20
1nw5	5.21	4.51
1ow4	5.68	5.70
1p1n	6.80	4.97
1p1o	5.76	4.20
1ps3	2.28	4.77
1pxp	6.66	6.24
1r5y	6.46	4.44
1s38	5.15	4.46
1s39	7.70	4.26
1sr7	10.10	8.70
1sw1	7.30	4.89
1syh	6.41	4.30
1syi	5.48	4.30
1toj	3.39	3.41
1tok	2.47	3.42
1u1w	5.85	3.04
1ua4	4.22	4.54
1ui0	7.06	4.23
1utm	3.01	1.94
1uwu	5.98	5.63
1uz1	6.89	5.13
1uz4	3.40	4.24
1v1j	4.82	4.17
1w2g	4.57	3.83
1x8d	2.21	2.50
1xge	4.68	4.09
1y1m	1.82	3.62
1y1z	3.08	3.11
1y20	5.32	3.40
1yc1	6.17	5.91
1ydk	5.89	3.09
1z95	7.12	8.27
2aac	2.22	3.75
2afx	5.15	4.69
2ayr	9.29	9.91
2azr	3.64	3.48
2b07	6.43	6.34
2boh	8.52	8.41
2boj	5.77	5.43
2brb	4.86	5.21
2bvd	6.00	6.49
2byr	8.55	7.43
2cji	8.22	8.04
2fai	6.24	6.70
2fdp	7.59	6.79
2ff1	8.21	8.41
2fpz	3.96	3.50
2fqt	6.14	5.97
2fqw	6.68	4.77
2fqx	7.15	4.85
2fqy	6.57	4.66
2fvd	8.52	7.77
2fw6	2.92	2.87
2fxu	8.15	7.54
2h6b	5.39	5.04
2hb1	3.80	3.83
2hdq	1.40	2.87
2hdr	1.72	3.00
2i0a	11.40	9.68
2i0d	12.10	9.91
2il2	7.10	7.70
2iwx	6.68	6.04
2j2u	7.05	7.77
2j34	7.82	7.83
2j4i	9.00	8.23
2j78	6.42	5.84
1bcj	3.70	4.00
1bky	3.84	3.03
1d4i	8.85	7.97
1d4j	8.36	7.54
1eby	9.70	7.93
1ebz	9.40	7.39
1ec0	8.49	8.23
1ec1	8.92	7.32
1ec2	10.00	7.51
1enu	5.08	3.93
1f74	3.05	4.57
1gi9	5.96	5.46
1gww	4.28	3.78
1gx0	4.28	3.78
1o5a	6.42	5.86
1o5r	8.12	7.94
1q4w	6.46	4.44
1qkt	9.04	7.99
1qxl	7.96	8.11
1rdi	2.06	3.30
1rdn	1.84	3.63
1tr7	6.82	6.43
2a3c	4.37	2.83
2fv5	10.52	8.12
2h21	6.54	3.58
2hd6	7.80	7.14
1xl5	7.35	7.10
1y93	2.10	5.03
4ubp	5.59	4.08
1lhw	8.16	5.63
1s9t	6.60	6.34
1tt1	7.19	7.22
1uzv	5.18	5.39
2dm5	2.99	4.01
1xw6	5.62	4.69
2qrk	4.26	4.69
2nn1	5.82	3.97
2pou	7.42	6.61
3cd0	7.57	7.63
3cda	7.58	8.80
