PDB	Labels	Predictions
4ypw	5.50	5.28
4ypx	4.60	4.66
4ypy	3.80	3.54
4ypz	3.50	3.65
4yq0	4.40	4.92
4yq1	8.30	5.77
4yq2	8.30	5.71
4yq3	6.80	5.93
4yq4	5.70	5.26
4yq5	5.40	5.51
4yq6	6.10	5.36
4yq7	5.20	4.90
4yq8	5.10	4.30
4yq9	6.70	4.93
4yqa	6.30	5.31
4yqb	5.90	5.04
4yqc	6.70	5.37
4yqd	5.10	6.04
4yqg	5.70	3.75
4yqi	4.80	4.85
4yqj	6.20	5.33
4yqk	4.70	4.61
4yql	4.80	6.77
4yqn	5.80	5.49
4yqo	6.30	5.22
4yqp	5.70	5.14
4yqq	6.10	5.81
4yqr	4.00	4.46
4yqs	5.60	5.22
4yqt	6.10	5.34
4yjo	7.90	7.60
4yjp	8.46	7.79
4yjq	7.95	7.46
4yjr	7.69	6.54
4yjs	9.39	8.31
4yjt	8.79	8.19
4yju	7.94	8.12
4yjv	8.55	8.71
4ykr	7.53	6.75
4ykq	7.61	6.53
4ykt	8.28	6.81
4ykw	7.02	5.79
4ykx	5.56	4.11
4ykz	5.06	4.53
4yky	4.30	5.07
4yku	5.12	5.20
