PDB	Labels	Predictions
4fud	6.35	5.44
4fue	7.23	6.48
4fu7	6.20	4.48
4fu8	5.23	4.62
4fu9	6.20	7.16
4fub	6.21	6.01
4fuc	7.40	7.63
4fsm	7.62	6.93
4fsw	4.76	3.95
4ft5	7.56	7.98
4fsn	7.70	7.11
4fsz	6.97	5.37
4ft7	8.87	8.83
4ft0	7.11	6.13
4ft9	7.69	7.56
4fta	7.39	8.02
4ftc	7.63	7.62
4fsq	8.80	6.85
4fsr	7.94	9.24
4fst	8.28	7.34
4fw3	7.23	7.72
4fw4	8.08	7.26
4fw5	7.48	7.52
4fw6	7.70	8.54
4fw7	7.13	7.79
4fux	6.00	7.17
4fuy	6.09	6.82
4fv0	5.59	6.40
4fv1	7.08	7.61
4fv2	7.68	8.56
4fv3	7.74	8.49
4ev4	7.40	6.85
4fv5	7.70	8.34
4fv7	7.57	8.70
4fv8	7.82	7.82
4fv9	6.72	8.38
4fx3	8.07	6.73
4ek4	4.48	4.89
4ek5	6.09	6.13
4fkg	4.67	5.67
4fki	4.23	5.46
4ek6	6.04	6.83
4fjk	6.55	5.19
4ek8	7.11	7.12
3sw4	6.02	6.90
3sw7	6.64	7.12
4fko	6.11	6.85
4fkp	6.54	7.32
4fkq	6.28	7.70
4fkr	6.64	6.70
4fks	6.28	7.42
4fkt	5.97	6.73
4fku	7.01	4.92
4fkv	6.60	7.66
4fkw	7.33	7.18
