PDB	Labels	Predictions
1bcu	3.28	3.77
1bzc	4.92	6.00
1c5z	4.01	3.60
1e66	9.89	7.25
1eby	9.70	8.67
1g2k	7.96	9.12
1gpk	5.37	6.60
1gpn	6.48	6.34
1h22	9.10	7.41
1h23	8.35	7.03
1k1i	6.58	6.31
1lpg	7.09	8.04
1mq6	11.15	7.98
1nc1	6.12	8.14
1nc3	5.00	7.47
1nvq	8.25	8.24
1o0h	5.92	6.46
1o3f	7.96	6.51
1o5b	5.77	5.70
1owh	7.40	7.76
1oyt	7.24	6.75
1p1n	6.80	5.13
1p1q	4.89	5.33
1ps3	2.28	4.85
1pxn	7.15	7.19
1qf1	7.32	6.33
1qkt	9.04	6.95
1r5y	6.46	4.51
1s38	5.15	5.71
1sqa	9.21	6.92
1syi	5.44	6.88
1u1b	7.80	0.00
1uto	2.27	3.19
1vso	4.72	4.86
1w4o	5.22	4.27
1y6r	10.11	9.06
1yc1	6.17	7.00
1z6e	9.72	8.53
1z95	7.12	8.62
1z9g	5.64	6.45
2al5	8.40	6.68
2br1	5.14	5.64
2brb	4.86	5.65
2cbv	5.48	6.44
2cet	8.02	8.25
2fvd	8.52	7.60
2fxs	6.06	5.83
2hb1	3.80	5.48
2iwx	6.68	6.90
2j78	6.42	6.05
2j7h	7.19	6.85
2p15	10.30	9.09
2p4y	9.00	7.63
2pog	9.54	8.49
2qbp	8.40	5.95
2qbq	7.44	6.16
2qbr	6.33	6.19
2qe4	7.96	7.67
2qnq	6.11	6.87
2r9w	5.10	4.83
2v00	3.66	5.04
2v7a	8.30	6.92
2vkm	8.74	7.76
2vvn	7.30	7.58
2vw5	8.52	6.51
2w4x	4.85	4.29
2w66	4.05	4.50
2wbg	4.45	5.97
2wca	5.60	5.81
2weg	6.50	6.34
2wer	7.05	6.93
2wn9	8.52	5.95
2wnc	6.32	7.29
2wtv	8.74	8.63
2wvt	6.12	6.50
2x00	11.33	8.09
2xb8	7.59	6.21
2xbv	8.43	7.01
2xdl	3.10	5.14
2xii	7.20	7.46
2xj7	6.66	4.76
2xnb	6.83	7.81
2xys	7.42	7.16
2y5h	5.79	8.24
2yfe	6.63	7.25
2yge	5.06	5.29
2yki	9.46	5.91
2ymd	3.16	6.68
2zb1	6.32	6.70
2zcq	8.82	7.46
2zcr	6.87	6.99
2zda	8.40	7.94
2zy1	7.40	6.50
3acw	4.76	7.30
3ag9	8.05	6.68
3ao4	2.07	4.91
3arp	7.15	5.80
3arq	6.40	6.71
3aru	3.22	4.52
3arv	5.64	5.96
3ary	6.00	4.87
3b1m	8.48	6.81
3b27	5.16	7.09
3b5r	8.77	8.80
3b65	9.27	7.57
3b68	8.40	7.94
3bgz	6.26	6.07
3coy	6.02	5.76
3coz	5.57	5.67
3d4z	4.89	3.94
3d6q	3.76	3.71
3dd0	9.00	7.67
3dx1	3.58	7.05
3dx2	6.82	6.07
3dxg	2.40	3.66
3e5a	8.23	7.52
3e92	8.00	7.48
3e93	8.85	6.75
3ebp	5.91	6.40
3ehy	5.85	6.36
3ejr	8.57	8.27
3f3c	6.02	5.14
3fcq	2.77	3.61
3fur	8.00	7.23
3fv1	9.30	8.73
3fv2	8.11	8.40
3g0w	9.52	8.17
3g2n	4.09	4.92
3g2z	2.36	3.42
3g31	2.89	2.75
3gbb	6.90	7.17
3gc5	7.26	6.93
3ge7	8.70	7.41
3gr2	2.52	4.24
3gv9	2.12	3.23
3gy4	5.10	3.98
3ivg	4.30	6.44
3jvr	5.72	4.49
3jvs	6.54	5.80
3jya	6.89	5.98
3k5v	6.30	7.20
3kgp	2.57	3.36
3kr8	8.10	7.80
3kwa	4.08	5.62
3l7b	2.40	3.93
3lka	2.82	5.12
3mss	4.66	4.64
3myg	10.70	7.82
3n76	6.85	5.71
3n7a	3.70	3.65
3n86	5.64	6.49
3nq9	4.03	4.04
3nw9	9.00	7.34
3nx7	8.10	8.77
3o9i	11.82	9.93
3oe4	7.47	7.40
3oe5	6.88	7.08
3ozs	5.33	7.33
3ozt	4.13	7.72
3p5o	7.26	7.33
3prs	7.82	6.79
3pww	7.32	7.04
3pxf	4.43	4.54
3pyy	6.86	6.56
3qgy	7.80	8.39
3qqs	5.82	4.71
3r88	4.82	2.24
3rlr	7.52	6.88
3rr4	4.55	4.75
3rsx	4.41	5.29
3ryj	7.80	7.89
3syr	5.10	4.16
3tsk	7.17	7.58
3twp	3.92	4.26
3u5j	5.61	6.54
3u8k	8.66	8.00
3u8n	10.17	7.68
3u9q	4.38	5.69
3udh	2.85	4.30
3ueu	5.24	5.75
3uev	5.89	6.74
3uew	6.31	6.76
3uex	6.92	6.41
3ui7	9.00	6.66
3uo4	6.52	6.83
3up2	7.40	7.54
3utu	10.92	8.84
3uuo	7.96	6.28
3wtj	6.53	7.13
3wz8	5.82	5.92
3zdg	7.10	5.17
3zso	5.12	5.07
3zsx	3.28	3.96
3zt2	2.84	2.96
4abg	3.57	3.93
4agn	3.97	4.34
4agp	4.69	4.54
4agq	5.01	4.39
4bkt	3.62	4.84
4cig	3.67	4.42
4ciw	4.82	4.72
4cr9	4.10	3.13
4cra	7.22	7.48
4crc	8.72	9.19
4ddh	3.30	3.51
4ddk	2.29	3.29
4de1	5.96	5.20
4de2	4.12	5.46
4de3	5.52	4.96
4djv	6.72	6.48
4dld	5.82	6.31
4dli	5.62	5.13
4e5w	7.66	7.76
4e6q	8.36	7.52
4ea2	6.44	6.29
4eky	3.52	4.50
4eor	6.30	6.35
4f09	6.70	7.70
4f9w	6.94	6.80
4gfm	7.22	6.90
4gid	10.77	7.26
4gkm	5.17	4.79
4gr0	9.55	8.60
4hge	7.92	8.60
4ivb	8.72	8.33
4ivc	10.00	8.59
4ivd	9.52	8.41
4j21	7.41	6.60
4j28	5.70	6.04
4j3l	7.80	7.63
4jfs	5.27	5.90
4jia	9.22	7.66
4jsz	2.30	4.97
4jxs	4.74	4.97
4k18	8.96	9.13
4k77	6.63	7.38
4kz6	3.10	5.40
4kzq	6.10	6.56
4kzu	6.50	6.84
4llx	2.89	4.10
4lzs	4.80	4.08
4m0y	6.46	6.10
4m0z	5.19	6.62
4mgd	4.69	6.45
4mme	6.50	5.63
4ogj	6.79	6.62
4owm	2.96	4.30
