PDB	Labels	Predictions
10gs	6.40	7.69
1bcu	3.28	3.77
1e66	9.89	7.25
1f8b	5.40	3.95
1f8c	7.40	6.13
1f8d	3.40	6.06
1gpk	5.37	6.60
1h23	8.35	7.03
1hfs	8.70	8.63
1hnn	6.24	4.50
1lbk	3.18	4.85
1lol	6.39	5.34
1loq	3.70	4.15
1lor	11.06	6.46
1mq6	11.15	7.98
1n1m	5.70	4.84
1n2v	4.08	4.24
1nvq	8.25	8.24
1o3f	7.96	6.51
1o5b	5.77	5.70
1os0	6.03	6.87
1oyt	7.24	6.75
1p1q	4.89	5.33
1ps3	2.28	4.85
1r5y	6.46	4.51
1sqa	9.21	6.92
1u1b	7.80	0.00
1u33	4.60	4.92
1uto	2.27	3.19
1vso	4.72	4.86
1w4o	5.22	4.27
1xd0	7.12	5.38
1yc1	6.17	7.00
1z95	7.12	8.62
2brb	4.86	5.65
2cbj	8.27	5.07
2cet	8.02	8.25
2d1o	7.70	7.73
2fvd	8.52	7.60
2g70	7.77	4.71
2hb1	3.80	5.48
2iwx	6.68	6.90
2j62	11.34	9.31
2j78	6.42	6.05
2jdm	5.40	6.02
2jdu	6.72	5.68
2jdy	4.37	5.34
2obf	8.85	6.37
2ole	7.25	6.79
2p4y	9.00	7.63
2pq9	8.11	7.60
2qbp	8.40	5.95
2qbr	6.33	6.19
2qft	5.26	3.70
2v00	3.66	5.04
2v7a	8.30	6.92
2vl4	6.01	5.70
2vo5	4.89	7.00
2vot	7.14	7.48
2vvn	7.30	7.58
2vw5	8.52	6.51
2w66	4.05	4.50
2wbg	4.45	5.97
2wca	5.60	5.81
2weg	6.50	6.34
2wtv	8.74	8.63
2x00	11.33	8.09
2x0y	4.60	5.74
2x8z	7.96	5.99
2x97	5.66	5.90
2xb8	7.59	6.21
2xbv	8.43	7.01
2xdl	3.10	5.14
2xhm	6.80	5.34
2xnb	6.83	7.81
2xy9	9.19	8.02
2xys	7.42	7.16
2y5h	5.79	8.24
2yfe	6.63	7.25
2yge	5.06	5.29
2yki	9.46	5.91
2ymd	3.16	6.68
2zcq	8.82	7.46
2zcr	6.87	6.99
2zjw	7.70	5.57
2zwz	7.79	8.01
2zx6	10.60	9.43
2zxd	5.22	5.09
3acw	4.76	7.30
3ag9	8.05	6.68
3ao4	2.07	4.91
3b68	8.40	7.94
3bfu	6.27	5.29
3bkk	6.08	6.18
3cft	4.19	4.66
3coy	6.02	5.76
3cyx	8.00	8.60
3d4z	4.89	3.94
3dd0	9.00	7.67
3dxg	2.40	3.66
3e93	8.85	6.75
3ebp	5.91	6.40
3ehy	5.85	6.36
3ejr	8.57	8.27
3f17	8.63	8.02
3f3c	6.02	5.14
3f80	4.22	4.93
3fcq	2.77	3.61
3fk1	2.62	3.02
3fv1	9.30	8.73
3g0w	9.52	8.17
3g2n	4.09	4.92
3g2z	2.36	3.42
3gbb	6.90	7.17
3gcs	7.25	6.95
3ge7	8.70	7.41
3gy4	5.10	3.98
3huc	5.99	6.96
3i3b	2.23	3.35
3imc	2.96	3.18
3ivg	4.30	6.44
3jvs	6.54	5.80
3k5v	6.30	7.20
3kgp	2.57	3.36
3kv2	7.32	4.77
3kwa	4.08	5.62
3l3n	8.18	6.31
3l7b	2.40	3.93
3lka	2.82	5.12
3mfv	2.52	5.07
3mss	4.66	4.64
3muz	3.46	2.38
3myg	10.70	7.82
3n7a	3.70	3.65
3n86	5.64	6.49
3nox	8.66	7.59
3nq3	3.78	6.53
3nw9	9.00	7.34
3oe5	6.88	7.08
3owj	6.07	5.47
3ozt	4.13	7.72
3pe2	9.76	8.13
3pww	7.32	7.04
3pxf	4.43	4.54
3u9q	4.38	5.69
3udh	2.85	4.30
3ueu	5.24	5.75
3uex	6.92	6.41
3uo4	6.52	6.83
3utu	10.92	8.84
3vd4	4.82	2.78
3vh9	6.24	4.58
3zso	5.12	5.07
3zsx	3.28	3.96
4de1	5.96	5.20
4de2	4.12	5.46
4des	5.85	5.52
4dew	7.00	5.00
4djr	11.52	8.87
4djv	6.72	6.48
4g8m	7.89	5.76
4gid	10.77	7.26
4gqq	2.89	3.90
4tmn	10.17	6.59
