PDB	Labels	Predictions
1a8i	5.52	4.10
1a99	5.70	6.16
1ax0	3.13	4.14
1b6l	8.30	7.90
1b6m	8.40	8.65
1duv	11.80	5.35
1dy4	4.36	6.92
1e2k	4.94	4.99
1fcx	7.12	7.61
1g2k	7.96	9.22
1gj8	6.96	5.65
1gjd	5.22	6.46
1gpk	5.37	6.69
1gyy	3.64	5.03
1h22	9.10	7.45
1h23	8.35	7.03
1h46	3.57	5.46
1hnn	6.24	4.47
1iy7	6.19	5.66
1kzk	10.39	9.23
1lrh	6.82	5.74
1nc1	6.12	8.06
1nc3	5.00	7.66
1nli	3.59	3.56
1nw5	5.21	5.62
1ow4	5.68	7.99
1p1n	6.80	4.97
1p1o	5.76	7.07
1ps3	2.28	5.11
1pxp	6.66	7.27
1r5y	6.46	4.41
1s38	5.15	5.68
1s39	7.70	4.72
1sr7	10.10	8.50
1sw1	7.30	5.84
1syh	6.41	6.42
1syi	5.48	6.90
1toj	3.39	3.39
1tok	2.47	3.75
1u1w	5.85	6.95
1ua4	4.22	3.70
1ui0	7.06	5.33
1utm	3.01	2.57
1uwu	5.98	6.02
1uz1	6.89	6.52
1uz4	3.40	5.02
1v1j	4.82	4.21
1w2g	4.57	5.49
1x8d	2.21	5.03
1xge	4.68	3.60
1y1m	1.82	5.56
1y1z	3.08	6.49
1y20	5.32	6.21
1yc1	6.17	7.01
1ydk	5.89	4.63
1z95	7.12	8.63
2aac	2.22	5.46
2afx	5.15	4.18
2ayr	9.29	8.59
2azr	3.64	4.75
2b07	6.43	5.26
2boh	8.52	7.36
2boj	5.77	5.66
2brb	4.86	5.69
2bvd	6.00	6.11
2byr	8.55	7.30
2cji	8.22	8.78
2fai	6.24	7.70
2fdp	7.59	7.34
2ff1	8.21	6.79
2fpz	3.96	4.02
2fqt	6.14	7.18
2fqw	6.68	7.59
2fqx	7.15	8.09
2fqy	6.57	6.77
2fvd	8.52	7.61
2fw6	2.92	2.95
2fxu	8.15	8.27
2h6b	5.39	5.84
2hb1	3.80	5.47
2hdq	1.40	3.63
2hdr	1.72	6.73
2i0a	11.40	10.25
2i0d	12.10	10.40
2il2	7.10	7.17
2iwx	6.68	6.89
2j2u	7.05	8.71
2j34	7.82	7.55
2j4i	9.00	8.09
2j78	6.42	6.15
1bcj	3.70	3.48
1bky	3.84	3.47
1d4i	8.85	9.09
1d4j	8.36	8.75
1eby	9.70	8.63
1ebz	9.40	8.31
1ec0	8.49	8.96
1ec1	8.92	8.24
1ec2	10.00	8.18
1enu	5.08	4.05
1f74	3.05	6.32
1gi9	5.96	5.77
1gww	4.28	5.49
1gx0	4.28	4.76
1o5a	6.42	5.65
1o5r	8.12	7.27
1q4w	6.46	4.17
1qkt	9.04	6.83
1qxl	7.96	7.75
1rdi	2.06	3.27
1rdn	1.84	4.00
1tr7	6.82	5.84
2a3c	4.37	4.65
2fv5	10.52	7.99
2h21	6.54	4.82
2hd6	7.80	7.35
1xl5	7.35	9.98
1y93	2.10	4.23
4ubp	5.59	4.14
1lhw	8.16	7.16
1s9t	6.60	6.56
1tt1	7.19	7.10
1uzv	5.18	5.84
2dm5	2.99	5.25
1xw6	5.62	3.87
2qrk	4.26	5.78
2nn1	5.82	5.93
2pou	7.42	6.95
3cd0	7.57	7.95
3cda	7.58	8.00
