PDB	Labels	Predictions
1bcu	3.28	3.41
1bzc	4.92	5.83
1c5z	4.01	3.59
1e66	9.89	7.50
1eby	9.70	8.79
1g2k	7.96	8.79
1gpk	5.37	7.61
1gpn	6.48	7.50
1h22	9.10	7.40
1h23	8.35	7.57
1k1i	6.58	6.15
1lpg	7.09	8.17
1mq6	11.15	8.23
1nc1	6.12	7.16
1nc3	5.00	8.46
1nvq	8.25	8.74
1o0h	5.92	4.17
1o3f	7.96	6.48
1o5b	5.77	4.39
1owh	7.40	7.18
1oyt	7.24	7.15
1p1n	6.80	5.50
1p1q	4.89	4.89
1ps3	2.28	4.60
1pxn	7.15	7.39
1qf1	7.32	6.54
1qkt	9.04	7.99
1r5y	6.46	4.73
1s38	5.15	5.46
1sqa	9.21	7.62
1syi	5.44	5.72
1u1b	7.80	5.95
1uto	2.27	3.37
1vso	4.72	6.30
1w4o	5.22	4.72
1y6r	10.11	10.89
1yc1	6.17	5.85
1z6e	9.72	9.53
1z95	7.12	9.13
1z9g	5.64	5.30
2al5	8.40	6.94
2br1	5.14	7.86
2brb	4.86	6.09
2cbv	5.48	3.71
2cet	8.02	7.90
2fvd	8.52	6.36
2fxs	6.06	5.01
2hb1	3.80	4.06
2iwx	6.68	6.53
2j78	6.42	4.92
2j7h	7.19	7.76
2p15	10.30	8.24
2p4y	9.00	7.11
2pog	9.54	7.91
2qbp	8.40	6.27
2qbq	7.44	5.24
2qbr	6.33	5.64
2qe4	7.96	7.26
2qnq	6.11	5.92
2r9w	5.10	6.07
2v00	3.66	3.00
2v7a	8.30	7.55
2vkm	8.74	8.19
2vvn	7.30	7.57
2vw5	8.52	6.71
2w4x	4.85	5.67
2w66	4.05	5.05
2wbg	4.45	5.78
2wca	5.60	7.31
2weg	6.50	6.07
2wer	7.05	5.88
2wn9	8.52	6.58
2wnc	6.32	6.64
2wtv	8.74	8.44
2wvt	6.12	5.54
2x00	11.33	8.06
2xb8	7.59	7.21
2xbv	8.43	8.41
2xdl	3.10	4.77
2xii	7.20	7.28
2xj7	6.66	7.69
2xnb	6.83	6.40
2xys	7.42	7.03
2y5h	5.79	9.16
2yfe	6.63	7.19
2yge	5.06	5.39
2yki	9.46	5.90
2ymd	3.16	5.03
2zb1	6.32	7.81
2zcq	8.82	5.81
2zcr	6.87	7.40
2zda	8.40	6.90
2zy1	7.40	6.37
3acw	4.76	6.44
3ag9	8.05	6.24
3ao4	2.07	2.75
3arp	7.15	4.36
3arq	6.40	5.28
3aru	3.22	5.40
3arv	5.64	4.45
3ary	6.00	3.65
3b1m	8.48	6.77
3b27	5.16	4.52
3b5r	8.77	8.11
3b65	9.27	8.43
3b68	8.40	7.68
3bgz	6.26	5.67
3coy	6.02	6.89
3coz	5.57	6.81
3d4z	4.89	5.50
