PDB	Labels	Predictions
10gs	6.40	5.72
1bcu	3.28	3.36
1e66	9.89	7.48
1f8b	5.40	4.65
1f8c	7.40	4.76
1f8d	3.40	5.97
1gpk	5.37	7.60
1h23	8.35	7.56
1hfs	8.70	7.40
1hnn	6.24	7.86
1lbk	3.18	4.38
1lol	6.39	6.72
1loq	3.70	3.41
1lor	11.06	11.65
1mq6	11.15	8.23
1n1m	5.70	4.13
1n2v	4.08	6.20
1nvq	8.25	8.71
1o3f	7.96	6.45
1o5b	5.77	4.36
1os0	6.03	8.38
1oyt	7.24	7.15
1p1q	4.89	4.89
1ps3	2.28	4.60
1r5y	6.46	4.68
1sqa	9.21	7.61
1u1b	7.80	5.90
1u33	4.60	2.61
1uto	2.27	3.37
1vso	4.72	6.29
1w4o	5.22	4.71
1xd0	7.12	3.10
1yc1	6.17	5.82
1z95	7.12	9.12
2brb	4.86	6.08
2cbj	8.27	8.49
2cet	8.02	7.89
2d1o	7.70	7.52
2fvd	8.52	6.35
2g70	7.77	6.82
2hb1	3.80	4.06
2iwx	6.68	6.52
2j62	11.34	8.39
2j78	6.42	4.93
2jdm	5.40	6.72
2jdu	6.72	6.72
2jdy	4.37	5.49
2obf	8.85	7.50
2ole	7.25	8.05
2p4y	9.00	7.10
2pq9	8.11	7.50
2qbp	8.40	6.24
2qbr	6.33	5.59
2qft	5.26	4.19
2v00	3.66	3.00
2v7a	8.30	7.54
2vl4	6.01	5.53
2vo5	4.89	5.65
2vot	7.14	6.68
2vvn	7.30	7.59
2vw5	8.52	6.67
2w66	4.05	5.05
2wbg	4.45	5.77
2wca	5.60	7.31
2weg	6.50	6.05
2wtv	8.74	8.44
2x00	11.33	8.07
2x0y	4.60	7.57
2x8z	7.96	6.06
2x97	5.66	6.20
2xb8	7.59	7.22
2xbv	8.43	8.41
2xdl	3.10	4.73
2xhm	6.80	6.54
2xnb	6.83	6.39
2xy9	9.19	6.57
2xys	7.42	7.03
2y5h	5.79	9.13
2yfe	6.63	7.17
2yge	5.06	5.37
2yki	9.46	5.89
2ymd	3.16	5.03
2zcq	8.82	5.80
2zcr	6.87	7.40
2zjw	7.70	6.57
2zwz	7.79	9.10
2zx6	10.60	12.69
2zxd	5.22	7.61
3acw	4.76	6.39
3ag9	8.05	6.33
3ao4	2.07	2.74
3b68	8.40	7.68
3bfu	6.27	5.80
3bkk	6.08	7.23
3cft	4.19	6.24
3coy	6.02	6.88
3cyx	8.00	8.29
3d4z	4.89	5.50
3dd0	9.00	8.30
3dxg	2.40	3.50
3e93	8.85	8.31
3ebp	5.91	5.56
3ehy	5.85	7.50
3ejr	8.57	6.78
3f17	8.63	7.28
3f3c	6.02	3.31
3f80	4.22	5.64
3fcq	2.77	3.96
3fk1	2.62	4.11
3fv1	9.30	9.48
3g0w	9.52	8.39
3g2n	4.09	4.72
3g2z	2.36	3.10
3gbb	6.90	6.72
3gcs	7.25	8.23
3ge7	8.70	7.36
3gy4	5.10	3.85
3huc	5.99	7.54
3i3b	2.23	3.22
3imc	2.96	2.85
3ivg	4.30	5.56
3jvs	6.54	6.89
3k5v	6.30	7.17
3kgp	2.57	3.27
3kv2	7.32	4.44
3kwa	4.08	2.83
3l3n	8.18	5.88
3l7b	2.40	2.43
3lka	2.82	8.46
3mfv	2.52	4.59
3mss	4.66	6.02
3muz	3.46	3.72
3myg	10.70	8.18
3n7a	3.70	4.07
3n86	5.64	5.43
3nox	8.66	8.82
3nq3	3.78	6.34
3nw9	9.00	8.45
3oe5	6.88	5.27
3owj	6.07	6.38
3ozt	4.13	5.83
3pe2	9.76	8.14
3pww	7.32	5.62
3pxf	4.43	5.72
3u9q	4.38	4.94
3udh	2.85	4.57
3ueu	5.24	6.53
3uex	6.92	6.34
3uo4	6.52	7.29
3utu	10.92	10.59
3vd4	4.82	3.72
3vh9	6.24	4.88
3zso	5.12	4.58
3zsx	3.28	3.90
4de1	5.96	5.46
4de2	4.12	6.95
4des	5.85	6.12
4dew	7.00	6.00
4djr	11.52	10.17
4djv	6.72	6.91
4g8m	7.89	5.65
4gid	10.77	8.24
4gqq	2.89	3.82
4tmn	10.17	6.02
