PDB	Labels	Predictions
1a8i	5.52	4.65
1a99	5.70	1.98
1ax0	3.13	3.41
1b6l	8.30	7.97
1b6m	8.40	8.76
1duv	11.80	5.56
1dy4	4.36	4.27
1e2k	4.94	4.64
1fcx	7.12	6.52
1g2k	7.96	6.66
1gj8	6.96	7.60
1gjd	5.22	7.22
1gpk	5.37	6.82
1gyy	3.64	5.34
1h22	9.10	6.57
1h23	8.35	6.50
1h46	3.57	4.50
1hnn	6.24	6.90
1iy7	6.19	10.92
1kzk	10.39	8.41
1lrh	6.82	5.50
1nc1	6.12	9.24
1nc3	5.00	6.60
1nli	3.59	5.78
1nw5	5.21	5.73
1ow4	5.68	5.55
1p1n	6.80	6.15
1p1o	5.76	4.74
1ps3	2.28	4.72
1pxp	6.66	6.84
1r5y	6.46	3.97
1s38	5.15	5.17
1s39	7.70	4.08
1sr7	10.10	8.61
1sw1	7.30	5.34
1syh	6.41	5.73
1syi	5.48	5.73
1toj	3.39	6.10
1tok	2.47	6.35
1u1w	5.85	3.54
1ua4	4.22	4.65
1ui0	7.06	3.75
1utm	3.01	3.33
1uwu	5.98	5.94
1uz1	6.89	5.92
1uz4	3.40	5.99
1v1j	4.82	4.04
1w2g	4.57	3.40
1x8d	2.21	4.59
1xge	4.68	4.66
1y1m	1.82	5.07
1y1z	3.08	5.06
1y20	5.32	5.08
1yc1	6.17	6.60
1ydk	5.89	2.45
1z95	7.12	8.50
2aac	2.22	5.77
2afx	5.15	4.62
2ayr	9.29	8.42
2azr	3.64	4.14
2b07	6.43	6.70
2boh	8.52	8.63
2boj	5.77	6.40
2brb	4.86	5.79
2bvd	6.00	4.30
2byr	8.55	8.21
2cji	8.22	8.00
2fai	6.24	7.21
2fdp	7.59	7.41
2ff1	8.21	8.16
2fpz	3.96	6.49
2fqt	6.14	6.13
2fqw	6.68	5.67
2fqx	7.15	5.66
2fqy	6.57	5.77
2fvd	8.52	8.41
2fw6	2.92	3.02
2fxu	8.15	8.32
2h6b	5.39	5.60
2hb1	3.80	3.89
2hdq	1.40	2.31
2hdr	1.72	2.51
2i0a	11.40	10.19
2i0d	12.10	10.07
2il2	7.10	8.73
2iwx	6.68	5.84
2j2u	7.05	8.06
2j34	7.82	8.25
2j4i	9.00	8.04
2j78	6.42	5.88
1bcj	3.70	4.39
1bky	3.84	3.56
1d4i	8.85	7.49
1d4j	8.36	7.64
1eby	9.70	6.94
1ebz	9.40	6.63
1ec0	8.49	7.01
1ec1	8.92	6.45
1ec2	10.00	6.45
1enu	5.08	4.73
1f74	3.05	4.49
1gi9	5.96	5.39
1gww	4.28	4.00
1gx0	4.28	4.00
1o5a	6.42	6.18
1o5r	8.12	8.55
1q4w	6.46	3.97
1qkt	9.04	8.01
1qxl	7.96	8.84
1rdi	2.06	2.56
1rdn	1.84	2.43
1tr7	6.82	6.99
2a3c	4.37	4.33
2fv5	10.52	8.64
2h21	6.54	4.88
2hd6	7.80	7.84
1xl5	7.35	7.86
1y93	2.10	6.28
4ubp	5.59	4.27
1lhw	8.16	7.71
1s9t	6.60	7.29
1tt1	7.19	7.88
1uzv	5.18	6.24
2dm5	2.99	6.24
1xw6	5.62	5.28
2qrk	4.26	4.72
2nn1	5.82	6.07
2pou	7.42	7.18
3cd0	7.57	7.34
3cda	7.58	7.28
