PDB	Labels	Predictions
4ypw	5.50	5.42
4ypx	4.60	3.91
4ypy	3.80	3.25
4ypz	3.50	3.25
4yq0	4.40	5.20
4yq1	8.30	6.60
4yq2	8.30	6.41
4yq3	6.80	6.01
4yq4	5.70	5.37
4yq5	5.40	5.44
4yq6	6.10	5.68
4yq7	5.20	5.69
4yq8	5.10	6.28
4yq9	6.70	5.80
4yqa	6.30	5.67
4yqb	5.90	5.56
4yqc	6.70	5.99
4yqd	5.10	6.71
4yqg	5.70	5.17
4yqi	4.80	5.15
4yqj	6.20	5.51
4yqk	4.70	4.61
4yql	4.80	6.43
4yqn	5.80	5.70
4yqo	6.30	5.90
4yqp	5.70	5.98
4yqq	6.10	5.57
4yqr	4.00	4.30
4yqs	5.60	4.49
4yqt	6.10	5.18
4yjo	7.90	7.81
4yjp	8.46	7.65
4yjq	7.95	7.73
4yjr	7.69	7.30
4yjs	9.39	7.73
4yjt	8.79	7.97
4yju	7.94	7.79
4yjv	8.55	8.81
4ykr	7.53	5.89
4ykq	7.61	5.94
4ykt	8.28	6.41
4ykw	7.02	6.29
4ykx	5.56	4.84
4ykz	5.06	4.39
4yky	4.30	4.20
4yku	5.12	5.10
