PDB	Labels	Predictions
10gs	6.40	5.95
1bcu	3.28	3.77
1e66	9.89	7.23
1f8b	5.40	5.22
1f8c	7.40	6.11
1f8d	3.40	5.17
1gpk	5.37	6.82
1h23	8.35	6.50
1hfs	8.70	8.80
1hnn	6.24	6.90
1lbk	3.18	4.61
1lol	6.39	4.31
1loq	3.70	3.33
1lor	11.06	3.38
1mq6	11.15	8.95
1n1m	5.70	6.52
1n2v	4.08	4.47
1nvq	8.25	7.71
1o3f	7.96	5.71
1o5b	5.77	6.03
1os0	6.03	6.27
1oyt	7.24	6.53
1p1q	4.89	6.18
1ps3	2.28	4.72
1r5y	6.46	3.97
1sqa	9.21	7.50
1u1b	7.80	5.52
1u33	4.60	3.84
1uto	2.27	2.68
1vso	4.72	7.55
1w4o	5.22	4.27
1xd0	7.12	3.79
1yc1	6.17	6.60
1z95	7.12	8.50
2brb	4.86	5.79
2cbj	8.27	9.34
2cet	8.02	6.28
2d1o	7.70	8.00
2fvd	8.52	8.41
2g70	7.77	6.25
2hb1	3.80	3.89
2iwx	6.68	5.84
2j62	11.34	9.30
2j78	6.42	5.88
2jdm	5.40	6.17
2jdu	6.72	6.17
2jdy	4.37	6.28
2obf	8.85	7.67
2ole	7.25	8.22
2p4y	9.00	7.95
2pq9	8.11	6.43
2qbp	8.40	6.38
2qbr	6.33	5.62
2qft	5.26	3.67
2v00	3.66	3.70
2v7a	8.30	6.78
2vl4	6.01	5.29
2vo5	4.89	5.86
2vot	7.14	5.74
2vvn	7.30	6.73
2vw5	8.52	5.71
2w66	4.05	4.43
2wbg	4.45	6.24
2wca	5.60	7.82
2weg	6.50	7.07
2wtv	8.74	8.21
2x00	11.33	9.38
2x0y	4.60	5.97
2x8z	7.96	6.22
2x97	5.66	6.16
2xb8	7.59	5.60
2xbv	8.43	8.67
2xdl	3.10	3.66
2xhm	6.80	6.18
2xnb	6.83	7.30
2xy9	9.19	7.67
2xys	7.42	6.81
2y5h	5.79	8.04
2yfe	6.63	5.67
2yge	5.06	5.72
2yki	9.46	7.49
2ymd	3.16	5.59
2zcq	8.82	7.69
2zcr	6.87	8.44
2zjw	7.70	6.35
2zwz	7.79	5.26
2zx6	10.60	9.23
2zxd	5.22	6.80
3acw	4.76	6.07
3ag9	8.05	7.08
3ao4	2.07	2.46
3b68	8.40	7.63
3bfu	6.27	6.10
3bkk	6.08	5.96
3cft	4.19	6.23
3coy	6.02	7.02
3cyx	8.00	6.98
3d4z	4.89	5.59
3dd0	9.00	8.85
3dxg	2.40	3.98
3e93	8.85	7.91
3ebp	5.91	6.06
3ehy	5.85	6.90
3ejr	8.57	7.07
3f17	8.63	7.29
3f3c	6.02	3.24
3f80	4.22	5.14
3fcq	2.77	2.84
3fk1	2.62	3.80
3fv1	9.30	6.83
3g0w	9.52	8.39
3g2n	4.09	4.90
3g2z	2.36	3.85
3gbb	6.90	7.08
3gcs	7.25	6.86
3ge7	8.70	7.46
3gy4	5.10	2.91
3huc	5.99	7.01
3i3b	2.23	3.49
3imc	2.96	2.86
3ivg	4.30	5.91
3jvs	6.54	7.17
3k5v	6.30	7.33
3kgp	2.57	3.12
3kv2	7.32	6.01
3kwa	4.08	2.98
3l3n	8.18	7.34
3l7b	2.40	4.58
3lka	2.82	7.31
3mfv	2.52	4.44
3mss	4.66	6.87
3muz	3.46	3.46
3myg	10.70	8.26
3n7a	3.70	3.63
3n86	5.64	6.67
3nox	8.66	8.48
3nq3	3.78	5.86
3nw9	9.00	8.15
3oe5	6.88	6.69
3owj	6.07	7.40
3ozt	4.13	6.16
3pe2	9.76	8.28
3pww	7.32	6.17
3pxf	4.43	5.15
3u9q	4.38	4.89
3udh	2.85	3.09
3ueu	5.24	5.86
3uex	6.92	5.85
3uo4	6.52	7.34
3utu	10.92	8.12
3vd4	4.82	3.46
3vh9	6.24	3.62
3zso	5.12	5.36
3zsx	3.28	3.84
4de1	5.96	5.22
4de2	4.12	5.03
4des	5.85	6.19
4dew	7.00	6.20
4djr	11.52	11.04
4djv	6.72	7.16
4g8m	7.89	5.72
4gid	10.77	7.58
4gqq	2.89	3.50
4tmn	10.17	6.43
