PDB	Labels	Predictions
4fud	6.35	4.57
4fue	7.23	6.63
4fu7	6.20	4.52
4fu8	5.23	5.08
4fu9	6.20	6.45
4fub	6.21	6.82
4fuc	7.40	5.94
4fsm	7.62	6.45
4fsw	4.76	5.67
4ft5	7.56	7.33
4fsn	7.70	8.36
4fsz	6.97	6.05
4ft7	8.87	8.09
4ft0	7.11	6.70
4ft9	7.69	6.66
4fta	7.39	7.14
4ftc	7.63	6.63
4fsq	8.80	7.15
4fsr	7.94	7.29
4fst	8.28	6.68
4fw3	7.23	9.82
4fw4	8.08	10.45
4fw5	7.48	8.75
4fw6	7.70	9.00
4fw7	7.13	8.42
4fux	6.00	7.93
4fuy	6.09	8.26
4fv0	5.59	7.34
4fv1	7.08	8.06
4fv2	7.68	7.97
4fv3	7.74	8.97
4ev4	7.40	6.53
4fv5	7.70	8.21
4fv7	7.57	8.98
4fv8	7.82	8.59
4fv9	6.72	7.20
4fx3	8.07	6.47
4ek4	4.48	5.41
4ek5	6.09	6.78
4fkg	4.67	6.49
4fki	4.23	6.83
4ek6	6.04	7.10
4fjk	6.55	6.03
4ek8	7.11	7.48
3sw4	6.02	6.90
3sw7	6.64	7.58
4fko	6.11	7.05
4fkp	6.54	7.11
4fkq	6.28	6.35
4fkr	6.64	6.94
4fks	6.28	6.88
4fkt	5.97	6.45
4fku	7.01	6.47
4fkv	6.60	7.42
4fkw	7.33	7.02
