PDB	Labels	Predictions
4fud	6.35	6.04
4fue	7.23	6.98
4fu7	6.20	6.71
4fu8	5.23	5.53
4fu9	6.20	7.51
4fub	6.21	6.50
4fuc	7.40	6.30
4fsm	7.62	6.52
4fsw	4.76	6.97
4ft5	7.56	7.56
4fsn	7.70	7.78
4fsz	6.97	7.18
4ft7	8.87	7.33
4ft0	7.11	7.54
4ft9	7.69	7.50
4fta	7.39	8.13
4ftc	7.63	6.87
4fsq	8.80	6.95
4fsr	7.94	7.09
4fst	8.28	7.52
4fw3	7.23	9.65
4fw4	8.08	10.35
4fw5	7.48	8.31
4fw6	7.70	9.27
4fw7	7.13	8.00
4fux	6.00	7.31
4fuy	6.09	7.37
4fv0	5.59	7.53
4fv1	7.08	8.13
4fv2	7.68	7.64
4fv3	7.74	7.56
4ev4	7.40	8.33
4fv5	7.70	8.24
4fv7	7.57	7.82
4fv8	7.82	8.32
4fv9	6.72	7.65
4fx3	8.07	6.45
4ek4	4.48	5.00
4ek5	6.09	7.19
4fkg	4.67	7.00
4fki	4.23	7.35
4ek6	6.04	6.95
4fjk	6.55	4.70
4ek8	7.11	6.52
3sw4	6.02	6.73
3sw7	6.64	7.01
4fko	6.11	6.66
4fkp	6.54	6.52
4fkq	6.28	7.13
4fkr	6.64	6.96
4fks	6.28	7.85
4fkt	5.97	7.79
4fku	7.01	6.45
4fkv	6.60	7.17
4fkw	7.33	7.03
