PDB	Labels	Predictions
1a8i	5.52	5.41
1a99	5.70	6.14
1ax0	3.13	3.99
1b6l	8.30	7.75
1b6m	8.40	8.47
1duv	11.80	4.47
1dy4	4.36	5.16
1e2k	4.94	6.74
1fcx	7.12	6.82
1g2k	7.96	8.02
1gj8	6.96	6.27
1gjd	5.22	7.83
1gpk	5.37	7.25
1gyy	3.64	3.50
1h22	9.10	7.02
1h23	8.35	6.87
1h46	3.57	5.12
1hnn	6.24	7.81
1iy7	6.19	8.03
1kzk	10.39	8.60
1lrh	6.82	5.29
1nc1	6.12	5.90
1nc3	5.00	6.17
1nli	3.59	4.46
1nw5	5.21	5.99
1ow4	5.68	5.16
1p1n	6.80	5.10
1p1o	5.76	6.43
1ps3	2.28	3.89
1pxp	6.66	6.41
1r5y	6.46	5.44
1s38	5.15	6.00
1s39	7.70	4.64
1sr7	10.10	7.68
1sw1	7.30	6.10
1syh	6.41	6.28
1syi	5.48	6.28
1toj	3.39	4.16
1tok	2.47	4.14
1u1w	5.85	3.91
1ua4	4.22	6.01
1ui0	7.06	3.67
1utm	3.01	2.38
1uwu	5.98	6.05
1uz1	6.89	6.37
1uz4	3.40	4.22
1v1j	4.82	4.43
1w2g	4.57	3.56
1x8d	2.21	6.77
1xge	4.68	5.72
1y1m	1.82	6.51
1y1z	3.08	7.31
1y20	5.32	7.78
1yc1	6.17	6.39
1ydk	5.89	2.70
1z95	7.12	8.14
2aac	2.22	3.65
2afx	5.15	4.13
2ayr	9.29	8.72
2azr	3.64	4.99
2b07	6.43	7.42
2boh	8.52	8.42
2boj	5.77	4.73
2brb	4.86	6.32
2bvd	6.00	3.84
2byr	8.55	8.32
2cji	8.22	8.58
2fai	6.24	8.35
2fdp	7.59	6.47
2ff1	8.21	6.45
2fpz	3.96	4.53
2fqt	6.14	7.62
2fqw	6.68	6.40
2fqx	7.15	6.76
2fqy	6.57	6.33
2fvd	8.52	6.63
2fw6	2.92	2.90
2fxu	8.15	7.84
2h6b	5.39	5.50
2hb1	3.80	4.03
2hdq	1.40	2.71
2hdr	1.72	3.98
2i0a	11.40	10.63
2i0d	12.10	10.38
2il2	7.10	8.11
2iwx	6.68	6.29
2j2u	7.05	7.65
2j34	7.82	8.69
2j4i	9.00	8.59
2j78	6.42	6.39
1bcj	3.70	3.34
1bky	3.84	3.71
1d4i	8.85	7.30
1d4j	8.36	7.85
1eby	9.70	7.32
1ebz	9.40	7.68
1ec0	8.49	8.05
1ec1	8.92	7.88
1ec2	10.00	7.65
1enu	5.08	6.25
1f74	3.05	4.66
1gi9	5.96	5.60
1gww	4.28	4.61
1gx0	4.28	4.61
1o5a	6.42	5.53
1o5r	8.12	7.58
1q4w	6.46	5.44
1qkt	9.04	9.37
1qxl	7.96	7.78
1rdi	2.06	2.17
1rdn	1.84	3.10
1tr7	6.82	7.77
2a3c	4.37	4.73
2fv5	10.52	7.46
2h21	6.54	5.09
2hd6	7.80	8.14
1xl5	7.35	8.74
1y93	2.10	7.65
4ubp	5.59	7.14
1lhw	8.16	8.15
1s9t	6.60	5.83
1tt1	7.19	8.36
1uzv	5.18	4.57
2dm5	2.99	6.92
1xw6	5.62	5.00
2qrk	4.26	4.53
2nn1	5.82	5.77
2pou	7.42	7.94
3cd0	7.57	8.11
3cda	7.58	7.93
