PDB	Labels	Predictions
10gs	6.40	4.19
1bcu	3.28	4.55
1e66	9.89	7.35
1f8b	5.40	5.10
1f8c	7.40	5.78
1f8d	3.40	5.17
1gpk	5.37	7.25
1h23	8.35	6.87
1hfs	8.70	8.14
1hnn	6.24	7.81
1lbk	3.18	4.55
1lol	6.39	6.41
1loq	3.70	3.67
1lor	11.06	11.00
1mq6	11.15	8.39
1n1m	5.70	6.79
1n2v	4.08	4.13
1nvq	8.25	7.95
1o3f	7.96	4.86
1o5b	5.77	6.72
1os0	6.03	7.81
1oyt	7.24	6.88
1p1q	4.89	5.91
1ps3	2.28	3.89
1r5y	6.46	5.44
1sqa	9.21	7.88
1u1b	7.80	6.97
1u33	4.60	2.78
1uto	2.27	2.91
1vso	4.72	6.79
1w4o	5.22	4.23
1xd0	7.12	2.65
1yc1	6.17	6.39
1z95	7.12	8.14
2brb	4.86	6.32
2cbj	8.27	8.31
2cet	8.02	7.73
2d1o	7.70	7.49
2fvd	8.52	6.63
2g70	7.77	5.70
2hb1	3.80	4.03
2iwx	6.68	6.29
2j62	11.34	7.79
2j78	6.42	6.39
2jdm	5.40	4.35
2jdu	6.72	4.35
2jdy	4.37	4.26
2obf	8.85	7.34
2ole	7.25	7.06
2p4y	9.00	6.84
2pq9	8.11	6.74
2qbp	8.40	6.44
2qbr	6.33	5.47
2qft	5.26	3.08
2v00	3.66	3.49
2v7a	8.30	7.63
2vl4	6.01	5.75
2vo5	4.89	7.20
2vot	7.14	7.33
2vvn	7.30	7.12
2vw5	8.52	6.51
2w66	4.05	5.09
2wbg	4.45	5.55
2wca	5.60	6.79
2weg	6.50	6.95
2wtv	8.74	8.24
2x00	11.33	8.03
2x0y	4.60	5.19
2x8z	7.96	8.94
2x97	5.66	6.24
2xb8	7.59	7.09
2xbv	8.43	9.06
2xdl	3.10	5.79
2xhm	6.80	5.29
2xnb	6.83	7.47
2xy9	9.19	6.80
2xys	7.42	7.43
2y5h	5.79	8.56
2yfe	6.63	6.12
2yge	5.06	5.29
2yki	9.46	6.43
2ymd	3.16	3.14
2zcq	8.82	6.36
2zcr	6.87	7.16
2zjw	7.70	7.40
2zwz	7.79	7.46
2zx6	10.60	11.64
2zxd	5.22	6.26
3acw	4.76	7.11
3ag9	8.05	7.18
3ao4	2.07	3.73
3b68	8.40	8.31
3bfu	6.27	6.48
3bkk	6.08	7.19
3cft	4.19	4.88
3coy	6.02	5.70
3cyx	8.00	7.13
3d4z	4.89	4.47
3dd0	9.00	8.25
3dxg	2.40	3.75
3e93	8.85	8.16
3ebp	5.91	4.77
3ehy	5.85	6.00
3ejr	8.57	7.19
3f17	8.63	7.48
3f3c	6.02	3.79
3f80	4.22	4.23
3fcq	2.77	3.85
3fk1	2.62	3.16
3fv1	9.30	8.98
3g0w	9.52	8.33
3g2n	4.09	5.48
3g2z	2.36	3.15
3gbb	6.90	6.76
3gcs	7.25	6.78
3ge7	8.70	8.19
3gy4	5.10	3.74
3huc	5.99	7.50
3i3b	2.23	3.56
3imc	2.96	2.88
3ivg	4.30	6.09
3jvs	6.54	7.27
3k5v	6.30	7.92
3kgp	2.57	2.90
3kv2	7.32	6.74
3kwa	4.08	6.44
3l3n	8.18	8.04
3l7b	2.40	4.19
3lka	2.82	8.92
3mfv	2.52	4.14
3mss	4.66	7.16
3muz	3.46	3.94
3myg	10.70	7.73
3n7a	3.70	3.82
3n86	5.64	5.44
3nox	8.66	8.61
3nq3	3.78	6.23
3nw9	9.00	5.84
3oe5	6.88	7.13
3owj	6.07	6.99
3ozt	4.13	5.46
3pe2	9.76	8.61
3pww	7.32	7.16
3pxf	4.43	4.67
3u9q	4.38	5.86
3udh	2.85	3.66
3ueu	5.24	6.26
3uex	6.92	6.39
3uo4	6.52	7.76
3utu	10.92	8.00
3vd4	4.82	3.94
3vh9	6.24	5.09
3zso	5.12	6.44
3zsx	3.28	4.29
4de1	5.96	5.01
4de2	4.12	5.06
4des	5.85	6.07
4dew	7.00	6.23
4djr	11.52	9.37
4djv	6.72	6.18
4g8m	7.89	5.73
4gid	10.77	7.74
4gqq	2.89	3.32
4tmn	10.17	7.36
