PDB	Labels	Predictions
2are	3.28	5.35
2oag	8.47	7.97
2jbj	9.70	9.34
2pwd	4.40	4.87
2pwg	4.82	4.93
2oym	5.00	7.10
2hzy	7.39	5.77
2ihj	4.59	6.51
2ojg	5.64	6.96
2hzl	6.57	3.68
2ovv	7.92	8.28
2nta	4.80	5.14
2qu6	8.52	8.23
2pog	9.54	9.04
2o4j	10.10	9.30
3b92	8.00	7.02
2p98	6.19	6.29
2z4b	9.36	8.72
2jj3	9.55	9.27
2h15	5.67	8.01
2pov	7.12	7.26
2pow	7.20	7.37
2nmx	5.57	5.58
1vso	4.72	6.79
2p95	9.37	8.47
2p16	10.10	8.22
2flr	6.10	6.67
2pgz	5.74	7.01
2bys	9.52	8.27
2gkl	5.35	5.63
2nsl	4.68	4.50
2nsj	4.79	4.50
2c92	5.68	6.04
2c94	6.82	5.96
2nnq	8.70	6.26
2psv	7.24	7.63
2cem	7.92	8.95
2cen	8.30	9.00
2q54	9.01	9.66
2b3f	6.03	4.34
2bbf	5.10	7.15
2e2r	8.26	7.01
2gz2	5.22	4.94
2hr6	4.92	5.09
2idz	9.40	5.57
2ihk	4.16	6.51
2jff	3.62	3.30
2oiq	4.94	5.27
2otz	3.63	3.10
2ou0	3.23	2.62
2pjo	0.05	3.11
2pzv	3.87	2.63
2q88	5.80	4.13
2q89	6.30	5.49
2qeh	8.62	4.46
2qvu	6.44	5.85
2r3d	-0.15	4.40
2r5p	8.48	8.80
2rde	7.01	8.14
2v8q	4.61	3.80
3b50	7.55	7.63
3bgq	7.96	8.32
3bgz	6.26	6.63
2v8y	5.71	6.40
2jgb	5.61	4.36
1gja	5.42	5.78
1swk	12.00	9.55
1toi	4.05	4.16
1iup	2.54	4.11
1tog	3.22	4.16
1uto	2.27	2.91
1ukb	3.19	3.62
2cjp	3.10	3.58
1vot	6.60	7.25
2fx6	3.70	4.23
2c1q	13.00	7.59
2e2p	4.74	4.71
2epn	7.22	7.61
2i2c	4.70	4.79
2j4k	4.85	5.49
2jdu	6.72	4.35
2jdy	4.37	4.26
2jke	4.23	4.54
2p3t	11.30	8.77
2p4y	9.00	6.84
2p7g	6.53	7.01
2pqc	5.74	7.76
2q6m	6.29	6.23
2q8z	5.68	6.96
2qbq	7.44	5.79
2qbr	6.33	5.47
2qdt	5.19	4.74
2qhy	7.48	8.39
2qhz	7.28	8.04
2qi1	7.30	8.29
2qi3	10.20	8.51
2qi4	10.44	8.34
2qi5	10.85	8.64
2qi6	10.57	8.31
2qmg	9.15	8.14
2qnq	6.11	6.25
2qrl	4.00	4.07
2qry	8.64	6.62
2r6w	9.36	9.24
2r75	6.15	5.81
2reg	5.57	4.54
2rkd	2.72	2.94
2uwl	8.40	7.68
2uwp	6.81	8.50
2uy4	4.68	4.53
2v2c	3.41	4.54
2v77	5.06	4.66
2v7t	7.48	6.51
2v7u	5.90	6.12
2v7v	6.66	6.42
2vhw	5.09	5.29
2vkm	8.74	7.71
2vmd	3.02	5.91
2vpn	6.72	5.31
2vuk	3.82	4.78
2vw5	8.52	6.51
2w26	9.40	7.33
2zmm	7.60	5.59
2zn7	7.89	5.60
3b3c	3.98	5.90
3b7r	7.70	7.88
3bex	5.57	3.50
3bl0	6.92	8.41
3brn	8.70	5.36
3bu1	8.15	4.54
3bxe	5.48	4.62
3c2f	2.00	5.36
3c2o	3.35	4.28
3c2r	3.11	4.32
3c7i	5.64	7.97
3ccw	7.87	8.60
3ccz	7.29	8.70
3cd7	7.84	8.18
3czv	7.80	8.56
3d2r	5.48	5.62
3d51	4.15	3.05
3d83	8.36	7.14
3ddg	6.00	5.92
3dp4	7.37	5.53
3e92	8.00	7.50
3eko	6.70	4.68
3ekr	5.55	6.94
3ene	6.24	7.62
3eqr	8.70	6.93
3f8c	7.68	6.56
3fat	7.64	6.55
