PDB	Labels	Predictions
4ypw	5.50	5.14
4ypx	4.60	4.34
4ypy	3.80	4.56
4ypz	3.50	4.71
4yq0	4.40	5.60
4yq1	8.30	6.74
4yq2	8.30	6.79
4yq3	6.80	5.25
4yq4	5.70	5.05
4yq5	5.40	5.01
4yq6	6.10	4.91
4yq7	5.20	4.81
4yq8	5.10	5.80
4yq9	6.70	5.63
4yqa	6.30	5.32
4yqb	5.90	5.18
4yqc	6.70	6.25
4yqd	5.10	4.97
4yqg	5.70	5.19
4yqi	4.80	5.78
4yqj	6.20	5.37
4yqk	4.70	5.35
4yql	4.80	6.77
4yqn	5.80	5.37
4yqo	6.30	5.55
4yqp	5.70	5.28
4yqq	6.10	4.70
4yqr	4.00	5.38
4yqs	5.60	4.86
4yqt	6.10	5.03
4yjo	7.90	7.36
4yjp	8.46	6.61
4yjq	7.95	7.42
4yjr	7.69	7.28
4yjs	9.39	6.95
4yjt	8.79	7.62
4yju	7.94	7.58
4yjv	8.55	7.50
4ykr	7.53	6.55
4ykq	7.61	6.94
4ykt	8.28	7.82
4ykw	7.02	5.74
4ykx	5.56	5.10
4ykz	5.06	5.31
4yky	4.30	5.58
4yku	5.12	4.60
