PDB	Labels	Predictions
10gs	6.40	5.60
1bcu	3.28	5.58
1e66	9.89	8.81
1f8b	5.40	5.65
1f8c	7.40	6.72
1f8d	3.40	5.87
1gpk	5.37	8.12
1h23	8.35	7.82
1hfs	8.70	8.51
1hnn	6.24	7.88
1lbk	3.18	4.15
1lol	6.39	5.14
1loq	3.70	5.26
1lor	11.06	7.10
1mq6	11.15	10.01
1n1m	5.70	5.40
1n2v	4.08	4.38
1nvq	8.25	8.04
1o3f	7.96	4.92
1o5b	5.77	6.61
1os0	6.03	6.73
1oyt	7.24	5.96
1p1q	4.89	6.26
1ps3	2.28	5.14
1r5y	6.46	5.42
1sqa	9.21	7.37
1u1b	7.80	6.10
1u33	4.60	4.19
1uto	2.27	2.25
1vso	4.72	7.78
1w4o	5.22	4.88
1xd0	7.12	4.84
1yc1	6.17	7.15
1z95	7.12	8.74
2brb	4.86	4.74
2cbj	8.27	9.06
2cet	8.02	7.66
2d1o	7.70	8.89
2fvd	8.52	7.84
2g70	7.77	6.91
2hb1	3.80	5.02
2iwx	6.68	6.78
2j62	11.34	8.07
2j78	6.42	5.59
2jdm	5.40	4.62
2jdu	6.72	4.62
2jdy	4.37	4.18
2obf	8.85	7.62
2ole	7.25	8.21
2p4y	9.00	8.66
2pq9	8.11	7.61
2qbp	8.40	6.74
2qbr	6.33	6.04
2qft	5.26	4.52
2v00	3.66	4.62
2v7a	8.30	8.56
2vl4	6.01	6.53
2vo5	4.89	7.09
2vot	7.14	7.82
2vvn	7.30	7.11
2vw5	8.52	6.48
2w66	4.05	6.21
2wbg	4.45	7.09
2wca	5.60	7.94
2weg	6.50	7.21
2wtv	8.74	8.19
2x00	11.33	8.09
2x0y	4.60	5.84
2x8z	7.96	5.99
2x97	5.66	6.22
2xb8	7.59	6.64
2xbv	8.43	9.25
2xdl	3.10	4.79
2xhm	6.80	5.59
2xnb	6.83	7.38
2xy9	9.19	8.74
2xys	7.42	8.26
2y5h	5.79	8.77
2yfe	6.63	5.83
2yge	5.06	5.77
2yki	9.46	7.87
2ymd	3.16	6.00
2zcq	8.82	7.26
2zcr	6.87	8.55
2zjw	7.70	7.96
2zwz	7.79	10.33
2zx6	10.60	10.89
2zxd	5.22	9.53
3acw	4.76	6.93
3ag9	8.05	7.88
3ao4	2.07	2.77
3b68	8.40	8.64
3bfu	6.27	6.28
3bkk	6.08	7.53
3cft	4.19	6.13
3coy	6.02	4.90
3cyx	8.00	7.67
3d4z	4.89	5.41
3dd0	9.00	8.34
3dxg	2.40	4.71
3e93	8.85	9.02
3ebp	5.91	6.15
3ehy	5.85	7.47
3ejr	8.57	8.36
3f17	8.63	7.01
3f3c	6.02	4.40
3f80	4.22	4.25
3fcq	2.77	3.23
3fk1	2.62	5.61
3fv1	9.30	9.00
3g0w	9.52	9.77
3g2n	4.09	4.37
3g2z	2.36	3.19
3gbb	6.90	5.70
3gcs	7.25	7.70
3ge7	8.70	7.85
3gy4	5.10	3.24
3huc	5.99	7.81
3i3b	2.23	3.47
3imc	2.96	2.64
3ivg	4.30	4.73
3jvs	6.54	7.35
3k5v	6.30	7.96
3kgp	2.57	3.04
3kv2	7.32	5.70
3kwa	4.08	5.10
3l3n	8.18	7.88
3l7b	2.40	4.50
3lka	2.82	7.10
3mfv	2.52	5.74
3mss	4.66	7.50
3muz	3.46	3.43
3myg	10.70	8.19
3n7a	3.70	3.91
3n86	5.64	5.45
3nox	8.66	8.34
3nq3	3.78	6.66
3nw9	9.00	7.11
3oe5	6.88	6.84
3owj	6.07	8.53
3ozt	4.13	5.86
3pe2	9.76	8.08
3pww	7.32	6.58
3pxf	4.43	5.14
3u9q	4.38	5.93
3udh	2.85	5.30
3ueu	5.24	6.66
3uex	6.92	6.66
3uo4	6.52	7.56
3utu	10.92	8.41
3vd4	4.82	3.43
3vh9	6.24	4.87
3zso	5.12	5.58
3zsx	3.28	3.85
4de1	5.96	5.91
4de2	4.12	4.18
4des	5.85	6.65
4dew	7.00	6.67
4djr	11.52	11.02
4djv	6.72	7.53
4g8m	7.89	6.00
4gid	10.77	8.75
4gqq	2.89	3.00
4tmn	10.17	6.46
