PDB	Labels	Predictions
4ypw	5.50	4.51
4ypx	4.60	3.10
4ypy	3.80	4.25
4ypz	3.50	5.13
4yq0	4.40	4.39
4yq1	8.30	6.98
4yq2	8.30	7.04
4yq3	6.80	6.17
4yq4	5.70	4.98
4yq5	5.40	5.24
4yq6	6.10	5.44
4yq7	5.20	5.41
4yq8	5.10	5.02
4yq9	6.70	5.07
4yqa	6.30	5.26
4yqb	5.90	4.70
4yqc	6.70	5.43
4yqd	5.10	6.21
4yqg	5.70	4.44
4yqi	4.80	4.76
4yqj	6.20	5.48
4yqk	4.70	4.02
4yql	4.80	6.83
4yqn	5.80	5.26
4yqo	6.30	6.04
4yqp	5.70	5.68
4yqq	6.10	5.64
4yqr	4.00	4.26
4yqs	5.60	4.35
4yqt	6.10	4.77
4yjo	7.90	7.79
4yjp	8.46	7.91
4yjq	7.95	7.16
4yjr	7.69	7.02
4yjs	9.39	7.52
4yjt	8.79	7.97
4yju	7.94	7.98
4yjv	8.55	8.48
4ykr	7.53	6.53
4ykq	7.61	6.43
4ykt	8.28	7.33
4ykw	7.02	6.68
4ykx	5.56	5.92
4ykz	5.06	5.30
4yky	4.30	4.59
4yku	5.12	5.31
