PDB	Labels	Predictions
1bcu	3.28	5.58
1bzc	4.92	6.87
1c5z	4.01	3.43
1e66	9.89	8.81
1eby	9.70	8.05
1g2k	7.96	8.22
1gpk	5.37	8.12
1gpn	6.48	8.44
1h22	9.10	7.82
1h23	8.35	7.82
1k1i	6.58	6.87
1lpg	7.09	9.42
1mq6	11.15	10.01
1nc1	6.12	7.76
1nc3	5.00	7.98
1nvq	8.25	8.04
1o0h	5.92	4.88
1o3f	7.96	4.92
1o5b	5.77	6.61
1owh	7.40	6.84
1oyt	7.24	5.96
1p1n	6.80	6.53
1p1q	4.89	6.26
1ps3	2.28	5.14
1pxn	7.15	6.87
1qf1	7.32	7.11
1qkt	9.04	9.74
1r5y	6.46	5.42
1s38	5.15	5.43
1sqa	9.21	7.37
1syi	5.44	6.45
1u1b	7.80	6.10
1uto	2.27	2.25
1vso	4.72	7.78
1w4o	5.22	4.88
1y6r	10.11	7.82
1yc1	6.17	7.15
1z6e	9.72	8.24
1z95	7.12	8.74
1z9g	5.64	4.58
2al5	8.40	6.48
2br1	5.14	6.31
2brb	4.86	4.74
2cbv	5.48	6.09
2cet	8.02	7.66
2fvd	8.52	7.84
2fxs	6.06	6.59
2hb1	3.80	5.02
2iwx	6.68	6.78
2j78	6.42	5.59
2j7h	7.19	7.06
2p15	10.30	10.55
2p4y	9.00	8.66
2pog	9.54	7.78
2qbp	8.40	6.74
2qbq	7.44	7.29
2qbr	6.33	6.04
2qe4	7.96	8.11
2qnq	6.11	6.84
2r9w	5.10	5.34
2v00	3.66	4.62
2v7a	8.30	8.56
2vkm	8.74	8.39
2vvn	7.30	7.11
2vw5	8.52	6.48
2w4x	4.85	6.56
2w66	4.05	6.21
2wbg	4.45	7.09
2wca	5.60	7.94
2weg	6.50	7.21
2wer	7.05	5.31
2wn9	8.52	7.65
2wnc	6.32	6.86
2wtv	8.74	8.19
2wvt	6.12	5.71
2x00	11.33	8.09
2xb8	7.59	6.64
2xbv	8.43	9.25
2xdl	3.10	4.79
2xii	7.20	7.44
2xj7	6.66	5.87
2xnb	6.83	7.38
2xys	7.42	8.26
2y5h	5.79	8.77
2yfe	6.63	5.83
2yge	5.06	5.77
2yki	9.46	7.87
2ymd	3.16	6.00
2zb1	6.32	7.29
2zcq	8.82	7.26
2zcr	6.87	8.55
2zda	8.40	7.65
2zy1	7.40	7.73
3acw	4.76	6.93
3ag9	8.05	7.88
3ao4	2.07	2.77
3arp	7.15	5.88
3arq	6.40	7.38
3aru	3.22	4.39
3arv	5.64	7.02
3ary	6.00	5.76
3b1m	8.48	6.64
3b27	5.16	5.67
3b5r	8.77	8.88
3b65	9.27	8.18
3b68	8.40	8.64
3bgz	6.26	6.40
3coy	6.02	4.90
3coz	5.57	5.01
3d4z	4.89	5.41
3d6q	3.76	4.59
3dd0	9.00	8.34
3dx1	3.58	3.22
3dx2	6.82	6.05
3dxg	2.40	4.71
3e5a	8.23	6.19
3e92	8.00	8.60
3e93	8.85	9.02
3ebp	5.91	6.15
3ehy	5.85	7.47
3ejr	8.57	8.36
3f3c	6.02	4.40
3fcq	2.77	3.23
3fur	8.00	8.01
3fv1	9.30	9.00
3fv2	8.11	7.48
3g0w	9.52	9.77
3g2n	4.09	4.37
3g2z	2.36	3.19
3g31	2.89	3.30
3gbb	6.90	5.70
3gc5	7.26	6.65
3ge7	8.70	7.85
3gr2	2.52	2.98
3gv9	2.12	3.93
3gy4	5.10	3.24
3ivg	4.30	4.73
3jvr	5.72	6.26
3jvs	6.54	7.35
3jya	6.89	5.84
3k5v	6.30	7.96
3kgp	2.57	3.04
3kr8	8.10	7.58
3kwa	4.08	5.10
3l7b	2.40	4.50
3lka	2.82	7.10
