PDB	Labels	Predictions
1a8i	5.52	5.36
1a99	5.70	5.44
1ax0	3.13	3.88
1b6l	8.30	8.23
1b6m	8.40	9.35
1duv	11.80	6.30
1dy4	4.36	5.74
1e2k	4.94	6.09
1fcx	7.12	8.06
1g2k	7.96	8.22
1gj8	6.96	7.69
1gjd	5.22	7.62
1gpk	5.37	8.12
1gyy	3.64	3.89
1h22	9.10	7.82
1h23	8.35	7.82
1h46	3.57	4.95
1hnn	6.24	7.88
1iy7	6.19	7.14
1kzk	10.39	9.79
1lrh	6.82	3.84
1nc1	6.12	7.76
1nc3	5.00	7.98
1nli	3.59	8.79
1nw5	5.21	4.58
1ow4	5.68	5.47
1p1n	6.80	6.53
1p1o	5.76	6.12
1ps3	2.28	5.14
1pxp	6.66	6.69
1r5y	6.46	5.42
1s38	5.15	5.43
1s39	7.70	4.76
1sr7	10.10	9.79
1sw1	7.30	5.28
1syh	6.41	6.45
1syi	5.48	6.45
1toj	3.39	4.51
1tok	2.47	3.91
1u1w	5.85	3.03
1ua4	4.22	4.43
1ui0	7.06	3.92
1utm	3.01	1.24
1uwu	5.98	6.38
1uz1	6.89	6.28
1uz4	3.40	4.84
1v1j	4.82	3.98
1w2g	4.57	4.20
1x8d	2.21	3.22
1xge	4.68	5.66
1y1m	1.82	8.29
1y1z	3.08	7.70
1y20	5.32	7.95
1yc1	6.17	7.15
1ydk	5.89	3.65
1z95	7.12	8.74
2aac	2.22	3.49
2afx	5.15	5.23
2ayr	9.29	10.08
2azr	3.64	4.19
2b07	6.43	6.35
2boh	8.52	9.36
2boj	5.77	4.24
2brb	4.86	4.74
2bvd	6.00	7.39
2byr	8.55	8.53
2cji	8.22	8.23
2fai	6.24	6.86
2fdp	7.59	7.87
2ff1	8.21	7.20
2fpz	3.96	4.26
2fqt	6.14	4.55
2fqw	6.68	4.17
2fqx	7.15	5.16
2fqy	6.57	4.44
2fvd	8.52	7.84
2fw6	2.92	3.10
2fxu	8.15	7.80
2h6b	5.39	5.98
2hb1	3.80	5.02
2hdq	1.40	1.25
2hdr	1.72	2.22
2i0a	11.40	10.84
2i0d	12.10	11.16
2il2	7.10	8.06
2iwx	6.68	6.78
2j2u	7.05	8.16
2j34	7.82	8.38
2j4i	9.00	8.73
2j78	6.42	5.59
1bcj	3.70	3.50
1bky	3.84	3.55
1d4i	8.85	7.52
1d4j	8.36	8.59
1eby	9.70	8.05
1ebz	9.40	8.12
1ec0	8.49	8.08
1ec1	8.92	8.72
1ec2	10.00	8.86
1enu	5.08	4.24
1f74	3.05	5.06
1gi9	5.96	5.71
1gww	4.28	4.61
1gx0	4.28	4.61
1o5a	6.42	4.85
1o5r	8.12	7.76
1q4w	6.46	5.42
1qkt	9.04	9.74
1qxl	7.96	8.00
1rdi	2.06	2.03
1rdn	1.84	2.27
1tr7	6.82	7.34
2a3c	4.37	3.44
2fv5	10.52	7.62
2h21	6.54	4.74
2hd6	7.80	7.98
1xl5	7.35	9.82
1y93	2.10	4.09
4ubp	5.59	4.76
1lhw	8.16	6.36
1s9t	6.60	7.25
1tt1	7.19	7.98
1uzv	5.18	4.83
2dm5	2.99	6.04
1xw6	5.62	4.58
2qrk	4.26	5.77
2nn1	5.82	6.47
2pou	7.42	7.36
3cd0	7.57	9.81
3cda	7.58	9.11
