PDB	Labels	Predictions
4fud	6.35	3.56
4fue	7.23	7.92
4fu7	6.20	4.40
4fu8	5.23	4.27
4fu9	6.20	6.74
4fub	6.21	6.79
4fuc	7.40	6.84
4fsm	7.62	7.08
4fsw	4.76	5.04
4ft5	7.56	8.07
4fsn	7.70	7.48
4fsz	6.97	5.99
4ft7	8.87	7.80
4ft0	7.11	6.45
4ft9	7.69	6.74
4fta	7.39	7.06
4ftc	7.63	7.39
4fsq	8.80	6.84
4fsr	7.94	8.61
4fst	8.28	7.66
4fw3	7.23	10.88
4fw4	8.08	10.98
4fw5	7.48	7.36
4fw6	7.70	8.34
4fw7	7.13	7.34
4fux	6.00	7.63
4fuy	6.09	7.52
4fv0	5.59	7.54
4fv1	7.08	8.23
4fv2	7.68	7.60
4fv3	7.74	9.23
4ev4	7.40	8.21
4fv5	7.70	8.38
4fv7	7.57	8.56
4fv8	7.82	8.66
4fv9	6.72	7.21
4fx3	8.07	6.67
4ek4	4.48	5.93
4ek5	6.09	6.91
4fkg	4.67	6.90
4fki	4.23	7.47
4ek6	6.04	7.29
4fjk	6.55	6.49
4ek8	7.11	7.75
3sw4	6.02	6.75
3sw7	6.64	7.60
4fko	6.11	7.00
4fkp	6.54	7.13
4fkq	6.28	6.74
4fkr	6.64	7.67
4fks	6.28	8.34
4fkt	5.97	7.11
4fku	7.01	6.67
4fkv	6.60	7.54
4fkw	7.33	7.40
