PDB	Labels	Predictions
4fud	6.35	3.91
4fue	7.23	7.52
4fu7	6.20	5.67
4fu8	5.23	4.13
4fu9	6.20	7.63
4fub	6.21	6.90
4fuc	7.40	7.51
4fsm	7.62	7.84
4fsw	4.76	5.55
4ft5	7.56	8.28
4fsn	7.70	7.93
4fsz	6.97	5.39
4ft7	8.87	8.31
4ft0	7.11	7.54
4ft9	7.69	8.07
4fta	7.39	8.05
4ftc	7.63	8.34
4fsq	8.80	7.69
4fsr	7.94	7.92
4fst	8.28	8.09
4fw3	7.23	10.31
4fw4	8.08	10.77
4fw5	7.48	7.18
4fw6	7.70	7.81
4fw7	7.13	6.87
4fux	6.00	8.02
4fuy	6.09	7.39
4fv0	5.59	8.21
4fv1	7.08	7.92
4fv2	7.68	7.39
4fv3	7.74	8.26
4ev4	7.40	7.51
4fv5	7.70	8.41
4fv7	7.57	7.76
4fv8	7.82	7.81
4fv9	6.72	7.54
4fx3	8.07	7.18
4ek4	4.48	5.49
4ek5	6.09	5.82
4fkg	4.67	5.79
4fki	4.23	5.92
4ek6	6.04	6.60
4fjk	6.55	5.32
4ek8	7.11	6.68
3sw4	6.02	6.61
3sw7	6.64	7.02
4fko	6.11	6.82
4fkp	6.54	6.47
4fkq	6.28	7.14
4fkr	6.64	7.70
4fks	6.28	7.63
4fkt	5.97	6.31
4fku	7.01	7.18
4fkv	6.60	7.01
4fkw	7.33	7.58
