PDB	Labels	Predictions
1bcu	3.28	3.35
1bzc	4.92	7.00
1c5z	4.01	3.57
1e66	9.89	7.61
1eby	9.70	7.63
1g2k	7.96	9.54
1gpk	5.37	8.00
1gpn	6.48	7.24
1h22	9.10	6.31
1h23	8.35	6.46
1k1i	6.58	6.40
1lpg	7.09	10.30
1mq6	11.15	7.58
1nc1	6.12	7.13
1nc3	5.00	5.94
1nvq	8.25	7.79
1o0h	5.92	5.08
1o3f	7.96	7.44
1o5b	5.77	6.02
1owh	7.40	7.51
1oyt	7.24	7.35
1p1n	6.80	6.31
1p1q	4.89	6.39
1ps3	2.28	6.21
1pxn	7.15	7.03
1qf1	7.32	7.90
1qkt	9.04	8.18
1r5y	6.46	6.10
1s38	5.15	6.18
1sqa	9.21	7.20
1syi	5.44	5.54
1u1b	7.80	6.13
1uto	2.27	2.04
1vso	4.72	6.38
1w4o	5.22	4.43
1y6r	10.11	9.75
1yc1	6.17	6.01
1z6e	9.72	8.98
1z95	7.12	8.05
1z9g	5.64	7.23
2al5	8.40	5.33
2br1	5.14	6.27
2brb	4.86	5.07
2cbv	5.48	3.62
2cet	8.02	7.53
2fvd	8.52	6.97
2fxs	6.06	6.20
2hb1	3.80	5.16
2iwx	6.68	5.70
2j78	6.42	5.44
2j7h	7.19	6.55
2p15	10.30	7.21
2p4y	9.00	8.09
2pog	9.54	7.77
2qbp	8.40	6.36
2qbq	7.44	5.94
2qbr	6.33	5.80
2qe4	7.96	8.72
2qnq	6.11	6.50
2r9w	5.10	5.20
2v00	3.66	3.64
2v7a	8.30	7.33
2vkm	8.74	7.46
2vvn	7.30	7.72
2vw5	8.52	5.65
2w4x	4.85	4.92
2w66	4.05	5.96
2wbg	4.45	5.35
2wca	5.60	7.11
2weg	6.50	6.07
2wer	7.05	6.20
2wn9	8.52	6.95
2wnc	6.32	6.18
2wtv	8.74	7.77
2wvt	6.12	5.18
2x00	11.33	8.87
2xb8	7.59	6.76
2xbv	8.43	8.70
2xdl	3.10	5.03
2xii	7.20	9.65
2xj7	6.66	5.48
2xnb	6.83	7.29
2xys	7.42	7.61
2y5h	5.79	8.02
2yfe	6.63	6.07
2yge	5.06	5.21
2yki	9.46	6.31
2ymd	3.16	6.03
2zb1	6.32	7.55
2zcq	8.82	6.57
2zcr	6.87	7.51
2zda	8.40	5.69
2zy1	7.40	6.09
