PDB	Labels	Predictions
4ypw	5.50	6.73
4ypx	4.60	4.87
4ypy	3.80	6.04
4ypz	3.50	3.46
4yq0	4.40	5.14
4yq1	8.30	7.46
4yq2	8.30	8.36
4yq3	6.80	7.53
4yq4	5.70	6.87
4yq5	5.40	6.71
4yq6	6.10	7.14
4yq7	5.20	7.16
4yq8	5.10	6.32
4yq9	6.70	5.64
4yqa	6.30	5.47
4yqb	5.90	6.88
4yqc	6.70	6.26
4yqd	5.10	6.55
4yqg	5.70	6.29
4yqi	4.80	6.26
4yqj	6.20	4.49
4yqk	4.70	5.80
4yql	4.80	7.06
4yqn	5.80	6.49
4yqo	6.30	5.94
4yqp	5.70	7.12
4yqq	6.10	7.22
4yqr	4.00	5.89
4yqs	5.60	5.51
4yqt	6.10	4.76
4yjo	7.90	7.14
4yjp	8.46	7.28
4yjq	7.95	7.97
4yjr	7.69	7.44
4yjs	9.39	5.01
4yjt	8.79	7.44
4yju	7.94	7.38
4yjv	8.55	8.02
4ykr	7.53	5.99
4ykq	7.61	5.63
4ykt	8.28	6.19
4ykw	7.02	5.87
4ykx	5.56	5.84
4ykz	5.06	4.99
4yky	4.30	5.32
4yku	5.12	4.96
