PDB	Labels	Predictions
4ypw	5.50	4.72
4ypx	4.60	3.94
4ypy	3.80	4.11
4ypz	3.50	4.37
4yq0	4.40	3.96
4yq1	8.30	6.21
4yq2	8.30	6.12
4yq3	6.80	6.22
4yq4	5.70	4.94
4yq5	5.40	6.56
4yq6	6.10	6.24
4yq7	5.20	6.33
4yq8	5.10	5.63
4yq9	6.70	5.82
4yqa	6.30	5.25
4yqb	5.90	4.71
4yqc	6.70	5.35
4yqd	5.10	8.03
4yqg	5.70	3.86
4yqi	4.80	3.73
4yqj	6.20	6.08
4yqk	4.70	4.61
4yql	4.80	6.03
4yqn	5.80	5.68
4yqo	6.30	5.81
4yqp	5.70	5.97
4yqq	6.10	6.24
4yqr	4.00	5.35
4yqs	5.60	5.08
4yqt	6.10	5.44
4yjo	7.90	8.27
4yjp	8.46	8.52
4yjq	7.95	8.79
4yjr	7.69	9.07
4yjs	9.39	8.99
4yjt	8.79	8.41
4yju	7.94	8.87
4yjv	8.55	9.03
4ykr	7.53	6.06
4ykq	7.61	6.62
4ykt	8.28	7.47
4ykw	7.02	6.14
4ykx	5.56	4.41
4ykz	5.06	3.71
4yky	4.30	3.35
4yku	5.12	5.40
